,model,pass1,win_rate,count,SE(A),SE_x(A),SE_pred(A)
27,qwen1.5-0.5b-chat,0.0,0.0,5.0,0.0,0.0,0.0
23,mistralai_mistral_7b_instruct_v0.2,0.0,0.0,4.0,0.0,0.0,0.0
21,mistralai_ministral_8b_instruct_2410,0.0,0.0,4.0,0.0,0.0,0.0
24,mistralai_mistral_7b_instruct_v0.3,0.0,0.0,4.0,0.0,0.0,0.0
22,mistralai_mistral_7b_instruct_v0.1,0.0,0.0,4.0,0.0,0.0,0.0
31,qwen1.5-72b-chat,0.0,0.0,2.0,0.0,0.0,0.0
30,qwen1.5-32b-chat,0.0,0.0,3.0,0.0,0.0,0.0
28,qwen1.5-1.8b-chat,0.0,0.0,3.0,0.0,0.0,0.0
36,qwen2-7b-instruct,0.0,0.0,4.0,0.0,0.0,0.0
45,qwen3-0.6b,0.0,0.0,5.0,0.0,0.0,0.0
