,model,pass1,win_rate,count,SE(A),SE_x(A),SE_pred(A)
23,mistralai_mistral_7b_instruct_v0.3,0.26450892857142855,0.16845052083343637,4.0,0.020838663588935356,0.014428121809892147,0.015035930340744954
4,deepseek_r1_distill_qwen_32b,0.26339285714285715,0.15916331845243975,2.0,0.020810425140514843,0.01879772344657379,0.008928571428571428
18,llama-3.2-3B-instruct,0.2611607142857143,0.1741502976191741,10.0,0.020753431063121067,0.020753431063121063,0.0
14,google_gemma_7b_it,0.26060267857142855,0.17435081845252454,4.0,0.02073907428003751,0.01627125542706402,0.012859060961833608
43,qwen2.5-coder-3b-instruct,0.25669642857142855,0.17836049107156138,4.0,0.020637354099277787,0.011294931954384756,0.017272084308640804
6,deepseek_v2_lite_chat,0.24553571428571427,0.1648686755953259,2.0,0.02033469541729365,0.01570310063655769,0.012919460829006947
11,google_gemma_3_1b_it,0.24386160714285715,0.1709914434525212,4.0,0.020287725204748624,0.01326118671766176,0.015353589835041969
35,qwen2-7b-instruct,0.24162946428571427,0.15216090029770313,4.0,0.020224447407398483,0.014254484295129249,0.014347053718953616
45,qwen3-0.6b,0.23526785714285717,0.1616953869048777,5.0,0.020039965233468543,0.012993059467028154,0.015257149545209877
3,deepseek_r1_distill_qwen_14b,0.23214285714285715,0.1368015252976596,4.0,0.019947058894175272,0.017033479489374493,0.01038006430677359
31,qwen1.5-7b-chat,0.22916666666093752,0.15212946428078325,3.0,0.01985715200143647,0.013273484207673153,0.014768923542249237
22,mistralai_mistral_7b_instruct_v0.2,0.21707589285714285,0.14057868303578125,4.0,0.019477204487222795,0.012886033199573486,0.014605192330694643
21,mistralai_mistral_7b_instruct_v0.1,0.21316964285714285,0.14809579613105803,4.0,0.01934925398970878,0.010910658369466069,0.015979711008120928
0,deepseek_r1_distill_llama_70b,0.20424107142857142,0.1197793898809933,2.0,0.019046855768493784,0.01751370949143838,0.007486834746093046
1,deepseek_r1_distill_llama_8b,0.19754464285714285,0.11458482142862164,4.0,0.018810661213860852,0.015427207782713509,0.010763003081465352
5,deepseek_r1_distill_qwen_7b,0.19698660714285715,0.11545275297624666,4.0,0.018790603877551194,0.015513542509498315,0.01060267857142857
36,qwen2-math-1.5b-instruct,0.17299107142857142,0.12115531994057253,4.0,0.017870139238865563,0.010067729412513306,0.014764237226922938
39,qwen2.5-coder-0.5b-instruct,0.16205357142857144,0.11783794642866698,5.0,0.017409986064539144,0.007717829045503043,0.015605855618704048
40,qwen2.5-coder-1.5b-instruct,0.16183035714285715,0.11527418154770425,4.0,0.017400308690423763,0.008898470215584752,0.014952858266712346
9,google_gemma_2b_it,0.12332589285714286,0.08691927083339397,4.0,0.015534855467404593,0.009697304231654415,0.012136474983778763
33,qwen2-1.5b-instruct,0.10993303571428571,0.0771960565476808,4.0,0.014778707186363906,0.008093879886486195,0.012365245427544832
17,llama-3.2-1B-instruct,0.109375,0.07962648809528125,13.0,0.014745770381388183,0.014745770381388182,0.0
2,deepseek_r1_distill_qwen_1.5b,0.09598214285714286,0.05590197172622098,4.0,0.01391697087623066,0.009824666637770554,0.009856875966883756
27,qwen1.5-1.8b-chat,0.08035714285022322,0.0580654761854756,3.0,0.012843483655838657,0.00713526869745969,0.010679092331881329
32,qwen2-0.5b-instruct,0.078125,0.056793005952428574,5.0,0.012679205097658217,0.0056582179777728905,0.01134666520280253
26,qwen1.5-0.5b-chat,0.01875,0.01365610119048661,5.0,0.006408427330337318,0.003029882134039783,0.005646924393157821
