,model_a,model_b,total,accA,accB,sum(A!=B),sum(A-B),SE_signtest,pvalue,SE_pred(A-B),SE_x(A-B),SE(A-B),"corr(A,B)",benchmark_id
10,deepseek_r1_distill_llama_8b,qwen2-math-1.5b-instruct,30.0,0.13333333333333333,0.03333333333333333,3.0,3.0,0.05773502691896258,0.25,0.03726779962499649,0.040138648595974324,0.05477225575051661,0.5920570083756386,aime2024_cot
11,deepseek_r1_distill_llama_8b,qwen2-math-7b-instruct,30.0,0.13333333333333333,0.03333333333333333,3.25,3.0,0.06009252125773316,0.25,0.044095855184409845,0.03651483716701108,0.05725188012439223,0.7292142969457147,aime2024_cot
12,deepseek_r1_distill_llama_8b,qwen2.5-coder-14b-instruct,30.0,0.13333333333333333,0.07777777777666667,4.3333333333,1.6666666667,0.0693888666486042,0.625,0.040445054940294704,0.05546288567334007,0.06864352960285075,0.3330903149687953,aime2024_cot
13,deepseek_r1_distill_llama_8b,qwen2.5-coder-32b-instruct,30.0,0.13333333333333333,0.11666666666666667,4.25,0.5,0.06871842709362767,1.0,0.05270462766947299,0.043990739766287014,0.06865102302925255,0.5732945921145639,aime2024_cot
14,deepseek_r1_distill_llama_8b,qwen2.5-coder-7b-instruct,30.0,0.13333333333333333,0.041666666666666664,3.5,2.75,0.06236095644623236,0.25,0.044876373392787536,0.03993629185850142,0.06007325774665709,0.5968403596353739,aime2024_cot
15,deepseek_r1_distill_llama_8b,qwen3-1.7b,30.0,0.13333333333333333,0.041666666666666664,2.875,2.75,0.056519416526043906,0.5,0.03996526269427266,0.0362922805790657,0.05398473721202921,0.682109968968849,aime2024_cot
16,deepseek_r1_distill_llama_8b,qwen3-14b,30.0,0.13333333333333333,0.23333333333333334,4.999999999949999,-2.9999999999999996,0.0745355992496203,0.125,0.04874980215167196,0.05334490615175459,0.07226494462854495,0.655977541975206,aime2024_cot
17,deepseek_r1_distill_llama_8b,qwen3-4b,30.0,0.13333333333333333,0.175,4.25,-1.25,0.06871842709362767,0.625,0.04930066485916347,0.047263054242148765,0.0682960602952458,0.6562697498971626,aime2024_cot
18,deepseek_r1_distill_llama_8b,qwen3-8b,30.0,0.13333333333333333,0.17777777777999998,4.8333333334,-1.3333333333999997,0.07328281087979939,0.625,0.05357583756038067,0.04933717035605495,0.07283218209719301,0.591664271935438,aime2024_cot
19,deepseek_r1_distill_qwen_1.5b,deepseek_r1_distill_llama_8b,30.0,0.13333333333333333,0.13333333333333333,4.5,0.0,0.07071067811865475,1.0,0.05,0.05,0.07071067811865477,0.5203148031833273,aime2024_cot
20,deepseek_r1_distill_qwen_1.5b,deepseek_r1_distill_qwen_14b,30.0,0.13333333333333333,0.21666666666666667,4.5,-2.5,0.07071067811865475,0.625,0.055277079839256664,0.04138795673819816,0.06905446052586696,0.7430566469402647,aime2024_cot
21,deepseek_r1_distill_qwen_1.5b,google_gemma_3_12b_it,30.0,0.13333333333333333,0.19166666666666668,3.625,-1.75,0.06346477588219923,0.25,0.04639803635691685,0.04197110999335227,0.06256478124194037,0.7588811817280353,aime2024_cot
22,deepseek_r1_distill_qwen_1.5b,google_gemma_3_4b_it,30.0,0.13333333333333333,0.08,3.1999999999999997,1.6,0.05962847939999439,1.0,0.04268749491621899,0.040478618041115466,0.058828060827641956,0.6508511970874274,aime2024_cot
23,deepseek_r1_distill_qwen_1.5b,llama-3.1-70B-instruct,30.0,0.13333333333333333,0.16666666666666666,4.0,-1.0,0.06666666666666667,0.625,0.03333333333333333,0.057413380812283615,0.06638830776128737,0.5718627694010399,aime2024_cot
24,deepseek_r1_distill_qwen_1.5b,llama-3.1-8B-instruct,30.0,0.13333333333333333,0.06666666666666667,6.0,2.0,0.08164965809277261,0.6875,0.03333333333333333,0.07353507603455242,0.08073734277593311,-0.12427395320024,aime2024_cot
25,deepseek_r1_distill_qwen_1.5b,llama-3.2-1B-instruct,30.0,0.13333333333333333,0.03333333333333333,5.0,3.0,0.07453559924999298,0.375,0.03333333333333333,0.0641179468722378,0.07226494462892934,-0.08634657835526914,aime2024_cot
26,deepseek_r1_distill_qwen_1.5b,llama-3.2-3B-instruct,30.0,0.13333333333333333,0.06666666666666667,4.0,2.0,0.06666666666666667,0.625,0.03333333333333333,0.056437444885334635,0.06554613868334501,0.3417533713006594,aime2024_cot
27,deepseek_r1_distill_qwen_1.5b,qwen2-72b-instruct,30.0,0.13333333333333333,0.03333333333333333,4.25,3.0,0.06871842709362767,0.625,0.040824829046386304,0.05217491947499508,0.06624868971450597,0.2252465401754345,aime2024_cot
28,deepseek_r1_distill_qwen_1.5b,qwen2-math-1.5b-instruct,30.0,0.13333333333333333,0.03333333333333333,4.5,3.0,0.07071067811865475,0.625,0.03333333333333333,0.05962847939999438,0.06831300510639733,0.07555325606086052,aime2024_cot
29,deepseek_r1_distill_qwen_1.5b,qwen2-math-7b-instruct,30.0,0.13333333333333333,0.03333333333333333,4.0,3.0,0.06666666666666667,0.625,0.040824829046386304,0.04944132324730441,0.06411794687223782,0.3417533713006594,aime2024_cot
30,deepseek_r1_distill_qwen_1.5b,qwen2.5-coder-14b-instruct,30.0,0.13333333333333333,0.07777777777666667,5.1666666667,1.6666666667000003,0.07576767609461028,1.0,0.03685138655933694,0.06542045086203373,0.07508568493619439,0.12477608724376124,aime2024_cot
31,deepseek_r1_distill_qwen_1.5b,qwen2.5-coder-32b-instruct,30.0,0.13333333333333333,0.11666666666666667,4.5,0.5,0.07071067811865475,1.0,0.05,0.04990732151439046,0.07064517492894148,0.4848190684855293,aime2024_cot
32,deepseek_r1_distill_qwen_1.5b,qwen2.5-coder-7b-instruct,30.0,0.13333333333333333,0.041666666666666664,3.875,2.75,0.06561673228343176,0.25,0.04166666666666667,0.047847171827098134,0.06344653625662289,0.4160200269539444,aime2024_cot
33,deepseek_r1_distill_qwen_1.5b,qwen3-1.7b,30.0,0.13333333333333333,0.041666666666666664,4.375,2.75,0.06972166887783963,0.625,0.03632415786283894,0.05711019238344479,0.06768322183908297,0.17155233428687444,aime2024_cot
34,deepseek_r1_distill_qwen_1.5b,qwen3-14b,30.0,0.13333333333333333,0.23333333333333334,4.499999999949999,-2.9999999999999996,0.07071067811826191,0.125,0.04581228472854615,0.05067446333767855,0.0683130051059907,0.6970710540985803,aime2024_cot
35,deepseek_r1_distill_qwen_1.5b,qwen3-4b,30.0,0.13333333333333333,0.175,4.375,-1.25,0.06972166887783963,0.625,0.04639803635691685,0.0514826472023629,0.06930541638819249,0.6005230162836868,aime2024_cot
36,deepseek_r1_distill_qwen_1.5b,qwen3-8b,30.0,0.13333333333333333,0.17777777777999998,3.6666666666500003,-1.3333333334,0.06382847385027747,1.0,0.05091750772100416,0.037624963257540535,0.06331058720822128,0.7734885719748776,aime2024_cot
37,deepseek_r1_distill_qwen_14b,deepseek_r1_distill_llama_8b,30.0,0.21666666666666667,0.13333333333333333,5.5,2.5,0.07817359599705716,0.375,0.05773502691896258,0.0504608392349582,0.07667874301023478,0.6001268623812541,aime2024_cot
38,deepseek_r1_distill_qwen_14b,deepseek_r1_distill_qwen_1.5b,30.0,0.21666666666666667,0.13333333333333333,4.5,2.5,0.07071067811865475,0.625,0.055277079839256664,0.04138795673819816,0.06905446052586696,0.7430566469402649,aime2024_cot
39,deepseek_r1_distill_qwen_14b,deepseek_r1_distill_qwen_7b,30.0,0.21666666666666667,0.25833333333333336,5.75,-1.25,0.07993052538854532,1.0,0.06291528696058958,0.048710216435417175,0.07956769770779169,0.7089196244827275,aime2024_cot
40,deepseek_r1_distill_qwen_14b,google_gemma_3_12b_it,30.0,0.21666666666666667,0.19166666666666668,6.375,0.75,0.08416254115301731,1.0,0.05464532103585001,0.06384660436459318,0.08403868156985805,0.4804208945299769,aime2024_cot
41,deepseek_r1_distill_qwen_14b,google_gemma_3_27b_it,30.0,0.21666666666666667,0.27777777777999996,6.166666666599999,-1.8333333333999997,0.0827759134759489,0.6875,0.06643478190518971,0.04810182957300878,0.0820205233771457,0.7097040403085725,aime2024_cot
42,deepseek_r1_distill_qwen_14b,llama-3.1-70B-instruct,30.0,0.21666666666666667,0.16666666666666666,6.0,1.5,0.08164965809277261,1.0,0.044095855184409845,0.0681093891390085,0.0811377429642539,0.44665562448355395,aime2024_cot
43,deepseek_r1_distill_qwen_14b,qwen2.5-coder-32b-instruct,30.0,0.21666666666666667,0.11666666666666667,6.75,3.0,0.08660254037844387,0.6875,0.05773502691896258,0.06191391873668903,0.08465616732800196,0.349353433677722,aime2024_cot
44,deepseek_r1_distill_qwen_14b,qwen3-14b,30.0,0.21666666666666667,0.23333333333333334,5.333333333300001,-0.49999999999999956,0.07698003589170954,1.0,0.05414885747070492,0.05463119897317753,0.07691987172785475,0.6635240040942889,aime2024_cot
45,deepseek_r1_distill_qwen_14b,qwen3-32b,30.0,0.21666666666666667,0.2555555555533333,5.833333333200001,-1.1666666665999998,0.08050764858902125,1.0,0.0626079314969037,0.05011304094129952,0.08019395213297166,0.6914275238328553,aime2024_cot
46,deepseek_r1_distill_qwen_14b,qwen3-4b,30.0,0.21666666666666667,0.175,5.25,1.25,0.07637626158259733,1.0,0.05464532103585001,0.05281431483842095,0.07599646677946917,0.6272999181475899,aime2024_cot
47,deepseek_r1_distill_qwen_14b,qwen3-8b,30.0,0.21666666666666667,0.17777777777999998,6.1666666667,1.1666666666000003,0.08277591347662004,1.0,0.058531409737438,0.05809917730406388,0.0824708453288852,0.5253771143271184,aime2024_cot
48,deepseek_r1_distill_qwen_32b,deepseek_r1_distill_llama_70b,30.0,0.35,0.38333333333333336,7.0,-1.0,0.08819171036881969,1.0,0.06666666666666667,0.057413380812283615,0.08798147953257403,0.70103442097233,aime2024_cot
49,deepseek_r1_distill_qwen_32b,deepseek_r1_distill_qwen_7b,30.0,0.35,0.25833333333333336,6.0,2.75,0.08164965809277261,0.6875,0.06291528696058958,0.04927718275977982,0.07991604390905542,0.7635883195887083,aime2024_cot
50,deepseek_r1_distill_qwen_32b,google_gemma_3_27b_it,30.0,0.35,0.27777777777999996,5.4999999999,2.1666666666000007,0.07817359599634649,1.0,0.06643478190518971,0.03903412034955283,0.07705350607372449,0.8543448263425905,aime2024_cot
51,deepseek_r1_distill_qwen_32b,qwen3-32b,30.0,0.35,0.2555555555533333,5.4999999999,2.8333333334000006,0.07817359599634649,0.375,0.0626079314969037,0.04352048852878793,0.07624818691683988,0.8173329948925163,aime2024_cot
52,deepseek_r1_distill_qwen_7b,deepseek_r1_distill_qwen_14b,30.0,0.25833333333333336,0.21666666666666667,5.75,1.25,0.07993052538854532,1.0,0.06291528696058958,0.048710216435417175,0.07956769770779169,0.7089196244827274,aime2024_cot
53,deepseek_r1_distill_qwen_7b,deepseek_r1_distill_qwen_32b,30.0,0.25833333333333336,0.35,6.0,-2.75,0.08164965809277261,0.21875,0.06291528696058958,0.04927718275977982,0.07991604390905542,0.7635883195887083,aime2024_cot
54,deepseek_r1_distill_qwen_7b,google_gemma_3_12b_it,30.0,0.25833333333333336,0.19166666666666668,6.375,2.0,0.08416254115301731,0.6875,0.055277079839256664,0.062286672969662046,0.0832777592469033,0.5435596616318812,aime2024_cot
55,deepseek_r1_distill_qwen_7b,google_gemma_3_27b_it,30.0,0.25833333333333336,0.27777777777999996,5.750000000050001,-0.5833333333999993,0.07993052538889285,1.0,0.06695539329460001,0.043511622781143885,0.07985165000351045,0.7797436138036996,aime2024_cot
56,deepseek_r1_distill_qwen_7b,llama-3.1-70B-instruct,30.0,0.25833333333333336,0.16666666666666666,6.75,2.75,0.08660254037844387,0.6875,0.044876373392787536,0.07215274435888434,0.08497003829237344,0.4218741115709332,aime2024_cot
57,deepseek_r1_distill_qwen_7b,qwen3-14b,30.0,0.25833333333333336,0.23333333333333334,5.91666666665,0.7500000000000004,0.08108066399614372,1.0,0.05478634145320492,0.059596120099340864,0.0809520891683607,0.6213502292026847,aime2024_cot
58,deepseek_r1_distill_qwen_7b,qwen3-32b,30.0,0.25833333333333336,0.2555555555533333,6.2499999999,0.08333333340000015,0.08333333333266667,1.0,0.06316009444867408,0.054359817070345255,0.08333179010849842,0.6618596723524596,aime2024_cot
59,deepseek_r1_distill_qwen_7b,qwen3-4b,30.0,0.25833333333333336,0.175,6.125,2.5,0.08249579113843054,0.6875,0.055277079839256664,0.05931710140017396,0.08108066399625792,0.5694937564301344,aime2024_cot
60,deepseek_r1_distill_qwen_7b,qwen3-8b,30.0,0.25833333333333336,0.17777777777999998,6.91666666665,2.4166666666,0.08766518798911382,0.6875,0.059121657371020105,0.06303576945290798,0.08642267411285341,0.49214013758258196,aime2024_cot
61,deepseek_v2_lite_chat,google_codegemma_1.1_7b_it,30.0,0.0,0.006666666666666667,0.2,-0.2,0.014907119849998597,1.0,0.013333333333333334,0.006554613868334501,0.014857346355952691,,aime2024_cot
62,deepseek_v2_lite_chat,google_gemma_2_27b_it,30.0,0.0,0.016666666666666666,0.5,-0.5,0.023570226039551584,1.0,0.016666666666666666,0.01638653467083625,0.023372982186625143,,aime2024_cot
63,deepseek_v2_lite_chat,google_gemma_2_9b_it,30.0,0.0,0.008333333333333333,0.25,-0.25,0.016666666666666666,1.0,0.014433756729740645,0.008193267335418124,0.01659707694032184,,aime2024_cot
64,deepseek_v2_lite_chat,google_gemma_2b_it,30.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,aime2024_cot
65,deepseek_v2_lite_chat,google_gemma_3_1b_it,30.0,0.0,0.016666666666666666,0.5,-0.5,0.023570226039551584,1.0,0.020412414523193152,0.01138550085106622,0.023372982186625143,,aime2024_cot
66,deepseek_v2_lite_chat,google_gemma_3_4b_it,30.0,0.0,0.08,2.4,-2.4,0.051639777949432225,0.5,0.026666666666666665,0.04173993557999607,0.04953113498935123,,aime2024_cot
67,deepseek_v2_lite_chat,google_gemma_7b_it,30.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,aime2024_cot
68,deepseek_v2_lite_chat,llama-3.1-8B-instruct,30.0,0.0,0.06666666666666667,2.0,-2.0,0.04714045207910317,0.5,0.0,0.04554200340426488,0.04554200340426488,,aime2024_cot
69,deepseek_v2_lite_chat,llama-3.2-1B-instruct,30.0,0.0,0.03333333333333333,1.0,-1.0,0.03333333333333333,1.0,0.0,0.0327730693416725,0.032773069341672505,,aime2024_cot
70,deepseek_v2_lite_chat,llama-3.2-3B-instruct,30.0,0.0,0.06666666666666667,2.0,-2.0,0.04714045207910317,0.5,0.0,0.04554200340426488,0.04554200340426488,,aime2024_cot
71,deepseek_v2_lite_chat,mistralai_mathstral_7b_v0.1,30.0,0.0,0.016666666666666666,0.5,-0.5,0.023570226039551584,1.0,0.016666666666666666,0.01638653467083625,0.023372982186625143,,aime2024_cot
72,deepseek_v2_lite_chat,mistralai_ministral_8b_instruct_2410,30.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,aime2024_cot
73,deepseek_v2_lite_chat,mistralai_mistral_7b_instruct_v0.1,30.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,aime2024_cot
74,deepseek_v2_lite_chat,mistralai_mistral_7b_instruct_v0.2,30.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,aime2024_cot
75,deepseek_v2_lite_chat,mistralai_mistral_7b_instruct_v0.3,30.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,aime2024_cot
76,deepseek_v2_lite_chat,mistralai_mixtral_8x22b_instruct_v0.1,30.0,0.0,0.011111111109999999,0.3333333333,-0.3333333333,0.019245008972025274,1.0,0.015713484025974885,0.010924356446131732,0.0191377936031484,,aime2024_cot
77,deepseek_v2_lite_chat,mistralai_mixtral_8x7b_instruct_v0.1,30.0,0.0,0.022222222219999997,0.6666666666,-0.6666666666,0.02721655269623004,1.0,0.022222222221666667,0.01518066779990356,0.02691244759066266,,aime2024_cot
78,deepseek_v2_lite_chat,qwen1.5-0.5b-chat,30.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,aime2024_cot
79,deepseek_v2_lite_chat,qwen1.5-1.8b-chat,30.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,aime2024_cot
80,deepseek_v2_lite_chat,qwen1.5-14b-chat,30.0,0.0,0.011111111109999999,0.3333333333,-0.3333333333,0.019245008972025274,1.0,0.015713484025974885,0.010924356446131732,0.0191377936031484,,aime2024_cot
81,deepseek_v2_lite_chat,qwen1.5-32b-chat,30.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,aime2024_cot
82,deepseek_v2_lite_chat,qwen1.5-72b-chat,30.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,aime2024_cot
83,deepseek_v2_lite_chat,qwen1.5-7b-chat,30.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,aime2024_cot
84,deepseek_v2_lite_chat,qwen2-0.5b-instruct,30.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,aime2024_cot
85,deepseek_v2_lite_chat,qwen2-1.5b-instruct,30.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,aime2024_cot
86,deepseek_v2_lite_chat,qwen2-72b-instruct,30.0,0.0,0.03333333333333333,1.0,-1.0,0.03333333333333333,1.0,0.023570226039551584,0.02277100170213244,0.032773069341672505,,aime2024_cot
87,deepseek_v2_lite_chat,qwen2-7b-instruct,30.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,aime2024_cot
88,deepseek_v2_lite_chat,qwen2-math-1.5b-instruct,30.0,0.0,0.03333333333333333,1.0,-1.0,0.03333333333333333,1.0,0.0,0.0327730693416725,0.032773069341672505,,aime2024_cot
89,deepseek_v2_lite_chat,qwen2-math-7b-instruct,30.0,0.0,0.03333333333333333,1.0,-1.0,0.03333333333333333,1.0,0.023570226039551584,0.02277100170213244,0.032773069341672505,,aime2024_cot
90,deepseek_v2_lite_chat,qwen2.5-coder-0.5b-instruct,30.0,0.0,0.006666666666666667,0.2,-0.2,0.014907119849998597,1.0,0.013333333333333334,0.006554613868334501,0.014857346355952691,,aime2024_cot
91,deepseek_v2_lite_chat,qwen2.5-coder-1.5b-instruct,30.0,0.0,0.008333333333333333,0.25,-0.25,0.016666666666666666,1.0,0.014433756729740645,0.008193267335418124,0.01659707694032184,,aime2024_cot
92,deepseek_v2_lite_chat,qwen2.5-coder-14b-instruct,30.0,0.0,0.07777777777666667,2.3333333333,-2.3333333333,0.05091750772136786,0.5,0.015713484025974885,0.0463037031110015,0.048897305672463566,,aime2024_cot
93,deepseek_v2_lite_chat,qwen2.5-coder-3b-instruct,30.0,0.0,0.016666666666666666,0.5,-0.5,0.023570226039551584,1.0,0.020412414523193152,0.01138550085106622,0.023372982186625143,,aime2024_cot
94,deepseek_v2_lite_chat,qwen2.5-coder-7b-instruct,30.0,0.0,0.041666666666666664,1.25,-1.25,0.03726779962499649,1.0,0.025,0.026571008985706943,0.036483126490454716,,aime2024_cot
95,deepseek_v2_lite_chat,qwen3-0.6b,30.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,aime2024_cot
96,deepseek_v2_lite_chat,qwen3-1.7b,30.0,0.0,0.041666666666666664,1.25,-1.25,0.03726779962499649,1.0,0.014433756729740645,0.03350649467170784,0.036483126490454716,,aime2024_cot
97,google_codegemma_1.1_7b_it,deepseek_v2_lite_chat,30.0,0.006666666666666667,0.0,0.2,0.2,0.014907119849998597,1.0,0.013333333333333334,0.006554613868334501,0.014857346355952691,,aime2024_cot
98,google_codegemma_1.1_7b_it,google_gemma_2_27b_it,30.0,0.006666666666666667,0.016666666666666666,0.5,-0.30000000000000004,0.023570226039551584,1.0,0.021343747458109495,0.009831920802501752,0.023499408976019417,1.0,aime2024_cot
99,google_codegemma_1.1_7b_it,google_gemma_2_9b_it,30.0,0.006666666666666667,0.008333333333333333,0.45,-0.04999999999999999,0.022360679774997897,1.0,0.01964971020425266,0.010667534686903827,0.022358609245823124,-0.034482758620689634,aime2024_cot
100,google_codegemma_1.1_7b_it,google_gemma_2b_it,30.0,0.006666666666666667,0.0,0.2,0.2,0.014907119849998597,1.0,0.013333333333333334,0.006554613868334501,0.014857346355952691,,aime2024_cot
101,google_codegemma_1.1_7b_it,google_gemma_3_1b_it,30.0,0.006666666666666667,0.016666666666666666,0.7,-0.3,0.02788866755113585,1.0,0.024381231397212988,0.013416407864998738,0.027828841952989066,-0.049629166698546445,aime2024_cot
102,google_codegemma_1.1_7b_it,google_gemma_3_4b_it,30.0,0.006666666666666667,0.08,2.36,-2.1999999999999997,0.05120763831912405,0.5,0.029814239699997195,0.03942174620782384,0.04942633875741721,0.42236890999396026,aime2024_cot
103,google_codegemma_1.1_7b_it,google_gemma_7b_it,30.0,0.006666666666666667,0.0,0.2,0.2,0.014907119849998597,1.0,0.013333333333333334,0.006554613868334501,0.014857346355952691,,aime2024_cot
104,google_codegemma_1.1_7b_it,llama-3.1-8B-instruct,30.0,0.006666666666666667,0.06666666666666667,2.2,-1.8,0.04944132324730442,0.5,0.013333333333333334,0.04633213427705081,0.04821249261803878,-0.04962916669854646,aime2024_cot
105,google_codegemma_1.1_7b_it,llama-3.2-1B-instruct,30.0,0.006666666666666667,0.03333333333333333,1.2,-0.8,0.03651483716701107,1.0,0.013333333333333334,0.033643005987156555,0.0361888053081285,-0.034482758620689634,aime2024_cot
106,google_codegemma_1.1_7b_it,llama-3.2-3B-instruct,30.0,0.006666666666666667,0.06666666666666667,1.8,-1.8,0.044721359549995794,1.0,0.013333333333333334,0.04125799585804214,0.0433589667773576,0.6948083337796509,aime2024_cot
107,google_codegemma_1.1_7b_it,mistralai_mathstral_7b_v0.1,30.0,0.006666666666666667,0.016666666666666666,0.7,-0.3,0.02788866755113585,1.0,0.021343747458109495,0.017857460314638494,0.027828841952989066,-0.034482758620689634,aime2024_cot
108,google_codegemma_1.1_7b_it,mistralai_ministral_8b_instruct_2410,30.0,0.006666666666666667,0.0,0.2,0.2,0.014907119849998597,1.0,0.013333333333333334,0.006554613868334501,0.014857346355952691,,aime2024_cot
109,google_codegemma_1.1_7b_it,mistralai_mistral_7b_instruct_v0.1,30.0,0.006666666666666667,0.0,0.2,0.2,0.014907119849998597,1.0,0.013333333333333334,0.006554613868334501,0.014857346355952691,,aime2024_cot
110,google_codegemma_1.1_7b_it,mistralai_mistral_7b_instruct_v0.2,30.0,0.006666666666666667,0.0,0.2,0.2,0.014907119849998597,1.0,0.013333333333333334,0.006554613868334501,0.014857346355952691,,aime2024_cot
111,google_codegemma_1.1_7b_it,mistralai_mistral_7b_instruct_v0.3,30.0,0.006666666666666667,0.0,0.2,0.2,0.014907119849998597,1.0,0.013333333333333334,0.006554613868334501,0.014857346355952691,,aime2024_cot
112,google_codegemma_1.1_7b_it,mistralai_mixtral_8x22b_instruct_v0.1,30.0,0.006666666666666667,0.011111111109999999,0.5333333333,-0.13333333329999997,0.024343224777246656,1.0,0.02060804110080203,0.012932238720714494,0.024329697004728458,-0.0344827586206896,aime2024_cot
113,google_codegemma_1.1_7b_it,mistralai_mixtral_8x7b_instruct_v0.1,30.0,0.006666666666666667,0.022222222219999997,0.8666666666,-0.46666666659999995,0.031031644540515234,1.0,0.025915341754391617,0.016831285780441158,0.030901409664767624,-0.049629166698546494,aime2024_cot
114,google_codegemma_1.1_7b_it,qwen1.5-0.5b-chat,30.0,0.006666666666666667,0.0,0.2,0.2,0.014907119849998597,1.0,0.013333333333333334,0.006554613868334501,0.014857346355952691,,aime2024_cot
115,google_codegemma_1.1_7b_it,qwen1.5-1.8b-chat,30.0,0.006666666666666667,0.0,0.2,0.2,0.014907119849998597,1.0,0.013333333333333334,0.006554613868334501,0.014857346355952691,,aime2024_cot
116,google_codegemma_1.1_7b_it,qwen1.5-14b-chat,30.0,0.006666666666666667,0.011111111109999999,0.39999999998,-0.13333333329999997,0.02108185106726215,1.0,0.02060804110080203,0.0043697425777972304,0.0210662290932326,0.9999999999999977,aime2024_cot
117,google_codegemma_1.1_7b_it,qwen1.5-32b-chat,30.0,0.006666666666666667,0.0,0.2,0.2,0.014907119849998597,1.0,0.013333333333333334,0.006554613868334501,0.014857346355952691,,aime2024_cot
118,google_codegemma_1.1_7b_it,qwen1.5-72b-chat,30.0,0.006666666666666667,0.0,0.2,0.2,0.014907119849998597,1.0,0.013333333333333334,0.006554613868334501,0.014857346355952691,,aime2024_cot
119,google_codegemma_1.1_7b_it,qwen1.5-7b-chat,30.0,0.006666666666666667,0.0,0.2,0.2,0.014907119849998597,1.0,0.013333333333333334,0.006554613868334501,0.014857346355952691,,aime2024_cot
120,google_codegemma_1.1_7b_it,qwen2-0.5b-instruct,30.0,0.006666666666666667,0.0,0.2,0.2,0.014907119849998597,1.0,0.013333333333333334,0.006554613868334501,0.014857346355952691,,aime2024_cot
121,google_codegemma_1.1_7b_it,qwen2-1.5b-instruct,30.0,0.006666666666666667,0.0,0.2,0.2,0.014907119849998597,1.0,0.013333333333333334,0.006554613868334501,0.014857346355952691,,aime2024_cot
