,model_a,model_b,total,accA,accB,sum(A!=B),sum(A-B),SE_signtest,pvalue,SE_pred(A-B),SE_x(A-B),SE(A-B),"corr(A,B)",benchmark_id
11,20231010_rag_gpt35,20240918_lingma-agent_lingma-swe-gpt-7b,500.0,0.004,0.102,51.0,-49.0,0.0142828568570857,4.618527782440651e-14,0.0,0.013593822126245436,0.013593822126245436,0.08333839732442774,swebench-verified
12,20231010_rag_swellama13b,20231010_rag_claude2,500.0,0.012,0.044,26.0,-16.0,0.010198039027185569,0.002493917942047119,0.0,0.010097128304622062,0.010097128304622062,0.06591487461715005,swebench-verified
13,20231010_rag_swellama13b,20231010_rag_gpt35,500.0,0.012,0.004,8.0,4.0,0.00565685424949238,0.2890625,0.0,0.005645529204600751,0.005645529204600752,-0.006984132615075187,swebench-verified
14,20231010_rag_swellama13b,20231010_rag_swellama7b,500.0,0.012,0.014,7.0,-1.0,0.0052915026221291815,1.0,0.0,0.005290746639180522,0.005290746639180525,0.45587517672677047,swebench-verified
15,20231010_rag_swellama13b,20240402_rag_claude3opus,500.0,0.012,0.07,37.0,-29.0,0.01216552506059644,1.0843941709026694e-06,0.0,0.011885789834924727,0.01188578983492473,0.11374373708215108,swebench-verified
16,20231010_rag_swellama13b,20240402_rag_gpt4,500.0,0.012,0.028,20.0,-8.0,0.00894427190999916,0.11531829833984375,0.0,0.008915604298083222,0.008915604298083222,-0.018705013842817524,swebench-verified
17,20231010_rag_swellama13b,20240918_lingma-agent_lingma-swe-gpt-7b,500.0,0.012,0.102,53.0,-45.0,0.014560219778561036,7.053979622639872e-11,0.0,0.013992855319769446,0.013992855319769444,0.08423878848772814,swebench-verified
18,20231010_rag_swellama7b,20231010_rag_claude2,500.0,0.014,0.044,25.0,-15.0,0.01,0.004077315330505371,0.0,0.009909591313469997,0.009909591313469997,0.1404341062521038,swebench-verified
19,20231010_rag_swellama7b,20231010_rag_gpt35,500.0,0.014,0.004,9.0,5.0,0.006,0.1796875,0.0,0.005983310120660636,0.005983310120660636,-0.007551372374927677,swebench-verified
20,20231010_rag_swellama7b,20231010_rag_swellama13b,500.0,0.014,0.012,7.0,1.0,0.0052915026221291815,1.0,0.0,0.005290746639180522,0.005290746639180525,0.45587517672677047,swebench-verified
21,20231010_rag_swellama7b,20240402_rag_claude3opus,500.0,0.014,0.07,42.0,-28.0,0.012961481396815721,1.5097200957825409e-05,0.0,0.012717232403317949,0.012717232403317949,-0.03269136888002275,swebench-verified
22,20231010_rag_swellama7b,20240402_rag_gpt4,500.0,0.014,0.028,19.0,-7.0,0.008717797887081347,0.1670684814453125,0.0,0.008695286079250068,0.008695286079250068,0.0829605114809213,swebench-verified
23,20231010_rag_swellama7b,20240918_lingma-agent_lingma-swe-gpt-7b,500.0,0.014,0.102,54.0,-44.0,0.014696938456699069,3.8913883226854296e-10,0.0,0.014160225986897243,0.014160225986897243,0.07233196021124313,swebench-verified
24,20240402_rag_claude3opus,20231010_rag_claude2,500.0,0.07,0.044,35.0,13.0,0.011832159566199233,0.040959591511636986,0.0,0.011774888534504264,0.011774888534504268,0.36155581716354235,swebench-verified
25,20240402_rag_claude3opus,20231010_rag_gpt35,500.0,0.07,0.004,35.0,33.0,0.011832159566199233,2.0954757928848267e-09,0.0,0.011458097573332146,0.011458097573332146,0.1068017300472368,swebench-verified
26,20240402_rag_claude3opus,20231010_rag_swellama13b,500.0,0.07,0.012,37.0,29.0,0.01216552506059644,1.0843941709026694e-06,0.0,0.011885789834924727,0.01188578983492473,0.11374373708215108,swebench-verified
27,20240402_rag_claude3opus,20231010_rag_swellama7b,500.0,0.07,0.014,42.0,28.0,0.012961481396815721,1.5097200957825409e-05,0.0,0.012717232403317949,0.012717232403317949,-0.03269136888002275,swebench-verified
28,20240402_rag_claude3opus,20240402_rag_gpt4,500.0,0.07,0.028,33.0,21.0,0.011489125293076058,0.0003240634687244892,0.0,0.01133454895441367,0.01133454895441367,0.3335527037640111,swebench-verified
29,20240402_rag_claude3opus,20240402_sweagent_claude3opus,500.0,0.07,0.158,72.0,-44.0,0.01697056274847714,1.6464300115968573e-07,0.0,0.016507937484737455,0.016507937484737455,0.3324644594052871,swebench-verified
30,20240402_rag_claude3opus,20240918_lingma-agent_lingma-swe-gpt-7b,500.0,0.07,0.102,58.0,-16.0,0.015231546211727818,0.047940324071666984,0.0,0.015164168292392432,0.015164168292392432,0.2701379224997537,swebench-verified
31,20240402_rag_gpt4,20231010_rag_claude2,500.0,0.028,0.044,30.0,-8.0,0.010954451150103323,0.20048842206597334,0.0,0.010931056673533442,0.010931056673533442,0.1409187603958559,swebench-verified
32,20240402_rag_gpt4,20231010_rag_gpt35,500.0,0.028,0.004,16.0,12.0,0.008,0.004180908203125,0.0,0.007927673050775998,0.007927673050775998,-0.01075588647317618,swebench-verified
33,20240402_rag_gpt4,20231010_rag_swellama13b,500.0,0.028,0.012,20.0,8.0,0.00894427190999916,0.11531829833984375,0.0,0.008915604298083222,0.008915604298083222,-0.018705013842817524,swebench-verified
34,20240402_rag_gpt4,20231010_rag_swellama7b,500.0,0.028,0.014,19.0,7.0,0.008717797887081347,0.1670684814453125,0.0,0.008695286079250068,0.008695286079250068,0.0829605114809213,swebench-verified
35,20240402_rag_gpt4,20240402_rag_claude3opus,500.0,0.028,0.07,33.0,-21.0,0.011489125293076058,0.0003240634687244892,0.0,0.01133454895441367,0.01133454895441367,0.3335527037640111,swebench-verified
36,20240402_rag_gpt4,20240918_lingma-agent_lingma-swe-gpt-7b,500.0,0.028,0.102,49.0,-37.0,0.014,5.7277652842913085e-08,0.0,0.01360323490938828,0.013603234909388282,0.26325531495903426,swebench-verified
37,20240402_sweagent_claude3opus,20240402_rag_claude3opus,500.0,0.158,0.07,72.0,44.0,0.01697056274847714,1.6464300115968573e-07,0.0,0.016507937484737455,0.016507937484737455,0.3324644594052871,swebench-verified
38,20240402_sweagent_claude3opus,20240402_sweagent_gpt4,500.0,0.158,0.224,75.0,-33.0,0.017320508075688773,0.00017630923003028777,0.0,0.017067161451161116,0.01706716145116112,0.53007666576971,swebench-verified
39,20240402_sweagent_claude3opus,20240509_amazon-q-developer-agent-20240430-dev,500.0,0.158,0.256,97.0,-49.0,0.01969771560359221,6.404732398670512e-07,0.0,0.01920395792538611,0.019203957925386112,0.4369367592375567,swebench-verified
40,20240402_sweagent_claude3opus,20240728_sweagent_gpt4o,500.0,0.158,0.232,93.0,-37.0,0.01928730152198591,0.0001575707877910854,0.0,0.0190012631159089,0.0190012631159089,0.4244206678177285,swebench-verified
41,20240402_sweagent_claude3opus,20240820_epam-ai-run-gpt-4o,500.0,0.158,0.24,89.0,-41.0,0.018867962264113206,1.6113849200564983e-05,0.0,0.018508160362391505,0.018508160362391505,0.4627194677742914,swebench-verified
42,20240402_sweagent_claude3opus,20240918_lingma-agent_lingma-swe-gpt-72b,500.0,0.158,0.25,106.0,-46.0,0.020591260281974,9.102659374333861e-06,0.0,0.020176025376669213,0.020176025376669213,0.37039971242122394,swebench-verified
43,20240402_sweagent_claude3opus,20240918_lingma-agent_lingma-swe-gpt-7b,500.0,0.158,0.102,72.0,28.0,0.01697056274847714,0.0012935849626762883,0.0,0.016784754987785793,0.01678475498778579,0.379424444945454,swebench-verified
44,20240402_sweagent_claude3opus,20241001_nfactorial,500.0,0.158,0.258,100.0,-50.0,0.02,5.636282034205402e-07,0.0,0.019493588689617924,0.019493588689617928,0.42131359543187824,swebench-verified
45,20240402_sweagent_claude3opus,20241002_lingma-agent_lingma-swe-gpt-7b,500.0,0.158,0.182,82.0,-12.0,0.018110770276274835,0.22424452830608183,0.0,0.018078938021908256,0.018078938021908256,0.42096640464470175,swebench-verified
46,20240402_sweagent_claude3opus,20250627_agentless_MCTS-Refine-7B,500.0,0.158,0.232,129.0,-37.0,0.022715633383201095,0.0014292326992851557,0.0,0.02247327301485033,0.022473273014850328,0.19059439392206426,swebench-verified
47,20240402_sweagent_gpt4,20240402_sweagent_claude3opus,500.0,0.224,0.158,75.0,33.0,0.017320508075688773,0.00017630923003028777,0.0,0.017067161451161116,0.01706716145116112,0.53007666576971,swebench-verified
48,20240402_sweagent_gpt4,20240509_amazon-q-developer-agent-20240430-dev,500.0,0.224,0.256,106.0,-16.0,0.020591260281974,0.14478233933005072,0.0,0.020541470249229973,0.020541470249229973,0.4212935724622463,swebench-verified
49,20240402_sweagent_gpt4,20240615_appmap-navie_gpt4o,500.0,0.224,0.262,103.0,-19.0,0.02029778313018444,0.07561910758625776,0.0,0.020226517248404383,0.020226517248404387,0.4435279028608438,swebench-verified
50,20240402_sweagent_gpt4,20240728_sweagent_gpt4o,500.0,0.224,0.232,84.0,-4.0,0.018330302779823362,0.7436441861052044,0.0,0.018326810960993735,0.01832681096099373,0.5229490613037102,swebench-verified
51,20240402_sweagent_gpt4,20240820_epam-ai-run-gpt-4o,500.0,0.224,0.24,86.0,-8.0,0.018547236990991405,0.45054757600159007,0.0,0.01853342925634649,0.01853342925634649,0.5180265364393651,swebench-verified
52,20240402_sweagent_gpt4,20240918_lingma-agent_lingma-swe-gpt-72b,500.0,0.224,0.25,89.0,-13.0,0.018867962264113206,0.20311681873649565,0.0,0.01883210025461844,0.01883210025461844,0.509603405433727,swebench-verified
53,20240402_sweagent_gpt4,20241001_nfactorial,500.0,0.224,0.258,99.0,-17.0,0.0198997487421324,0.10735158653318887,0.0,0.019841572518326262,0.019841572518326266,0.46162219025382256,swebench-verified
54,20240402_sweagent_gpt4,20241002_lingma-agent_lingma-swe-gpt-72b,500.0,0.224,0.288,100.0,-32.0,0.02,0.0017899303914868528,0.0,0.019794140547141723,0.019794140547141723,0.4845884104104195,swebench-verified
55,20240402_sweagent_gpt4,20241002_lingma-agent_lingma-swe-gpt-7b,500.0,0.224,0.182,79.0,21.0,0.017776388834631177,0.02381979285800128,0.0,0.01767687755232807,0.01767687755232807,0.5173960572302464,swebench-verified
56,20240402_sweagent_gpt4,20241007_nfactorial,500.0,0.224,0.316,108.0,-46.0,0.020784609690826527,1.1153098221083044e-05,0.0,0.02037331588131888,0.02037331588131888,0.47059202355589735,swebench-verified
57,20240402_sweagent_gpt4,20241016_epam-ai-run-gpt-4o,500.0,0.224,0.27,99.0,-23.0,0.0198997487421324,0.026525106848394424,0.0,0.019793130121332502,0.019793130121332502,0.47283446741012913,swebench-verified
58,20240402_sweagent_gpt4,20241120_artemis_agent,500.0,0.224,0.32,128.0,-48.0,0.02262741699796952,2.662995749743137e-05,0.0,0.022216390345868524,0.02221639034586852,0.371855408187723,swebench-verified
59,20240402_sweagent_gpt4,20241128_SWE-Fixer_Qwen2.5-7b-retriever_Qwen2.5-72b-editor_20241128,500.0,0.224,0.302,109.0,-39.0,0.0208806130178211,0.0002374680146274881,0.0,0.020587180477180455,0.02058718047718045,0.4511140444676038,swebench-verified
60,20240402_sweagent_gpt4,20250627_agentless_MCTS-Refine-7B,500.0,0.224,0.232,130.0,-4.0,0.02280350850198276,0.7925825227940961,0.0,0.022800701743586754,0.02280070174358675,0.26156544669172077,swebench-verified
61,20240509_amazon-q-developer-agent-20240430-dev,20240402_sweagent_claude3opus,500.0,0.256,0.158,97.0,49.0,0.01969771560359221,6.404732398670512e-07,0.0,0.01920395792538611,0.019203957925386112,0.4369367592375567,swebench-verified
62,20240509_amazon-q-developer-agent-20240430-dev,20240402_sweagent_gpt4,500.0,0.256,0.224,106.0,16.0,0.020591260281974,0.14478233933005072,0.0,0.020541470249229973,0.020541470249229973,0.42129357246224636,swebench-verified
63,20240509_amazon-q-developer-agent-20240430-dev,20240612_MASAI_gpt4o,500.0,0.256,0.326,107.0,-35.0,0.0206881608655772,0.0009231579958033549,0.0,0.020449938875214273,0.020449938875214273,0.4914857836734686,swebench-verified
64,20240509_amazon-q-developer-agent-20240430-dev,20240615_appmap-navie_gpt4o,500.0,0.256,0.262,101.0,-3.0,0.02009975124224178,0.8423820985077433,0.0,0.02009796009549228,0.02009796009549228,0.4738188798644894,swebench-verified
65,20240509_amazon-q-developer-agent-20240430-dev,20240620_sweagent_claude3.5sonnet,500.0,0.256,0.336,116.0,-40.0,0.02154065922853802,0.00025826102405589305,0.0,0.02124146887576281,0.021241468875762805,0.4559254086464182,swebench-verified
66,20240509_amazon-q-developer-agent-20240430-dev,20240728_sweagent_gpt4o,500.0,0.256,0.232,102.0,12.0,0.020199009876724155,0.27601389249250236,0.0,0.020170473469901494,0.02017047346990149,0.44842627828354853,swebench-verified
67,20240509_amazon-q-developer-agent-20240430-dev,20240820_epam-ai-run-gpt-4o,500.0,0.256,0.24,94.0,8.0,0.019390719429665318,0.4704921148903704,0.0,0.019377512740287386,0.019377512740287383,0.496597442421296,swebench-verified
68,20240509_amazon-q-developer-agent-20240430-dev,20240918_lingma-agent_lingma-swe-gpt-72b,500.0,0.256,0.25,99.0,3.0,0.0198997487421324,0.8408215252256428,0.0,0.01989793959182709,0.019897939591827084,0.4762504762507132,swebench-verified
69,20240509_amazon-q-developer-agent-20240430-dev,20241001_nfactorial,500.0,0.256,0.258,101.0,-1.0,0.02009975124224178,1.0,0.0,0.020099552233818544,0.020099552233818544,0.4710777237536364,swebench-verified
70,20240509_amazon-q-developer-agent-20240430-dev,20241002_lingma-agent_lingma-swe-gpt-72b,500.0,0.256,0.288,116.0,-16.0,0.02154065922853802,0.16342317247754803,0.0,0.02149306865014859,0.021493068650148585,0.41630283060672496,swebench-verified
71,20240509_amazon-q-developer-agent-20240430-dev,20241002_lingma-agent_lingma-swe-gpt-7b,500.0,0.256,0.182,83.0,37.0,0.0182208671582886,5.973595638605142e-05,0.0,0.017917812366469294,0.017917812366469294,0.5309548397655405,swebench-verified
72,20240509_amazon-q-developer-agent-20240430-dev,20241007_nfactorial,500.0,0.256,0.316,110.0,-30.0,0.02097617696340303,0.005447429511444476,0.0,0.02080384579831335,0.02080384579831335,0.4687278310276011,swebench-verified
73,20240509_amazon-q-developer-agent-20240430-dev,20241016_epam-ai-run-gpt-4o,500.0,0.256,0.27,107.0,-7.0,0.0206881608655772,0.5620926850537896,0.0,0.02067868467770617,0.02067868467770617,0.44840459017105644,swebench-verified
74,20240509_amazon-q-developer-agent-20240430-dev,20241120_artemis_agent,500.0,0.256,0.32,116.0,-32.0,0.02154065922853802,0.0038069274291090776,0.0,0.021349660418845073,0.021349660418845073,0.4424788141688788,swebench-verified
75,20240509_amazon-q-developer-agent-20240430-dev,20241128_SWE-Fixer_Qwen2.5-7b-retriever_Qwen2.5-72b-editor_20241128,500.0,0.256,0.302,119.0,-23.0,0.021817424229271427,0.04326826257460883,0.0,0.021720220993350872,0.02172022099335087,0.41267185902937237,swebench-verified
76,20240509_amazon-q-developer-agent-20240430-dev,20250306_SWE-Fixer_Qwen2.5-7b-retriever_Qwen2.5-72b-editor,500.0,0.256,0.328,120.0,-36.0,0.021908902300206645,0.0012993330972502712,0.0,0.02167099443957291,0.02167099443957291,0.42964776790411296,swebench-verified
77,20240509_amazon-q-developer-agent-20240430-dev,20250627_agentless_MCTS-Refine-7B,500.0,0.256,0.232,138.0,12.0,0.02349468024894146,0.34911516637678097,0.0,0.023470151256436336,0.023470151256436332,0.2530051808328447,swebench-verified
78,20240612_MASAI_gpt4o,20240509_amazon-q-developer-agent-20240430-dev,500.0,0.326,0.256,107.0,35.0,0.0206881608655772,0.0009231579958033549,0.0,0.020449938875214273,0.020449938875214273,0.4914857836734686,swebench-verified
79,20240612_MASAI_gpt4o,20240615_appmap-navie_gpt4o,500.0,0.326,0.262,108.0,32.0,0.020784609690826527,0.0026846980412799162,0.0,0.02058659758192208,0.020586597581922078,0.4880098616267267,swebench-verified
80,20240612_MASAI_gpt4o,20240617_factory_code_droid,500.0,0.326,0.37,108.0,-22.0,0.020784609690826527,0.04280722079922558,0.0,0.020691254191082763,0.020691254191082763,0.5274990593117361,swebench-verified
81,20240612_MASAI_gpt4o,20240620_sweagent_claude3.5sonnet,500.0,0.326,0.336,117.0,-5.0,0.021633307652783935,0.7117032769279408,0.0,0.021628684657186162,0.02162868465718616,0.47181769499061016,swebench-verified
82,20240612_MASAI_gpt4o,20240628_autocoderover-v20240620,500.0,0.326,0.384,101.0,-29.0,0.02009975124224178,0.005077381119448144,0.0,0.01993168332078352,0.019931683320783523,0.5650346650424388,swebench-verified
83,20240612_MASAI_gpt4o,20240721_amazon-q-developer-agent-20240719-dev,500.0,0.326,0.388,117.0,-31.0,0.021633307652783935,0.005319279348701682,0.0,0.021454882894110607,0.021454882894110607,0.4969485794942905,swebench-verified
84,20240612_MASAI_gpt4o,20240728_sweagent_gpt4o,500.0,0.326,0.232,99.0,47.0,0.0198997487421324,2.484126139511977e-06,0.0,0.019450655515945985,0.019450655515945985,0.5274775865376689,swebench-verified
85,20240612_MASAI_gpt4o,20240820_epam-ai-run-gpt-4o,500.0,0.326,0.24,101.0,43.0,0.02009975124224178,2.2369582656172593e-05,0.0,0.019728355227945384,0.019728355227945384,0.518297122575409,swebench-verified
86,20240612_MASAI_gpt4o,20240820_honeycomb,500.0,0.326,0.406,126.0,-40.0,0.02244994432064365,0.0004639397870064175,0.0,0.022163032283512112,0.02216303228351211,0.46762189766878254,swebench-verified
87,20240612_MASAI_gpt4o,20240918_lingma-agent_lingma-swe-gpt-72b,500.0,0.326,0.25,114.0,38.0,0.021354156504062624,0.00047518532594190946,0.0,0.02108193539502481,0.02108193539502481,0.45572446986811027,swebench-verified
88,20240612_MASAI_gpt4o,20241001_nfactorial,500.0,0.326,0.258,116.0,34.0,0.02154065922853802,0.002049329252285266,0.0,0.021324915005692283,0.021324915005692283,0.44805068949569876,swebench-verified
89,20240612_MASAI_gpt4o,20241002_lingma-agent_lingma-swe-gpt-72b,500.0,0.326,0.288,123.0,19.0,0.022181073012818835,0.10420386640532626,0.0,0.02211587665004487,0.022115876650044868,0.42452927087626763,swebench-verified
90,20240612_MASAI_gpt4o,20241007_nfactorial,500.0,0.326,0.316,121.0,5.0,0.022,0.716294114576641,0.0,0.02199545407578575,0.021995454075785747,0.4450304748650999,swebench-verified
91,20240612_MASAI_gpt4o,20241016_composio_swekit,500.0,0.326,0.406,116.0,-40.0,0.02154065922853802,0.00025826102405589305,0.0,0.02124146887576281,0.021241468875762805,0.5110634176484175,swebench-verified
92,20240612_MASAI_gpt4o,20241016_epam-ai-run-gpt-4o,500.0,0.326,0.27,90.0,28.0,0.018973665961010275,0.0041651140158244435,0.0,0.018807658014755584,0.018807658014755584,0.5765364865540821,swebench-verified
93,20240612_MASAI_gpt4o,20241022_tools_claude-3-5-haiku,500.0,0.326,0.406,126.0,-40.0,0.02244994432064365,0.0004639397870064175,0.0,0.02216303228351211,0.02216303228351211,0.46762189766878265,swebench-verified
94,20240612_MASAI_gpt4o,20241028_agentless-1.5_gpt4o,500.0,0.326,0.388,115.0,-31.0,0.021447610589527218,0.0049281538522552935,0.0,0.02126762798245258,0.02126762798245258,0.5057044569256509,swebench-verified
95,20240612_MASAI_gpt4o,20241029_epam-ai-run-claude-3-5-sonnet,500.0,0.326,0.396,123.0,-35.0,0.022181073012818835,0.002045039581843465,0.0,0.021959052802887468,0.021959052802887468,0.47504967021448213,swebench-verified
96,20240612_MASAI_gpt4o,20241030_nfactorial,500.0,0.326,0.416,131.0,-45.0,0.022891046284519195,0.00010469417286583212,0.0,0.022534418119845034,0.022534418119845023,0.45179570486835496,swebench-verified
97,20240612_MASAI_gpt4o,20241113_nebius-search-open-weight-models-11-24,500.0,0.326,0.406,116.0,-40.0,0.02154065922853802,0.00025826102405589305,0.0,0.02124146887576281,0.02124146887576281,0.5110634176484176,swebench-verified
98,20240612_MASAI_gpt4o,20241120_artemis_agent,500.0,0.326,0.32,125.0,3.0,0.022360679774997897,0.8581193732635914,0.0,0.022359069748091043,0.02235906974809104,0.42842883038740326,swebench-verified
99,20240612_MASAI_gpt4o,20241128_SWE-Fixer_Qwen2.5-7b-retriever_Qwen2.5-72b-editor_20241128,500.0,0.326,0.302,112.0,12.0,0.021166010488516726,0.29859285283284626,0.0,0.021138779529575494,0.021138779529575494,0.48114035461153515,swebench-verified
100,20240612_MASAI_gpt4o,20250112_ugaiforge,500.0,0.326,0.416,121.0,-45.0,0.022,5.267330937066036e-05,0.0,0.021628684657186162,0.02162868465718616,0.4950777887958108,swebench-verified
101,20240612_MASAI_gpt4o,20250214_agentless_lite_o3_mini,500.0,0.326,0.424,123.0,-49.0,0.022181073012818835,1.1699599803798208e-05,0.0,0.021743780720012793,0.02174378072001279,0.4911540652069902,swebench-verified
102,20240612_MASAI_gpt4o,20250226_swerl_llama3_70b,500.0,0.326,0.412,135.0,-43.0,0.0232379000772445,0.00026979836784592995,0.0,0.022917416957414723,0.022917416957414727,0.43208268562605107,swebench-verified
103,20240612_MASAI_gpt4o,20250306_SWE-Fixer_Qwen2.5-7b-retriever_Qwen2.5-72b-editor,500.0,0.326,0.328,113.0,-1.0,0.0212602916254693,1.0,0.0,0.021260103480463116,0.02126010348046312,0.48653670348418987,swebench-verified
104,20240612_MASAI_gpt4o,20250511_sweagent_lm_32b,500.0,0.326,0.402,114.0,-38.0,0.021354156504062624,0.00047518532594190946,0.0,0.021081935395024815,0.021081935395024815,0.5175529368615871,swebench-verified
105,20240612_MASAI_gpt4o,20250527_amazon.nova-premier-v1.0,500.0,0.326,0.424,131.0,-49.0,0.022891046284519195,2.2318496164502244e-05,0.0,0.02246757663834709,0.02246757663834709,0.4566192553907202,swebench-verified
106,20240612_MASAI_gpt4o,20250616_Skywork-SWE-32B,500.0,0.326,0.38,121.0,-27.0,0.022,0.017729521268970504,0.0,0.021867052842118435,0.021867052842118435,0.4752035164002484,swebench-verified
107,20240612_MASAI_gpt4o,20250627_agentless_MCTS-Refine-7B,500.0,0.326,0.232,139.0,47.0,0.023579652245103194,8.27371081788554e-05,0.0,0.023201896474210896,0.023201896474210892,0.3253169294252719,swebench-verified
108,20240612_MASAI_gpt4o,20250629_deepswerl_r2eagent,500.0,0.326,0.422,128.0,-48.0,0.02262741699796952,2.662995749743137e-05,0.0,0.02221639034586852,0.022216390345868517,0.46836297302956714,swebench-verified
109,20240612_MASAI_gpt4o,20250725_sweagent_devstral_small_2507,500.0,0.326,0.38,121.0,-27.0,0.022,0.017729521268970504,0.0,0.021867052842118435,0.021867052842118435,0.47520351640024844,swebench-verified
110,20240612_MASAI_gpt4o,20250806_SWE-Exp_DeepSeek-V3,500.0,0.326,0.42,119.0,-47.0,0.021817424229271427,1.9611841673751263e-05,0.0,0.02140859640424846,0.02140859640424846,0.5060638596870998,swebench-verified
111,20240615_appmap-navie_gpt4o,20240402_sweagent_gpt4,500.0,0.262,0.224,103.0,19.0,0.02029778313018444,0.07561910758625776,0.0,0.020226517248404383,0.020226517248404387,0.4435279028608438,swebench-verified
112,20240615_appmap-navie_gpt4o,20240509_amazon-q-developer-agent-20240430-dev,500.0,0.262,0.256,101.0,3.0,0.02009975124224178,0.8423820985077433,0.0,0.02009796009549228,0.02009796009549228,0.4738188798644894,swebench-verified
113,20240615_appmap-navie_gpt4o,20240612_MASAI_gpt4o,500.0,0.262,0.326,108.0,-32.0,0.020784609690826527,0.0026846980412799162,0.0,0.02058659758192208,0.020586597581922078,0.48800986162672677,swebench-verified
114,20240615_appmap-navie_gpt4o,20240620_sweagent_claude3.5sonnet,500.0,0.262,0.336,121.0,-37.0,0.022,0.0009830284971268928,0.0,0.02174966666411235,0.02174966666411235,0.4331671973828263,swebench-verified
115,20240615_appmap-navie_gpt4o,20240728_sweagent_gpt4o,500.0,0.262,0.232,115.0,15.0,0.021447610589527218,0.19149593512028165,0.0,0.02140560674215987,0.02140560674215987,0.38368440536647797,swebench-verified
116,20240615_appmap-navie_gpt4o,20240820_epam-ai-run-gpt-4o,500.0,0.262,0.24,87.0,11.0,0.01865475810617763,0.2836071084054854,0.0,0.018628794915399118,0.018628794915399115,0.5384505406557422,swebench-verified
117,20240615_appmap-navie_gpt4o,20240918_lingma-agent_lingma-swe-gpt-72b,500.0,0.262,0.25,90.0,6.0,0.018973665961010275,0.5984117182335192,0.0,0.018966074976125135,0.018966074976125128,0.5278209197765983,swebench-verified
118,20240615_appmap-navie_gpt4o,20241001_nfactorial,500.0,0.262,0.258,102.0,2.0,0.020199009876724155,0.9211910492538722,0.0,0.020198217743157436,0.02019821774315744,0.46989087831317133,swebench-verified
119,20240615_appmap-navie_gpt4o,20241002_lingma-agent_lingma-swe-gpt-72b,500.0,0.262,0.288,93.0,-13.0,0.01928730152198591,0.21315300096890763,0.0,0.019252220651135285,0.01925222065113529,0.5350741007489851,swebench-verified
120,20240615_appmap-navie_gpt4o,20241002_lingma-agent_lingma-swe-gpt-7b,500.0,0.262,0.182,94.0,40.0,0.019390719429665318,4.496432091968554e-05,0.0,0.019057806799314556,0.019057806799314556,0.47338108273186075,swebench-verified
121,20240615_appmap-navie_gpt4o,20241007_nfactorial,500.0,0.262,0.316,107.0,-27.0,0.0206881608655772,0.011598202043786154,0.0,0.020546727233308956,0.02054672723330896,0.4852843386356132,swebench-verified
122,20240615_appmap-navie_gpt4o,20241016_epam-ai-run-gpt-4o,500.0,0.262,0.27,96.0,-4.0,0.019595917942265426,0.7596492883236297,0.0,0.019592651683730818,0.019592651683730818,0.5084545430898083,swebench-verified
