,model_a,model_b,total,accA,accB,sum(A!=B),sum(A-B),SE_signtest,pvalue,SE_pred(A-B),SE_x(A-B),SE(A-B),"corr(A,B)",benchmark_id
18,Meta-Llama-3-8B,llama_65B,1319.0,0.55420773313116,0.5079605761940864,355.0,61.0,0.014284642669762525,0.0014159834558652871,0.0,0.014227771613990439,0.014227771613990439,0.4627733688125553,gsm8k
19,Mistral-7B-v0.1,Qwen1.5-1.8B,1319.0,0.41243366186504926,0.3692191053828658,389.0,57.0,0.014953057561270675,0.0044601473489507696,0.0,0.014905639425784933,0.014905639425784935,0.38341875583988433,gsm8k
20,Mistral-7B-v0.1,llama2_13B,1319.0,0.41243366186504926,0.379833206974981,345.0,43.0,0.014082013359368241,0.02360727249041231,0.0,0.014053374902583429,0.014053374902583429,0.45494562459307863,gsm8k
21,Mistral-7B-v0.1,llama_33B,1319.0,0.41243366186504926,0.3464746019711903,349.0,87.0,0.014163412958505992,3.724858797240816e-06,0.0,0.014046489261789202,0.0140464892617892,0.4450837409067151,gsm8k
22,Mistral-7B-v0.1,llama_65B,1319.0,0.41243366186504926,0.5079605761940864,372.0,-126.0,0.014622669842294093,6.027609367335769e-11,0.0,0.014384159927450067,0.014384159927450067,0.44566811582121396,gsm8k
23,Mixtral-8x22B-v0.1,DeepSeek-V2,1319.0,0.8021228203184231,0.7733131159969674,258.0,38.0,0.012177694013805163,0.021069043721956993,0.0,0.012151829805004474,0.012151829805004476,0.41740048528826784,gsm8k
24,Mixtral-8x22B-v0.1,Meta-Llama-3-70B,1319.0,0.8021228203184231,0.8271417740712661,201.0,-33.0,0.01074863296342519,0.023761175886632374,0.0,0.010726534761958258,0.010726534761958256,0.49765451488890733,gsm8k
25,Mixtral-8x22B-v0.1,Qwen1.5-110B,1319.0,0.8021228203184231,0.8407884761182715,233.0,-51.0,0.011572659228562356,0.0010118909905701661,0.0,0.011523583740665838,0.011523583740665836,0.4028135902808996,gsm8k
26,Mixtral-8x22B-v0.1,Qwen1.5-32B,1319.0,0.8021228203184231,0.7626990144048522,274.0,52.0,0.012549617405039308,0.002007770658613172,0.0,0.012502581831538961,0.012502581831538958,0.39392282000242096,gsm8k
27,Mixtral-8x22B-v0.1,Qwen1.5-72B,1319.0,0.8021228203184231,0.7839272175890827,268.0,24.0,0.012411452269708037,0.15991031549434506,0.0,0.012401336183448674,0.01240133618344867,0.38194898838604235,gsm8k
28,Mixtral-8x7B-v0.1,Meta-Llama-3-8B,1319.0,0.6034874905231236,0.55420773313116,353.0,65.0,0.014244347405652719,0.0006378079867018765,0.0,0.014179572265770591,0.01417957226577059,0.4547769221121533,gsm8k
29,Mixtral-8x7B-v0.1,Qwen1.5-14B,1319.0,0.6034874905231236,0.6952236542835482,363.0,-121.0,0.01444469968404674,2.0624783456323089e-10,0.0,0.014222134814459567,0.014222134814459567,0.40943063774667854,gsm8k
30,Mixtral-8x7B-v0.1,Qwen1.5-4B,1319.0,0.6034874905231236,0.5504169825625473,392.0,70.0,0.015010606423975233,0.000476952973058757,0.0,0.014939310274622801,0.014939310274622803,0.3952702551055638,gsm8k
31,Mixtral-8x7B-v0.1,Qwen1.5-7B,1319.0,0.6034874905231236,0.5905989385898408,387.0,17.0,0.014914568288783929,0.41606569172562524,0.0,0.014910345646842744,0.014910345646842744,0.3904670405623378,gsm8k
32,Mixtral-8x7B-v0.1,dbrx-base,1319.0,0.6034874905231236,0.6952236542835482,381.0,-121.0,0.014798499845294265,5.677617260656937e-10,0.0,0.014581336268995965,0.014581336268995966,0.37912787452951313,gsm8k
33,Mixtral-8x7B-v0.1,deepseek-llm-67b-base,1319.0,0.6034874905231236,0.6292645943896892,330.0,-34.0,0.013772480761626195,0.06911799926866029,0.0,0.013754179968266242,0.013754179968266242,0.47203315737368723,gsm8k
34,Mixtral-8x7B-v0.1,gemma-7b,1319.0,0.6034874905231236,0.5678544351781653,377.0,47.0,0.014720612463189993,0.01771374190397708,0.0,0.014687879254605003,0.014687879254605003,0.4129458439662748,gsm8k
35,Mixtral-8x7B-v0.1,llama2_70B,1319.0,0.6034874905231236,0.5670962850644428,388.0,48.0,0.014933825324937233,0.01691820860715109,0.0,0.01490017132795548,0.014900171327955482,0.3959794242213818,gsm8k
36,Mixtral-8x7B-v0.1,llama_65B,1319.0,0.6034874905231236,0.5079605761940864,366.0,126.0,0.014504265708649728,4.149064225872125e-11,0.0,0.014263776051552251,0.01426377605155225,0.45157309105655,gsm8k
37,Qwen1.5-0.5B,deepseek-llm-7b-base,1319.0,0.2092494313874147,0.14101592115238817,290.0,90.0,0.012910831209951783,1.385271644867066e-07,0.0,0.012773400416334306,0.012773400416334306,0.25212127267760265,gsm8k
38,Qwen1.5-0.5B,deepseek-moe-16b-base,1319.0,0.2092494313874147,0.18574677786201668,295.0,31.0,0.013021655828140764,0.08051920442190272,0.0,0.013005565637360546,0.013005565637360545,0.2958602067103285,gsm8k
39,Qwen1.5-0.5B,falcon-40b,1319.0,0.2092494313874147,0.2714177407126611,350.0,-82.0,0.014183689866466799,1.3720353009293679e-05,0.0,0.014080017217711054,0.014080017217711056,0.2811863877925111,gsm8k
40,Qwen1.5-0.5B,gemma-2b,1319.0,0.2092494313874147,0.18802122820318423,316.0,28.0,0.01347717121655131,0.1286638324846584,0.0,0.013464490105562608,0.013464490105562605,0.2485515266221575,gsm8k
41,Qwen1.5-0.5B,llama2_07B,1319.0,0.2092494313874147,0.22517058377558757,305.0,-21.0,0.013240522514460182,0.25208781288411813,0.0,0.013233263324662731,0.013233263324662731,0.3206186955927652,gsm8k
42,Qwen1.5-0.5B,llama_13B,1319.0,0.2092494313874147,0.17589082638362397,300.0,44.0,0.013131545167315219,0.012911835635489909,0.0,0.013099382110127901,0.0130993821101279,0.2714708776754748,gsm8k
43,Qwen1.5-0.5B,mpt-30b,1319.0,0.2092494313874147,0.2175890826383624,301.0,-11.0,0.01315341286800415,0.564423856647845,0.0,0.013151408323837255,0.013151408323837254,0.32047313269333005,gsm8k
44,Qwen1.5-1.8B,Mistral-7B-v0.1,1319.0,0.3692191053828658,0.41243366186504926,389.0,-57.0,0.014953057561270675,0.0044601473489507696,0.0,0.014905639425784933,0.014905639425784935,0.38341875583988433,gsm8k
45,Qwen1.5-1.8B,falcon-40b,1319.0,0.3692191053828658,0.2714177407126611,379.0,129.0,0.014759607531411513,3.165965606200412e-11,0.0,0.014511865061856285,0.014511865061856285,0.35617238429510495,gsm8k
46,Qwen1.5-1.8B,llama2_13B,1319.0,0.3692191053828658,0.379833206974981,370.0,-14.0,0.014583308613852422,0.4991965089392174,0.0,0.014580379884540072,0.014580379884540076,0.4014386328684665,gsm8k
47,Qwen1.5-1.8B,llama_33B,1319.0,0.3692191053828658,0.3464746019711903,394.0,30.0,0.015048850069203342,0.1439196232710839,0.0,0.015035813510535427,0.015035813510535428,0.35083652692616885,gsm8k
48,Qwen1.5-110B,DeepSeek-V2,1319.0,0.8407884761182715,0.7733131159969674,263.0,89.0,0.012295128688572294,4.318202012490537e-08,0.0,0.012153945427339104,0.012153945427339104,0.37314754261045047,gsm8k
49,Qwen1.5-110B,Meta-Llama-3-70B,1319.0,0.8407884761182715,0.8271417740712661,216.0,18.0,0.011142485562319232,0.24733281888174355,0.0,0.011136148002476365,0.011136148002476363,0.40936325365922327,gsm8k
50,Qwen1.5-110B,Mixtral-8x22B-v0.1,1319.0,0.8407884761182715,0.8021228203184231,233.0,51.0,0.011572659228562356,0.0010118909905701661,0.0,0.011523583740665838,0.011523583740665836,0.4028135902808996,gsm8k
51,Qwen1.5-110B,Qwen1.5-32B,1319.0,0.8407884761182715,0.7626990144048522,257.0,103.0,0.012154070918788019,1.1252883854659303e-10,0.0,0.011962368819576831,0.01196236881957683,0.40508687404829485,gsm8k
52,Qwen1.5-110B,Qwen1.5-72B,1319.0,0.8407884761182715,0.7839272175890827,227.0,75.0,0.011422683224654558,7.235304867739583e-07,0.0,0.01131487689017401,0.011314876890174007,0.4462122929241313,gsm8k
53,Qwen1.5-14B,DeepSeek-V2,1319.0,0.6952236542835482,0.7733131159969674,315.0,-103.0,0.013455829681045374,6.72332633888518e-09,0.0,0.013282928151652293,0.013282928151652293,0.40074278372951033,gsm8k
54,Qwen1.5-14B,Mixtral-8x7B-v0.1,1319.0,0.6952236542835482,0.6034874905231236,363.0,121.0,0.01444469968404674,2.0624783456323089e-10,0.0,0.014222134814459567,0.014222134814459567,0.4094306377466786,gsm8k
55,Qwen1.5-14B,Qwen1.5-32B,1319.0,0.6952236542835482,0.7626990144048522,275.0,-89.0,0.012572497309914327,8.699707644894711e-08,0.0,0.012434463743563159,0.012434463743563159,0.4824045826433276,gsm8k
56,Qwen1.5-14B,Qwen1.5-72B,1319.0,0.6952236542835482,0.7839272175890827,291.0,-117.0,0.012933072107075042,5.438226721693553e-12,0.0,0.012700353727326126,0.012700353727326124,0.44476425491798915,gsm8k
57,Qwen1.5-14B,dbrx-base,1319.0,0.6952236542835482,0.6952236542835482,332.0,0.0,0.013814152508179377,1.0,0.0,0.013814152508179377,0.013814152508179375,0.40603959482847196,gsm8k
58,Qwen1.5-14B,deepseek-llm-67b-base,1319.0,0.6952236542835482,0.6292645943896892,363.0,87.0,0.01444469968404674,5.778796428591091e-06,0.0,0.014330071280725854,0.01433007128072585,0.39202781104716616,gsm8k
59,Qwen1.5-32B,DeepSeek-V2,1319.0,0.7626990144048522,0.7733131159969674,288.0,-14.0,0.012866234077693056,0.44371221051651627,0.0,0.012862914397314032,0.01286291439731403,0.3875284774380323,gsm8k
60,Qwen1.5-32B,Meta-Llama-3-70B,1319.0,0.7626990144048522,0.8271417740712661,271.0,-85.0,0.012480726029684858,2.6987384799864957e-07,0.0,0.012353947705738949,0.012353947705738945,0.38125674146850025,gsm8k
61,Qwen1.5-32B,Mixtral-8x22B-v0.1,1319.0,0.7626990144048522,0.8021228203184231,274.0,-52.0,0.012549617405039308,0.002007770658613172,0.0,0.012502581831538961,0.012502581831538958,0.39392282000242096,gsm8k
62,Qwen1.5-32B,Qwen1.5-110B,1319.0,0.7626990144048522,0.8407884761182715,257.0,-103.0,0.012154070918788019,1.1252883854659303e-10,0.0,0.011962368819576831,0.01196236881957683,0.4050868740482949,gsm8k
63,Qwen1.5-32B,Qwen1.5-14B,1319.0,0.7626990144048522,0.6952236542835482,275.0,89.0,0.012572497309914327,8.699707644894711e-08,0.0,0.012434463743563159,0.012434463743563159,0.4824045826433276,gsm8k
64,Qwen1.5-32B,Qwen1.5-72B,1319.0,0.7626990144048522,0.7839272175890827,262.0,-28.0,0.012271731657497077,0.09511486944573201,0.0,0.012257803542077601,0.012257803542077601,0.434601761543657,gsm8k
65,Qwen1.5-32B,dbrx-base,1319.0,0.7626990144048522,0.6952236542835482,309.0,89.0,0.013327062798519291,4.664485751303808e-07,0.0,0.013196923990758625,0.013196923990758624,0.4165895860103803,gsm8k
66,Qwen1.5-4B,Meta-Llama-3-8B,1319.0,0.5504169825625473,0.55420773313116,403.0,-5.0,0.015219757316061207,0.8420949732800328,0.0,0.01521939940674309,0.015219399406743087,0.38218821933043273,gsm8k
67,Qwen1.5-4B,Mixtral-8x7B-v0.1,1319.0,0.5504169825625473,0.6034874905231236,392.0,-70.0,0.015010606423975233,0.000476952973058757,0.0,0.014939310274622801,0.014939310274622803,0.3952702551055638,gsm8k
68,Qwen1.5-4B,Qwen1.5-7B,1319.0,0.5504169825625473,0.5905989385898408,365.0,-53.0,0.01448443758494526,0.006414294740550174,0.0,0.014442120026878507,0.014442120026878507,0.43771924126580125,gsm8k
69,Qwen1.5-4B,deepseek-llm-67b-base,1319.0,0.5504169825625473,0.6292645943896892,410.0,-104.0,0.015351369773553137,3.1686017725123193e-07,0.0,0.015197077866820681,0.015197077866820681,0.366513077965674,gsm8k
70,Qwen1.5-4B,gemma-7b,1319.0,0.5504169825625473,0.5678544351781653,401.0,-23.0,0.0151819441959824,0.2719102205190556,0.0,0.015174350162109428,0.015174350162109428,0.3837677398063194,gsm8k
71,Qwen1.5-4B,llama2_70B,1319.0,0.5504169825625473,0.5670962850644428,388.0,-22.0,0.014933825324937233,0.286358540735885,0.0,0.014926761943978724,0.014926761943978724,0.40383656479006336,gsm8k
72,Qwen1.5-4B,llama_65B,1319.0,0.5504169825625473,0.5079605761940864,414.0,56.0,0.015426072744030178,0.006798526603813267,0.0,0.015381713802900107,0.015381713802900106,0.3725923014632335,gsm8k
73,Qwen1.5-72B,DeepSeek-V2,1319.0,0.7839272175890827,0.7733131159969674,278.0,14.0,0.012640888552337427,0.4356290984950465,0.0,0.012637509677276372,0.012637509677276372,0.3889111305657491,gsm8k
74,Qwen1.5-72B,Meta-Llama-3-70B,1319.0,0.7839272175890827,0.8271417740712661,273.0,-57.0,0.01252669571027923,0.0006731414108808667,0.0,0.012470054598066852,0.012470054598066852,0.3446030726952454,gsm8k
75,Qwen1.5-72B,Mixtral-8x22B-v0.1,1319.0,0.7839272175890827,0.8021228203184231,268.0,-24.0,0.012411452269708037,0.15991031549434506,0.0,0.012401336183448674,0.01240133618344867,0.3819489883860424,gsm8k
76,Qwen1.5-72B,Qwen1.5-110B,1319.0,0.7839272175890827,0.8407884761182715,227.0,-75.0,0.011422683224654558,7.235304867739583e-07,0.0,0.01131487689017401,0.011314876890174007,0.4462122929241313,gsm8k
77,Qwen1.5-72B,Qwen1.5-14B,1319.0,0.7839272175890827,0.6952236542835482,291.0,117.0,0.012933072107075042,5.438226721693553e-12,0.0,0.012700353727326126,0.012700353727326124,0.44476425491798915,gsm8k
78,Qwen1.5-72B,Qwen1.5-32B,1319.0,0.7839272175890827,0.7626990144048522,262.0,28.0,0.012271731657497077,0.09511486944573201,0.0,0.012257803542077601,0.012257803542077601,0.434601761543657,gsm8k
79,Qwen1.5-72B,dbrx-base,1319.0,0.7839272175890827,0.6952236542835482,315.0,117.0,0.013455829681045374,3.7970903761000635e-11,0.0,0.01323230830496727,0.013232308304967267,0.39674165732165434,gsm8k
80,Qwen1.5-7B,Meta-Llama-3-8B,1319.0,0.5905989385898408,0.55420773313116,410.0,48.0,0.015351369773553137,0.020166071384817148,0.0,0.015318633120845047,0.015318633120845046,0.3668718772938371,gsm8k
81,Qwen1.5-7B,Mixtral-8x7B-v0.1,1319.0,0.5905989385898408,0.6034874905231236,387.0,-17.0,0.014914568288783929,0.41606569172562524,0.0,0.014910345646842744,0.014910345646842744,0.3904670405623377,gsm8k
82,Qwen1.5-7B,Qwen1.5-4B,1319.0,0.5905989385898408,0.5504169825625473,365.0,53.0,0.01448443758494526,0.006414294740550174,0.0,0.014442120026878507,0.014442120026878507,0.43771924126580125,gsm8k
83,Qwen1.5-7B,deepseek-llm-67b-base,1319.0,0.5905989385898408,0.6292645943896892,397.0,-51.0,0.015106033999371703,0.011996968181699427,0.0,0.015068470519527933,0.015068470519527935,0.3696622265700286,gsm8k
84,Qwen1.5-7B,gemma-7b,1319.0,0.5905989385898408,0.5678544351781653,404.0,30.0,0.01523862869009991,0.14898509948891983,0.0,0.015225754624089222,0.015225754624089222,0.3723765451436993,gsm8k
85,Qwen1.5-7B,llama2_70B,1319.0,0.5905989385898408,0.5670962850644428,397.0,31.0,0.015106033999371703,0.13205249508517794,0.0,0.015092166187506513,0.015092166187506513,0.38347213313253914,gsm8k
86,Qwen1.5-7B,llama_65B,1319.0,0.5905989385898408,0.5079605761940864,443.0,109.0,0.01595721393468475,2.519775398356534e-07,0.0,0.015794150639389548,0.01579415063938955,0.330913086486588,gsm8k
87,dbrx-base,DeepSeek-V2,1319.0,0.6952236542835482,0.7733131159969674,337.0,-103.0,0.013917786012650356,2.1588746571642996e-08,0.0,0.013750694359579856,0.013750694359579855,0.35747106890591607,gsm8k
88,dbrx-base,Mixtral-8x7B-v0.1,1319.0,0.6952236542835482,0.6034874905231236,381.0,121.0,0.014798499845294265,5.677617260656937e-10,0.0,0.014581336268995965,0.014581336268995966,0.37912787452951313,gsm8k
89,dbrx-base,Qwen1.5-14B,1319.0,0.6952236542835482,0.6952236542835482,332.0,0.0,0.013814152508179377,1.0,0.0,0.013814152508179377,0.013814152508179375,0.40603959482847196,gsm8k
90,dbrx-base,Qwen1.5-32B,1319.0,0.6952236542835482,0.7626990144048522,309.0,-89.0,0.013327062798519291,4.664485751303808e-07,0.0,0.013196923990758625,0.013196923990758624,0.4165895860103803,gsm8k
91,dbrx-base,Qwen1.5-72B,1319.0,0.6952236542835482,0.7839272175890827,315.0,-117.0,0.013455829681045374,3.7970903761000635e-11,0.0,0.01323230830496727,0.013232308304967267,0.39674165732165434,gsm8k
92,dbrx-base,deepseek-llm-67b-base,1319.0,0.6952236542835482,0.6292645943896892,379.0,87.0,0.014759607531411513,9.170965520630295e-06,0.0,0.014647443750691904,0.014647443750691902,0.3647478583824675,gsm8k
93,deepseek-llm-67b-base,Meta-Llama-3-8B,1319.0,0.6292645943896892,0.55420773313116,371.0,99.0,0.014603002489960744,3.102831588418945e-07,0.0,0.014456023605245479,0.014456023605245479,0.4263459342109195,gsm8k
94,deepseek-llm-67b-base,Mixtral-8x7B-v0.1,1319.0,0.6292645943896892,0.6034874905231236,330.0,34.0,0.013772480761626195,0.06911799926866029,0.0,0.013754179968266242,0.013754179968266242,0.47203315737368723,gsm8k
95,deepseek-llm-67b-base,Qwen1.5-14B,1319.0,0.6292645943896892,0.6952236542835482,363.0,-87.0,0.01444469968404674,5.778796428591091e-06,0.0,0.014330071280725854,0.01433007128072585,0.3920278110471661,gsm8k
96,deepseek-llm-67b-base,Qwen1.5-4B,1319.0,0.6292645943896892,0.5504169825625473,410.0,104.0,0.015351369773553137,3.1686017725123193e-07,0.0,0.015197077866820681,0.015197077866820681,0.366513077965674,gsm8k
97,deepseek-llm-67b-base,Qwen1.5-7B,1319.0,0.6292645943896892,0.5905989385898408,397.0,51.0,0.015106033999371703,0.011996968181699427,0.0,0.015068470519527933,0.015068470519527935,0.3696622265700286,gsm8k
98,deepseek-llm-67b-base,dbrx-base,1319.0,0.6292645943896892,0.6952236542835482,379.0,-87.0,0.014759607531411513,9.170965520630295e-06,0.0,0.014647443750691904,0.014647443750691902,0.36474785838246754,gsm8k
99,deepseek-llm-67b-base,gemma-7b,1319.0,0.6292645943896892,0.5678544351781653,385.0,81.0,0.014875979431651695,4.291747579721099e-05,0.0,0.014779567738566689,0.014779567738566687,0.39823734561028235,gsm8k
100,deepseek-llm-67b-base,llama2_70B,1319.0,0.6292645943896892,0.5670962850644428,366.0,82.0,0.014504265708649728,2.1324542455845743e-05,0.0,0.014402900762347811,0.014402900762347811,0.4286596731273596,gsm8k
101,deepseek-llm-7b-base,Qwen1.5-0.5B,1319.0,0.14101592115238817,0.2092494313874147,290.0,-90.0,0.012910831209951783,1.385271644867066e-07,0.0,0.012773400416334306,0.012773400416334306,0.25212127267760265,gsm8k
102,deepseek-llm-7b-base,deepseek-moe-16b-base,1319.0,0.14101592115238817,0.18574677786201668,219.0,-59.0,0.011219597109134755,8.105624271900287e-05,0.0,0.011151789765930543,0.011151789765930543,0.4002184454275688,gsm8k
103,deepseek-llm-7b-base,falcon-7b,1319.0,0.14101592115238817,0.07884761182714177,218.0,82.0,0.011193952282208795,2.8516913634193716e-08,0.0,0.011062296069048879,0.01106229606904888,0.1724439083870562,gsm8k
104,deepseek-llm-7b-base,gemma-2b,1319.0,0.14101592115238817,0.18802122820318423,264.0,-62.0,0.012318481280721699,0.0001631721748323948,0.0,0.012250299964819442,0.012250299964819444,0.2789114743444146,gsm8k
105,deepseek-llm-7b-base,llama2_07B,1319.0,0.14101592115238817,0.22517058377558757,287.0,-111.0,0.012843877442075373,4.860513112801249e-11,0.0,0.012633129586596292,0.012633129586596289,0.29266715185030723,gsm8k
106,deepseek-llm-7b-base,llama_07B,1319.0,0.14101592115238817,0.10917361637604246,204.0,42.0,0.010828549550481957,0.003987016095977895,0.0,0.010792996452468145,0.010792996452468145,0.2982202006145167,gsm8k
107,deepseek-llm-7b-base,llama_13B,1319.0,0.14101592115238817,0.17589082638362397,248.0,-46.0,0.011939359930268099,0.004177159458812153,0.0,0.011900681015556979,0.011900681015556979,0.29914789705867667,gsm8k
108,deepseek-llm-7b-base,mpt-30b,1319.0,0.14101592115238817,0.2175890826383624,281.0,-101.0,0.012708911762122979,1.642824975212009e-09,0.0,0.012532799511913335,0.012532799511913337,0.2931621991629894,gsm8k
109,deepseek-llm-7b-base,stablelm-3b-4e1t,1319.0,0.14101592115238817,0.10765731614859743,210.0,44.0,0.01098663892811936,0.002914535055531528,0.0,0.010948176474772727,0.010948176474772727,0.27392730543949695,gsm8k
110,deepseek-llm-7b-base,stablelm-base-alpha-7b-v2,1319.0,0.14101592115238817,0.07354056103108415,219.0,89.0,0.011219597109134755,1.647886399054096e-09,0.0,0.011064698788195215,0.011064698788195215,0.15290154508467613,gsm8k
111,deepseek-moe-16b-base,Qwen1.5-0.5B,1319.0,0.18574677786201668,0.2092494313874147,295.0,-31.0,0.013021655828140764,0.08051920442190272,0.0,0.013005565637360546,0.013005565637360545,0.2958602067103285,gsm8k
112,deepseek-moe-16b-base,deepseek-llm-7b-base,1319.0,0.18574677786201668,0.14101592115238817,219.0,59.0,0.011219597109134755,8.105624271900287e-05,0.0,0.011151789765930543,0.011151789765930543,0.4002184454275688,gsm8k
113,deepseek-moe-16b-base,falcon-40b,1319.0,0.18574677786201668,0.2714177407126611,295.0,-113.0,0.013021655828140764,4.0653443877029644e-11,0.0,0.012806212056146016,0.012806212056146016,0.3835991434628943,gsm8k
114,deepseek-moe-16b-base,gemma-2b,1319.0,0.18574677786201668,0.18802122820318423,263.0,-3.0,0.012295128688572294,0.9018801600825097,0.0,0.012294969193281283,0.012294969193281284,0.34393593264743866,gsm8k
115,deepseek-moe-16b-base,llama2_07B,1319.0,0.18574677786201668,0.22517058377558757,262.0,-52.0,0.012271731657497077,0.0015784476858429531,0.0,0.012223626847833603,0.012223626847833605,0.39593311360140004,gsm8k
116,deepseek-moe-16b-base,llama_07B,1319.0,0.18574677786201668,0.10917361637604246,245.0,101.0,0.01186692634002921,9.112733801928508e-11,0.0,0.011678123401817024,0.011678123401817024,0.2828796231476016,gsm8k
117,deepseek-moe-16b-base,llama_13B,1319.0,0.18574677786201668,0.17589082638362397,265.0,13.0,0.012341789686201445,0.4610937499958814,0.0,0.012338805700857753,0.012338805700857752,0.3221054548538726,gsm8k
118,deepseek-moe-16b-base,mpt-30b,1319.0,0.18574677786201668,0.2175890826383624,262.0,-42.0,0.012271731657497077,0.011168287053802987,0.0,0.012240371110769597,0.012240371110769598,0.38596799952406247,gsm8k
119,deepseek-moe-16b-base,stablelm-3b-4e1t,1319.0,0.18574677786201668,0.10765731614859743,227.0,103.0,0.011422683224654558,5.560793519172787e-12,0.0,0.01121849009124936,0.01121849009124936,0.33727649158504003,gsm8k
120,falcon-40b,Qwen1.5-0.5B,1319.0,0.2714177407126611,0.2092494313874147,350.0,82.0,0.014183689866466799,1.3720353009293679e-05,0.0,0.014080017217711054,0.014080017217711056,0.2811863877925111,gsm8k
121,falcon-40b,Qwen1.5-1.8B,1319.0,0.2714177407126611,0.3692191053828658,379.0,-129.0,0.014759607531411513,3.165965606200412e-11,0.0,0.014511865061856285,0.014511865061856285,0.3561723842951049,gsm8k
122,falcon-40b,deepseek-moe-16b-base,1319.0,0.2714177407126611,0.18574677786201668,295.0,113.0,0.013021655828140764,4.0653443877029644e-11,0.0,0.012806212056146016,0.012806212056146016,0.3835991434628943,gsm8k
