,example_id,min_pass1_of_model,num_solved,models,pass1_of_ex,pass@any_of_ex,tau,example_link
214,atcoder.abc344_e,0.48034090909090915,16,"['Claude-3.5-Sonnet-20240620' 'DeepCoder-14B-Preview'
 'DeepSeek-R1-Lite-Preview' 'DeepSeek-R1-Preview' 'DeepSeek-V3 copy'
 'Gemini-Flash-2.0-Thinking' 'Kimi-k1.6-IOI-high' 'Kimi-k1.6-IOI'
 'Llama-3_1-Nemotron-Nano-8B-v1' 'Llama-3_1-Nemotron-Ultra-253B-v1'
 'MetaStone-L1-7B' 'O1-2024-12-17 (High)' 'O1-2024-12-17 (Low)'
 'O1-2024-12-17 (Med)' 'O1-Mini-2024-09-12' 'QwQ-Max-Preview']",0.5583333333333332,0.6666666666666666,0.6129523842439217,atcoder.abc344_e
215,atcoder.abc345_b,0.2203409090909091,17,"['AzeroGPT-64b' 'DeepCoder-14B-Preview' 'DeepSeek-R1-Lite-Preview'
 'DeepSeek-R1-Preview' 'Gemini-Flash-2.0-Thinking' 'Kimi-k1.6-IOI-high'
 'Kimi-k1.6-IOI' 'Llama-3_1-Nemotron-Nano-8B-v1'
 'Llama-3_1-Nemotron-Ultra-253B-v1' 'MetaStone-L1-7B'
 'O1-2024-12-17 (High)' 'O1-2024-12-17 (Low)' 'O1-2024-12-17 (Med)'
 'O1-Mini-2024-09-12' 'O1-Preview-2024-09-12' 'QwQ-32B-Preview'
 'QwQ-Max-Preview']",0.6625,0.7083333333333334,0.6580389044100771,atcoder.abc345_b
216,atcoder.abc345_d,0.4209090909090909,12,"['Claude-3.5-Sonnet-20240620' 'DeepSeek-R1-Lite-Preview'
 'DeepSeek-R1-Preview' 'Gemini-Flash-2.0-Thinking' 'Gemini-Pro-1.5-002'
 'Kimi-k1.6-IOI-high' 'Kimi-k1.6-IOI' 'Llama-3_1-Nemotron-Ultra-253B-v1'
 'O1-2024-12-17 (Low)' 'O1-2024-12-17 (Med)' 'O1-Mini-2024-09-12'
 'QwQ-Max-Preview']",0.37916666666666665,0.5,0.5004623209494414,atcoder.abc345_d
217,atcoder.abc346_a,0.2203409090909091,24,"['AzeroGPT-64b' 'Claude-3.5-Sonnet-20240620' 'Codestral-Latest'
 'DeepCoder-14B-Preview' 'DeepSeek-R1-Lite-Preview' 'DeepSeek-R1-Preview'
 'DeepSeek-V3 copy' 'GPT-4O-2024-05-13' 'Gemini-Flash-1.5-002'
 'Gemini-Flash-2.0-Thinking' 'Gemini-Pro-1.5-002' 'Kimi-k1.6-IOI-high'
 'Kimi-k1.6-IOI' 'Llama-3_1-Nemotron-Nano-8B-v1'
 'Llama-3_1-Nemotron-Ultra-253B-v1' 'MetaStone-L1-7B' 'Mistral-Large'
 'O1-2024-12-17 (High)' 'O1-2024-12-17 (Low)' 'O1-2024-12-17 (Med)'
 'O1-Mini-2024-09-12' 'O1-Preview-2024-09-12' 'QwQ-32B-Preview'
 'QwQ-Max-Preview']",0.9958333333333332,1.0,0.06275546404235062,atcoder.abc346_a
218,atcoder.abc346_b,0.3532954545454545,18,"['Codestral-Latest' 'DeepCoder-14B-Preview' 'DeepSeek-R1-Lite-Preview'
 'DeepSeek-R1-Preview' 'DeepSeek-V3 copy' 'GPT-4O-2024-05-13'
 'Gemini-Flash-1.5-002' 'Gemini-Flash-2.0-Thinking' 'Kimi-k1.6-IOI-high'
 'Kimi-k1.6-IOI' 'Llama-3_1-Nemotron-Ultra-253B-v1' 'MetaStone-L1-7B'
 'O1-2024-12-17 (High)' 'O1-2024-12-17 (Low)' 'O1-2024-12-17 (Med)'
 'O1-Mini-2024-09-12' 'O1-Preview-2024-09-12' 'QwQ-Max-Preview']",0.6083333333333334,0.75,0.5049301926944346,atcoder.abc346_b
219,atcoder.abc346_c,0.36124999999999996,20,"['Claude-3.5-Sonnet-20240620' 'DeepCoder-14B-Preview'
 'DeepSeek-R1-Lite-Preview' 'DeepSeek-R1-Preview' 'DeepSeek-V3 copy'
 'GPT-4O-2024-05-13' 'Gemini-Flash-1.5-002' 'Gemini-Flash-2.0-Thinking'
 'Kimi-k1.6-IOI-high' 'Kimi-k1.6-IOI' 'Llama-3_1-Nemotron-Nano-8B-v1'
 'Llama-3_1-Nemotron-Ultra-253B-v1' 'MetaStone-L1-7B' 'Mistral-Large'
 'O1-2024-12-17 (High)' 'O1-2024-12-17 (Low)' 'O1-2024-12-17 (Med)'
 'O1-Mini-2024-09-12' 'QwQ-32B-Preview' 'QwQ-Max-Preview']",0.7666666666666666,0.8333333333333334,0.5511869480476035,atcoder.abc346_c
220,atcoder.abc346_d,0.5114772727272727,12,"['DeepSeek-R1-Lite-Preview' 'DeepSeek-R1-Preview' 'DeepSeek-V3 copy'
 'Gemini-Flash-2.0-Thinking' 'Kimi-k1.6-IOI-high' 'Kimi-k1.6-IOI'
 'Llama-3_1-Nemotron-Ultra-253B-v1' 'MetaStone-L1-7B'
 'O1-2024-12-17 (High)' 'O1-2024-12-17 (Low)' 'O1-Mini-2024-09-12'
 'QwQ-Max-Preview']",0.34166666666666673,0.5,0.570451235673557,atcoder.abc346_d
221,atcoder.abc346_e,0.5409090909090909,10,"['DeepCoder-14B-Preview' 'DeepSeek-R1-Lite-Preview' 'DeepSeek-R1-Preview'
 'Kimi-k1.6-IOI-high' 'Kimi-k1.6-IOI' 'MetaStone-L1-7B'
 'O1-2024-12-17 (High)' 'O1-2024-12-17 (Low)' 'O1-2024-12-17 (Med)'
 'O1-Mini-2024-09-12']",0.3541666666666667,0.4166666666666667,0.5908819781026703,atcoder.abc346_e
222,atcoder.abc347_a,0.2203409090909091,24,"['AzeroGPT-64b' 'Claude-3.5-Sonnet-20240620' 'Codestral-Latest'
 'DeepCoder-14B-Preview' 'DeepSeek-R1-Lite-Preview' 'DeepSeek-R1-Preview'
 'DeepSeek-V3 copy' 'GPT-4O-2024-05-13' 'Gemini-Flash-1.5-002'
 'Gemini-Flash-2.0-Thinking' 'Gemini-Pro-1.5-002' 'Kimi-k1.6-IOI-high'
 'Kimi-k1.6-IOI' 'Llama-3_1-Nemotron-Nano-8B-v1'
 'Llama-3_1-Nemotron-Ultra-253B-v1' 'MetaStone-L1-7B' 'Mistral-Large'
 'O1-2024-12-17 (High)' 'O1-2024-12-17 (Low)' 'O1-2024-12-17 (Med)'
 'O1-Mini-2024-09-12' 'O1-Preview-2024-09-12' 'QwQ-32B-Preview'
 'QwQ-Max-Preview']",1.0,1.0,,atcoder.abc347_a
223,atcoder.abc347_b,0.2203409090909091,24,"['AzeroGPT-64b' 'Claude-3.5-Sonnet-20240620' 'Codestral-Latest'
 'DeepCoder-14B-Preview' 'DeepSeek-R1-Lite-Preview' 'DeepSeek-R1-Preview'
 'DeepSeek-V3 copy' 'GPT-4O-2024-05-13' 'Gemini-Flash-1.5-002'
 'Gemini-Flash-2.0-Thinking' 'Gemini-Pro-1.5-002' 'Kimi-k1.6-IOI-high'
 'Kimi-k1.6-IOI' 'Llama-3_1-Nemotron-Nano-8B-v1'
 'Llama-3_1-Nemotron-Ultra-253B-v1' 'MetaStone-L1-7B' 'Mistral-Large'
 'O1-2024-12-17 (High)' 'O1-2024-12-17 (Low)' 'O1-2024-12-17 (Med)'
 'O1-Mini-2024-09-12' 'O1-Preview-2024-09-12' 'QwQ-32B-Preview'
 'QwQ-Max-Preview']",0.9791666666666666,1.0,0.2886751345948129,atcoder.abc347_b
224,atcoder.abc347_c,0.5409090909090909,9,"['DeepSeek-R1-Lite-Preview' 'DeepSeek-R1-Preview' 'Kimi-k1.6-IOI-high'
 'Kimi-k1.6-IOI' 'MetaStone-L1-7B' 'O1-2024-12-17 (High)'
 'O1-2024-12-17 (Low)' 'O1-2024-12-17 (Med)' 'O1-Mini-2024-09-12']",0.2708333333333333,0.375,0.5560034037182116,atcoder.abc347_c
225,atcoder.abc347_e,0.6443181818181818,11,"['DeepCoder-14B-Preview' 'DeepSeek-R1-Preview' 'Kimi-k1.6-IOI-high'
 'Kimi-k1.6-IOI' 'Llama-3_1-Nemotron-Nano-8B-v1'
 'Llama-3_1-Nemotron-Ultra-253B-v1' 'O1-2024-12-17 (High)'
 'O1-2024-12-17 (Low)' 'O1-2024-12-17 (Med)' 'O1-Mini-2024-09-12'
 'QwQ-Max-Preview']",0.4583333333333333,0.4583333333333333,0.7198027104901631,atcoder.abc347_e
226,atcoder.abc348_a,0.2203409090909091,24,"['AzeroGPT-64b' 'Claude-3.5-Sonnet-20240620' 'Codestral-Latest'
 'DeepCoder-14B-Preview' 'DeepSeek-R1-Lite-Preview' 'DeepSeek-R1-Preview'
 'DeepSeek-V3 copy' 'GPT-4O-2024-05-13' 'Gemini-Flash-1.5-002'
 'Gemini-Flash-2.0-Thinking' 'Gemini-Pro-1.5-002' 'Kimi-k1.6-IOI-high'
 'Kimi-k1.6-IOI' 'Llama-3_1-Nemotron-Nano-8B-v1'
 'Llama-3_1-Nemotron-Ultra-253B-v1' 'MetaStone-L1-7B' 'Mistral-Large'
 'O1-2024-12-17 (High)' 'O1-2024-12-17 (Low)' 'O1-2024-12-17 (Med)'
 'O1-Mini-2024-09-12' 'O1-Preview-2024-09-12' 'QwQ-32B-Preview'
 'QwQ-Max-Preview']",1.0,1.0,,atcoder.abc348_a
227,atcoder.abc348_b,0.2203409090909091,24,"['AzeroGPT-64b' 'Claude-3.5-Sonnet-20240620' 'Codestral-Latest'
 'DeepCoder-14B-Preview' 'DeepSeek-R1-Lite-Preview' 'DeepSeek-R1-Preview'
 'DeepSeek-V3 copy' 'GPT-4O-2024-05-13' 'Gemini-Flash-1.5-002'
 'Gemini-Flash-2.0-Thinking' 'Gemini-Pro-1.5-002' 'Kimi-k1.6-IOI-high'
 'Kimi-k1.6-IOI' 'Llama-3_1-Nemotron-Nano-8B-v1'
 'Llama-3_1-Nemotron-Ultra-253B-v1' 'MetaStone-L1-7B' 'Mistral-Large'
 'O1-2024-12-17 (High)' 'O1-2024-12-17 (Low)' 'O1-2024-12-17 (Med)'
 'O1-Mini-2024-09-12' 'O1-Preview-2024-09-12' 'QwQ-32B-Preview'
 'QwQ-Max-Preview']",0.9875000000000002,1.0,0.20637972912229677,atcoder.abc348_b
228,atcoder.abc348_c,0.3532954545454545,22,"['Claude-3.5-Sonnet-20240620' 'Codestral-Latest' 'DeepCoder-14B-Preview'
 'DeepSeek-R1-Lite-Preview' 'DeepSeek-R1-Preview' 'DeepSeek-V3 copy'
 'GPT-4O-2024-05-13' 'Gemini-Flash-1.5-002' 'Gemini-Flash-2.0-Thinking'
 'Gemini-Pro-1.5-002' 'Kimi-k1.6-IOI-high' 'Kimi-k1.6-IOI'
 'Llama-3_1-Nemotron-Nano-8B-v1' 'Llama-3_1-Nemotron-Ultra-253B-v1'
 'MetaStone-L1-7B' 'Mistral-Large' 'O1-2024-12-17 (High)'
 'O1-2024-12-17 (Low)' 'O1-2024-12-17 (Med)' 'O1-Mini-2024-09-12'
 'QwQ-32B-Preview' 'QwQ-Max-Preview']",0.9166666666666666,0.9166666666666666,0.235935052808204,atcoder.abc348_c
229,atcoder.abc348_d,0.5409090909090909,11,"['DeepSeek-R1-Lite-Preview' 'DeepSeek-R1-Preview' 'DeepSeek-V3 copy'
 'Kimi-k1.6-IOI-high' 'Kimi-k1.6-IOI' 'Llama-3_1-Nemotron-Nano-8B-v1'
 'Llama-3_1-Nemotron-Ultra-253B-v1' 'MetaStone-L1-7B'
 'O1-2024-12-17 (Low)' 'O1-Mini-2024-09-12' 'QwQ-Max-Preview']",0.3875,0.4583333333333333,0.4990933809404316,atcoder.abc348_d
230,atcoder.abc348_e,0.5409090909090909,14,"['DeepCoder-14B-Preview' 'DeepSeek-R1-Lite-Preview' 'DeepSeek-R1-Preview'
 'DeepSeek-V3 copy' 'Kimi-k1.6-IOI-high' 'Kimi-k1.6-IOI'
 'Llama-3_1-Nemotron-Nano-8B-v1' 'Llama-3_1-Nemotron-Ultra-253B-v1'
 'MetaStone-L1-7B' 'O1-2024-12-17 (High)' 'O1-2024-12-17 (Low)'
 'O1-2024-12-17 (Med)' 'O1-Mini-2024-09-12' 'QwQ-Max-Preview']",0.5458333333333333,0.5833333333333334,0.755103271074516,atcoder.abc348_e
231,atcoder.abc349_a,0.2203409090909091,22,"['AzeroGPT-64b' 'Claude-3.5-Sonnet-20240620' 'Codestral-Latest'
 'DeepCoder-14B-Preview' 'DeepSeek-R1-Lite-Preview' 'DeepSeek-R1-Preview'
 'DeepSeek-V3 copy' 'GPT-4O-2024-05-13' 'Gemini-Flash-1.5-002'
 'Gemini-Flash-2.0-Thinking' 'Gemini-Pro-1.5-002' 'Kimi-k1.6-IOI-high'
 'Kimi-k1.6-IOI' 'Llama-3_1-Nemotron-Nano-8B-v1'
 'Llama-3_1-Nemotron-Ultra-253B-v1' 'MetaStone-L1-7B' 'Mistral-Large'
 'O1-2024-12-17 (High)' 'O1-2024-12-17 (Low)' 'O1-2024-12-17 (Med)'
 'QwQ-32B-Preview' 'QwQ-Max-Preview']",0.8874999999999998,0.9166666666666666,0.15016330979251602,atcoder.abc349_a
232,atcoder.abc349_b,0.2203409090909091,24,"['AzeroGPT-64b' 'Claude-3.5-Sonnet-20240620' 'Codestral-Latest'
 'DeepCoder-14B-Preview' 'DeepSeek-R1-Lite-Preview' 'DeepSeek-R1-Preview'
 'DeepSeek-V3 copy' 'GPT-4O-2024-05-13' 'Gemini-Flash-1.5-002'
 'Gemini-Flash-2.0-Thinking' 'Gemini-Pro-1.5-002' 'Kimi-k1.6-IOI-high'
 'Kimi-k1.6-IOI' 'Llama-3_1-Nemotron-Nano-8B-v1'
 'Llama-3_1-Nemotron-Ultra-253B-v1' 'MetaStone-L1-7B' 'Mistral-Large'
 'O1-2024-12-17 (High)' 'O1-2024-12-17 (Low)' 'O1-2024-12-17 (Med)'
 'O1-Mini-2024-09-12' 'O1-Preview-2024-09-12' 'QwQ-32B-Preview'
 'QwQ-Max-Preview']",0.9416666666666668,1.0,0.38076669706261507,atcoder.abc349_b
233,atcoder.abc349_c,0.3532954545454545,20,"['Claude-3.5-Sonnet-20240620' 'Codestral-Latest' 'DeepCoder-14B-Preview'
 'DeepSeek-R1-Lite-Preview' 'DeepSeek-R1-Preview' 'DeepSeek-V3 copy'
 'GPT-4O-2024-05-13' 'Gemini-Flash-2.0-Thinking' 'Kimi-k1.6-IOI-high'
 'Kimi-k1.6-IOI' 'Llama-3_1-Nemotron-Ultra-253B-v1' 'MetaStone-L1-7B'
 'Mistral-Large' 'O1-2024-12-17 (High)' 'O1-2024-12-17 (Low)'
 'O1-2024-12-17 (Med)' 'O1-Mini-2024-09-12' 'O1-Preview-2024-09-12'
 'QwQ-32B-Preview' 'QwQ-Max-Preview']",0.7375000000000002,0.8333333333333334,0.4423258684646914,atcoder.abc349_c
234,atcoder.abc349_d,0.4209090909090909,18,"['DeepCoder-14B-Preview' 'DeepSeek-R1-Lite-Preview' 'DeepSeek-R1-Preview'
 'DeepSeek-V3 copy' 'GPT-4O-2024-05-13' 'Gemini-Flash-2.0-Thinking'
 'Gemini-Pro-1.5-002' 'Kimi-k1.6-IOI-high' 'Kimi-k1.6-IOI'
 'Llama-3_1-Nemotron-Nano-8B-v1' 'Llama-3_1-Nemotron-Ultra-253B-v1'
 'MetaStone-L1-7B' 'O1-2024-12-17 (High)' 'O1-2024-12-17 (Low)'
 'O1-2024-12-17 (Med)' 'O1-Preview-2024-09-12' 'QwQ-32B-Preview'
 'QwQ-Max-Preview']",0.6416666666666666,0.75,0.6463814297042606,atcoder.abc349_d
235,atcoder.abc349_e,0.4343181818181819,13,"['Claude-3.5-Sonnet-20240620' 'DeepSeek-R1-Lite-Preview'
 'DeepSeek-R1-Preview' 'DeepSeek-V3 copy' 'GPT-4O-2024-05-13'
 'Gemini-Flash-2.0-Thinking' 'Kimi-k1.6-IOI-high' 'Kimi-k1.6-IOI'
 'Llama-3_1-Nemotron-Ultra-253B-v1' 'O1-2024-12-17 (Low)'
 'O1-2024-12-17 (Med)' 'O1-Mini-2024-09-12' 'QwQ-Max-Preview']",0.4041666666666666,0.5416666666666666,0.4858422510849017,atcoder.abc349_e
236,atcoder.abc350_a,0.2203409090909091,24,"['AzeroGPT-64b' 'Claude-3.5-Sonnet-20240620' 'Codestral-Latest'
 'DeepCoder-14B-Preview' 'DeepSeek-R1-Lite-Preview' 'DeepSeek-R1-Preview'
 'DeepSeek-V3 copy' 'GPT-4O-2024-05-13' 'Gemini-Flash-1.5-002'
 'Gemini-Flash-2.0-Thinking' 'Gemini-Pro-1.5-002' 'Kimi-k1.6-IOI-high'
 'Kimi-k1.6-IOI' 'Llama-3_1-Nemotron-Nano-8B-v1'
 'Llama-3_1-Nemotron-Ultra-253B-v1' 'MetaStone-L1-7B' 'Mistral-Large'
 'O1-2024-12-17 (High)' 'O1-2024-12-17 (Low)' 'O1-2024-12-17 (Med)'
 'O1-Mini-2024-09-12' 'O1-Preview-2024-09-12' 'QwQ-32B-Preview'
 'QwQ-Max-Preview']",0.9708333333333333,1.0,0.296110046131991,atcoder.abc350_a
237,atcoder.abc350_b,0.2203409090909091,23,"['AzeroGPT-64b' 'Claude-3.5-Sonnet-20240620' 'Codestral-Latest'
 'DeepCoder-14B-Preview' 'DeepSeek-R1-Lite-Preview' 'DeepSeek-R1-Preview'
 'DeepSeek-V3 copy' 'GPT-4O-2024-05-13' 'Gemini-Flash-1.5-002'
 'Gemini-Flash-2.0-Thinking' 'Kimi-k1.6-IOI-high' 'Kimi-k1.6-IOI'
 'Llama-3_1-Nemotron-Nano-8B-v1' 'Llama-3_1-Nemotron-Ultra-253B-v1'
 'MetaStone-L1-7B' 'Mistral-Large' 'O1-2024-12-17 (High)'
 'O1-2024-12-17 (Low)' 'O1-2024-12-17 (Med)' 'O1-Mini-2024-09-12'
 'O1-Preview-2024-09-12' 'QwQ-32B-Preview' 'QwQ-Max-Preview']",0.9333333333333332,0.9583333333333334,0.3408249054303634,atcoder.abc350_b
238,atcoder.abc350_c,,0,[],0.0,0.0,,atcoder.abc350_c
239,atcoder.abc350_d,0.48034090909090915,16,"['Claude-3.5-Sonnet-20240620' 'DeepCoder-14B-Preview'
 'DeepSeek-R1-Lite-Preview' 'DeepSeek-R1-Preview' 'DeepSeek-V3 copy'
 'Gemini-Flash-2.0-Thinking' 'Kimi-k1.6-IOI-high' 'Kimi-k1.6-IOI'
 'Llama-3_1-Nemotron-Ultra-253B-v1' 'MetaStone-L1-7B'
 'O1-2024-12-17 (High)' 'O1-2024-12-17 (Low)' 'O1-2024-12-17 (Med)'
 'O1-Mini-2024-09-12' 'QwQ-32B-Preview' 'QwQ-Max-Preview']",0.5666666666666668,0.6666666666666666,0.6666416441776959,atcoder.abc350_d
240,atcoder.abc350_e,,0,[],0.0,0.0,,atcoder.abc350_e
241,atcoder.abc351_a,0.2203409090909091,24,"['AzeroGPT-64b' 'Claude-3.5-Sonnet-20240620' 'Codestral-Latest'
 'DeepCoder-14B-Preview' 'DeepSeek-R1-Lite-Preview' 'DeepSeek-R1-Preview'
 'DeepSeek-V3 copy' 'GPT-4O-2024-05-13' 'Gemini-Flash-1.5-002'
 'Gemini-Flash-2.0-Thinking' 'Gemini-Pro-1.5-002' 'Kimi-k1.6-IOI-high'
 'Kimi-k1.6-IOI' 'Llama-3_1-Nemotron-Nano-8B-v1'
 'Llama-3_1-Nemotron-Ultra-253B-v1' 'MetaStone-L1-7B' 'Mistral-Large'
 'O1-2024-12-17 (High)' 'O1-2024-12-17 (Low)' 'O1-2024-12-17 (Med)'
 'O1-Mini-2024-09-12' 'O1-Preview-2024-09-12' 'QwQ-32B-Preview'
 'QwQ-Max-Preview']",0.9958333333333332,1.0,0.26357294897787265,atcoder.abc351_a
242,atcoder.abc351_b,0.2203409090909091,23,"['AzeroGPT-64b' 'Claude-3.5-Sonnet-20240620' 'Codestral-Latest'
 'DeepCoder-14B-Preview' 'DeepSeek-R1-Lite-Preview' 'DeepSeek-R1-Preview'
 'GPT-4O-2024-05-13' 'Gemini-Flash-1.5-002' 'Gemini-Flash-2.0-Thinking'
 'Gemini-Pro-1.5-002' 'Kimi-k1.6-IOI-high' 'Kimi-k1.6-IOI'
 'Llama-3_1-Nemotron-Nano-8B-v1' 'Llama-3_1-Nemotron-Ultra-253B-v1'
 'MetaStone-L1-7B' 'Mistral-Large' 'O1-2024-12-17 (High)'
 'O1-2024-12-17 (Low)' 'O1-2024-12-17 (Med)' 'O1-Mini-2024-09-12'
 'O1-Preview-2024-09-12' 'QwQ-32B-Preview' 'QwQ-Max-Preview']",0.9541666666666666,0.9583333333333334,0.24227185592617448,atcoder.abc351_b
243,atcoder.abc351_c,0.48034090909090915,17,"['Claude-3.5-Sonnet-20240620' 'DeepCoder-14B-Preview'
 'DeepSeek-R1-Lite-Preview' 'DeepSeek-R1-Preview' 'DeepSeek-V3 copy'
 'Gemini-Flash-2.0-Thinking' 'Kimi-k1.6-IOI-high' 'Kimi-k1.6-IOI'
 'Llama-3_1-Nemotron-Nano-8B-v1' 'MetaStone-L1-7B' 'O1-2024-12-17 (High)'
 'O1-2024-12-17 (Low)' 'O1-2024-12-17 (Med)' 'O1-Mini-2024-09-12'
 'O1-Preview-2024-09-12' 'QwQ-32B-Preview' 'QwQ-Max-Preview']",0.65,0.7083333333333334,0.5092423616678527,atcoder.abc351_c
244,atcoder.abc351_d,0.6307954545454545,9,"['DeepSeek-R1-Lite-Preview' 'DeepSeek-R1-Preview' 'Kimi-k1.6-IOI-high'
 'Kimi-k1.6-IOI' 'Llama-3_1-Nemotron-Ultra-253B-v1' 'O1-2024-12-17 (High)'
 'O1-2024-12-17 (Low)' 'O1-2024-12-17 (Med)' 'QwQ-Max-Preview']",0.32916666666666666,0.375,0.6650621717611762,atcoder.abc351_d
245,atcoder.abc351_e,0.5409090909090909,13,"['DeepCoder-14B-Preview' 'DeepSeek-R1-Lite-Preview' 'DeepSeek-R1-Preview'
 'DeepSeek-V3 copy' 'Kimi-k1.6-IOI-high' 'Kimi-k1.6-IOI'
 'Llama-3_1-Nemotron-Nano-8B-v1' 'Llama-3_1-Nemotron-Ultra-253B-v1'
 'MetaStone-L1-7B' 'O1-2024-12-17 (High)' 'O1-2024-12-17 (Low)'
 'O1-2024-12-17 (Med)' 'QwQ-Max-Preview']",0.4666666666666666,0.5416666666666666,0.7143747356534654,atcoder.abc351_e
246,atcoder.abc351_f,0.5409090909090909,14,"['DeepCoder-14B-Preview' 'DeepSeek-R1-Lite-Preview' 'DeepSeek-R1-Preview'
 'DeepSeek-V3 copy' 'Kimi-k1.6-IOI-high' 'Kimi-k1.6-IOI'
 'Llama-3_1-Nemotron-Nano-8B-v1' 'Llama-3_1-Nemotron-Ultra-253B-v1'
 'MetaStone-L1-7B' 'O1-2024-12-17 (High)' 'O1-2024-12-17 (Low)'
 'O1-2024-12-17 (Med)' 'O1-Mini-2024-09-12' 'QwQ-Max-Preview']",0.5499999999999999,0.5833333333333334,0.7263320112742305,atcoder.abc351_f
247,atcoder.abc352_a,0.2203409090909091,24,"['AzeroGPT-64b' 'Claude-3.5-Sonnet-20240620' 'Codestral-Latest'
 'DeepCoder-14B-Preview' 'DeepSeek-R1-Lite-Preview' 'DeepSeek-R1-Preview'
 'DeepSeek-V3 copy' 'GPT-4O-2024-05-13' 'Gemini-Flash-1.5-002'
 'Gemini-Flash-2.0-Thinking' 'Gemini-Pro-1.5-002' 'Kimi-k1.6-IOI-high'
 'Kimi-k1.6-IOI' 'Llama-3_1-Nemotron-Nano-8B-v1'
 'Llama-3_1-Nemotron-Ultra-253B-v1' 'MetaStone-L1-7B' 'Mistral-Large'
 'O1-2024-12-17 (High)' 'O1-2024-12-17 (Low)' 'O1-2024-12-17 (Med)'
 'O1-Mini-2024-09-12' 'O1-Preview-2024-09-12' 'QwQ-32B-Preview'
 'QwQ-Max-Preview']",0.9833333333333334,1.0,0.27816398273005216,atcoder.abc352_a
248,atcoder.abc352_b,0.2203409090909091,23,"['AzeroGPT-64b' 'Claude-3.5-Sonnet-20240620' 'Codestral-Latest'
 'DeepCoder-14B-Preview' 'DeepSeek-R1-Lite-Preview' 'DeepSeek-R1-Preview'
 'DeepSeek-V3 copy' 'GPT-4O-2024-05-13' 'Gemini-Flash-1.5-002'
 'Gemini-Flash-2.0-Thinking' 'Gemini-Pro-1.5-002' 'Kimi-k1.6-IOI-high'
 'Kimi-k1.6-IOI' 'Llama-3_1-Nemotron-Nano-8B-v1'
 'Llama-3_1-Nemotron-Ultra-253B-v1' 'MetaStone-L1-7B' 'Mistral-Large'
 'O1-2024-12-17 (High)' 'O1-2024-12-17 (Low)' 'O1-2024-12-17 (Med)'
 'O1-Mini-2024-09-12' 'QwQ-32B-Preview' 'QwQ-Max-Preview']",0.8875000000000001,0.9583333333333334,0.017622684421256037,atcoder.abc352_b
249,atcoder.abc352_c,0.36124999999999996,19,"['Claude-3.5-Sonnet-20240620' 'DeepCoder-14B-Preview'
 'DeepSeek-R1-Lite-Preview' 'DeepSeek-R1-Preview' 'DeepSeek-V3 copy'
 'Gemini-Flash-1.5-002' 'Gemini-Flash-2.0-Thinking' 'Kimi-k1.6-IOI-high'
 'Kimi-k1.6-IOI' 'Llama-3_1-Nemotron-Nano-8B-v1'
 'Llama-3_1-Nemotron-Ultra-253B-v1' 'MetaStone-L1-7B' 'Mistral-Large'
 'O1-2024-12-17 (High)' 'O1-2024-12-17 (Low)' 'O1-2024-12-17 (Med)'
 'O1-Mini-2024-09-12' 'QwQ-32B-Preview' 'QwQ-Max-Preview']",0.6749999999999999,0.7916666666666666,0.6955150391013819,atcoder.abc352_c
250,atcoder.abc352_d,0.5409090909090909,12,"['DeepSeek-R1-Lite-Preview' 'DeepSeek-R1-Preview' 'Kimi-k1.6-IOI-high'
 'Kimi-k1.6-IOI' 'Llama-3_1-Nemotron-Nano-8B-v1'
 'Llama-3_1-Nemotron-Ultra-253B-v1' 'MetaStone-L1-7B'
 'O1-2024-12-17 (High)' 'O1-2024-12-17 (Low)' 'O1-2024-12-17 (Med)'
 'O1-Mini-2024-09-12' 'QwQ-Max-Preview']",0.47500000000000003,0.5,0.7075879593703793,atcoder.abc352_d
251,atcoder.abc352_e,0.5409090909090909,14,"['DeepCoder-14B-Preview' 'DeepSeek-R1-Lite-Preview' 'DeepSeek-R1-Preview'
 'Kimi-k1.6-IOI-high' 'Kimi-k1.6-IOI' 'Llama-3_1-Nemotron-Nano-8B-v1'
 'Llama-3_1-Nemotron-Ultra-253B-v1' 'MetaStone-L1-7B'
 'O1-2024-12-17 (High)' 'O1-2024-12-17 (Low)' 'O1-2024-12-17 (Med)'
 'O1-Mini-2024-09-12' 'QwQ-32B-Preview' 'QwQ-Max-Preview']",0.5499999999999999,0.5833333333333334,0.7450760631780816,atcoder.abc352_e
252,atcoder.abc353_a,0.2203409090909091,23,"['AzeroGPT-64b' 'Claude-3.5-Sonnet-20240620' 'Codestral-Latest'
 'DeepCoder-14B-Preview' 'DeepSeek-R1-Lite-Preview' 'DeepSeek-R1-Preview'
 'GPT-4O-2024-05-13' 'Gemini-Flash-1.5-002' 'Gemini-Flash-2.0-Thinking'
 'Gemini-Pro-1.5-002' 'Kimi-k1.6-IOI-high' 'Kimi-k1.6-IOI'
 'Llama-3_1-Nemotron-Nano-8B-v1' 'Llama-3_1-Nemotron-Ultra-253B-v1'
 'MetaStone-L1-7B' 'Mistral-Large' 'O1-2024-12-17 (High)'
 'O1-2024-12-17 (Low)' 'O1-2024-12-17 (Med)' 'O1-Mini-2024-09-12'
 'O1-Preview-2024-09-12' 'QwQ-32B-Preview' 'QwQ-Max-Preview']",0.9500000000000001,0.9583333333333334,0.24227185592617448,atcoder.abc353_a
