,model_a,model_b,total,accA,accB,sum(A!=B),sum(A-B),SE_signtest,pvalue,SE_pred(A-B),SE_x(A-B),SE(A-B),"corr(A,B)",benchmark_id
18,Meta-Llama-3-70B,llama2_70B,10042.0,0.85929097789285,0.8304122684724159,816.0,290.0,0.0028446239508236803,1.5041735138347027e-24,0.0,0.0028299887353792573,0.0028299887353792565,0.694742293339434,hellaswag
19,Meta-Llama-3-70B,llama_07B,10042.0,0.85929097789285,0.7714598685520813,1090.0,882.0,0.003287706436809237,7.965653863965614e-181,0.0,0.0031687236696025262,0.0031687236696025267,0.6725425333873442,hellaswag
20,Meta-Llama-3-70B,llama_13B,10042.0,0.85929097789285,0.8037243576976698,818.0,558.0,0.00284810787613525,1.9455525746669443e-92,0.0,0.0027936078706533676,0.0027936078706533663,0.7251271721717886,hellaswag
21,Meta-Llama-3-70B,llama_33B,10042.0,0.85929097789285,0.840071698864768,549.0,193.0,0.0023332751471539497,1.2265405957569402e-16,0.0,0.002325379395865612,0.0023253793958656122,0.788366541165296,hellaswag
22,Meta-Llama-3-70B,llama_65B,10042.0,0.85929097789285,0.8527185819557856,486.0,66.0,0.002195320422729397,0.003153405337254358,0.0,0.002194340490038134,0.002194340490038136,0.8039841746098302,hellaswag
23,Meta-Llama-3-70B,mpt-30b,10042.0,0.85929097789285,0.8077076279625572,772.0,518.0,0.002766867952489505,3.0192957350671086e-84,0.0,0.0027185633976518006,0.0027185633976518006,0.7370604090557967,hellaswag
24,Meta-Llama-3-8B,Meta-Llama-3-70B,10042.0,0.8045210117506473,0.85929097789285,752.0,-550.0,0.0027307925116116486,2.9325094187994472e-99,0.0,0.0026755387210030766,0.002675538721003076,0.7479988023444499,hellaswag
25,Meta-Llama-3-8B,Mistral-7B-v0.1,10042.0,0.8045210117506473,0.8170683130850428,590.0,-126.0,0.0024188324639496353,2.4044082930433416e-07,0.0,0.002415589546597138,0.00241558954659714,0.8092307094179331,hellaswag
26,Meta-Llama-3-8B,Mixtral-8x22B-v0.1,10042.0,0.8045210117506473,0.8680541724756025,830.0,-638.0,0.002868922583327611,1.8145060049910785e-122,0.0,0.0027979919159411776,0.002797991915941178,0.7197094588929797,hellaswag
27,Meta-Llama-3-8B,Mixtral-8x7B-v0.1,10042.0,0.8045210117506473,0.8451503684524995,666.0,-408.0,0.002569903983382581,4.981331843859935e-60,0.0,0.002537719928245296,0.002537719928245298,0.778831487543656,hellaswag
28,Meta-Llama-3-8B,Qwen1.5-110B,10042.0,0.8045210117506473,0.8654650468034256,798.0,-612.0,0.002813074465609547,3.46387920726676e-117,0.0,0.0027465476215572265,0.0027465476215572256,0.7314166636814402,hellaswag
29,Meta-Llama-3-8B,Qwen1.5-14B,10042.0,0.8045210117506473,0.8003385779725154,752.0,42.0,0.0027307925116116486,0.13483073729638093,0.0,0.0027304735454626223,0.0027304735454626227,0.7638951399120508,hellaswag
30,Meta-Llama-3-8B,Qwen1.5-32B,10042.0,0.8045210117506473,0.8412666799442342,697.0,-369.0,0.0026290338144680514,2.221003571265749e-46,0.0,0.0026033361510153334,0.0026033361510153325,0.7685282420553916,hellaswag
31,Meta-Llama-3-8B,Qwen1.5-4B,10042.0,0.8045210117506473,0.7155945030870344,1183.0,893.0,0.003425091320836455,8.430227048766372e-167,0.0,0.0033081362726738906,0.0033081362726738906,0.7011804922314523,hellaswag
32,Meta-Llama-3-8B,Qwen1.5-72B,10042.0,0.8045210117506473,0.853415654252141,787.0,-491.0,0.002793618828740398,1.9204696669522172e-73,0.0,0.002750679451039915,0.0027506794510399144,0.7357047442643712,hellaswag
33,Meta-Llama-3-8B,Qwen1.5-7B,10042.0,0.8045210117506473,0.772953594901414,815.0,317.0,0.002842880387098227,3.4575102043586983e-29,0.0,0.0028253735142412585,0.0028253735142412598,0.760241757734642,hellaswag
34,Meta-Llama-3-8B,dbrx-base,10042.0,0.8045210117506473,0.8865763792073292,1108.0,-824.0,0.0033147414811976177,4.1702005507065835e-151,0.0,0.0032120116472144763,0.0032120116472144763,0.6131803073552794,hellaswag
35,Meta-Llama-3-8B,deepseek-llm-67b-base,10042.0,0.8045210117506473,0.8552081258713403,679.0,-509.0,0.0025948644136218647,6.967505986819666e-95,0.0,0.0025450889012554817,0.002545088901255483,0.7740911988866616,hellaswag
36,Meta-Llama-3-8B,deepseek-llm-7b-base,10042.0,0.8045210117506473,0.7721569408484366,727.0,325.0,0.0026850166824761526,2.1562428419913223e-34,0.0,0.002665522342541996,0.0026655223425419952,0.7871030169577444,hellaswag
37,Meta-Llama-3-8B,deepseek-moe-16b-base,10042.0,0.8045210117506473,0.7855008962358097,667.0,191.0,0.002571832617037434,1.2904558316475824e-13,0.0,0.002564819259980582,0.0025648192599805808,0.7976860387717313,hellaswag
38,Meta-Llama-3-8B,falcon-40b,10042.0,0.8045210117506473,0.8507269468233419,684.0,-464.0,0.0026044008824182476,1.3066692954911725e-76,0.0,0.0025632592645929864,0.0025632592645929873,0.7722833689251697,hellaswag
39,Meta-Llama-3-8B,falcon-7b,10042.0,0.8045210117506473,0.7834096793467437,668.0,212.0,0.0025737598054809967,1.8223759503014227e-16,0.0,0.0025651232147649704,0.002565123214764973,0.7984781784009817,hellaswag
40,Meta-Llama-3-8B,gemma-2b,10042.0,0.8045210117506473,0.7171878111929895,1103.0,877.0,0.003307253914641628,1.5814436895832352e-175,0.0,0.0031903619924645472,0.0031903619924645477,0.7219573334050869,hellaswag
41,Meta-Llama-3-8B,gemma-7b,10042.0,0.8045210117506473,0.8084047002589125,633.0,-39.0,0.0025054263344770214,0.1308855187352144,0.0,0.0025051265681055204,0.0025051265681055204,0.7981348090259238,hellaswag
42,Meta-Llama-3-8B,llama2_07B,10042.0,0.8045210117506473,0.7623979286994622,1013.0,423.0,0.0031694543841544608,2.59504251586292e-41,0.0,0.0031414563171442023,0.0031414563171442028,0.7089250958839173,hellaswag
43,Meta-Llama-3-8B,llama2_13B,10042.0,0.8045210117506473,0.8032264489145589,873.0,13.0,0.0029422996818749565,0.6846646969119515,0.0,0.0029422713215471706,0.002942271321547172,0.7243045133239634,hellaswag
44,Meta-Llama-3-8B,llama2_70B,10042.0,0.8045210117506473,0.8304122684724159,876.0,-260.0,0.002947350843845597,1.1884846729063022e-18,0.0,0.0029360043684748083,0.0029360043684748074,0.7106930492112312,hellaswag
45,Meta-Llama-3-8B,llama_07B,10042.0,0.8045210117506473,0.7714598685520813,718.0,332.0,0.002668345151757471,2.4326726352607874e-36,0.0,0.002647870670246327,0.002647870670246326,0.7902226313541126,hellaswag
46,Meta-Llama-3-8B,llama_13B,10042.0,0.8045210117506473,0.8037243576976698,604.0,8.0,0.002447362224147482,0.7758052196301705,0.0,0.0024473493121860376,0.002447349312186036,0.8090700992428442,hellaswag
47,Meta-Llama-3-8B,llama_33B,10042.0,0.8045210117506473,0.840071698864768,635.0,-357.0,0.0025093812324943543,6.237073500540789e-48,0.0,0.0024841774558243103,0.0024841774558243103,0.7899368872539141,hellaswag
48,Meta-Llama-3-8B,llama_65B,10042.0,0.8045210117506473,0.8527185819557856,704.0,-484.0,0.0026422025814422626,3.8906875475036325e-81,0.0,0.002598058022022159,0.0025980580220221574,0.7651777743205906,hellaswag
49,Meta-Llama-3-8B,mpt-30b,10042.0,0.8045210117506473,0.8077076279625572,626.0,-32.0,0.002491534754669748,0.21530950158446255,0.0,0.0024913318182251424,0.0024913318182251424,0.8006188536162864,hellaswag
50,Meta-Llama-3-8B,stablelm-3b-4e1t,10042.0,0.8045210117506473,0.7523401712806214,816.0,524.0,0.0028446239508236803,6.333701196163069e-81,0.0,0.002796558638796915,0.0027965586387969153,0.774200072421027,hellaswag
51,Meta-Llama-3-8B,stablelm-base-alpha-7b-v2,10042.0,0.8045210117506473,0.754829715196176,803.0,499.0,0.0028218735939662923,2.8140985033217444e-74,0.0,0.002777963430641741,0.0027779634306417424,0.776186959052738,hellaswag
52,Mistral-7B-v0.1,Meta-Llama-3-70B,10042.0,0.8170683130850428,0.85929097789285,700.0,-424.0,0.0026346856314126573,1.561798712959166e-61,0.0,0.002600776549194242,0.0026007765491942426,0.752991201719612,hellaswag
53,Mistral-7B-v0.1,Meta-Llama-3-8B,10042.0,0.8170683130850428,0.8045210117506473,590.0,126.0,0.0024188324639496353,2.4044082930433416e-07,0.0,0.002415589546597138,0.00241558954659714,0.809230709417933,hellaswag
54,Mistral-7B-v0.1,Mixtral-8x22B-v0.1,10042.0,0.8170683130850428,0.8680541724756025,716.0,-512.0,0.0026646262020035157,5.982212203041773e-90,0.0,0.002615600171754764,0.0026156001717547654,0.7463347173595715,hellaswag
55,Mistral-7B-v0.1,Mixtral-8x7B-v0.1,10042.0,0.8170683130850428,0.8451503684524995,568.0,-282.0,0.002373307167459268,1.8623158069363926e-33,0.0,0.002356704596516522,0.0023567045965165226,0.8028168489683449,hellaswag
56,Mistral-7B-v0.1,Qwen1.5-110B,10042.0,0.8170683130850428,0.8654650468034256,694.0,-486.0,0.0026233698212147958,2.6709006803704953e-83,0.0,0.002578531454796081,0.0025785314547960812,0.754749238065876,hellaswag
57,Mistral-7B-v0.1,Qwen1.5-14B,10042.0,0.8170683130850428,0.8003385779725154,790.0,168.0,0.0027989383235521204,2.469711408821431e-09,0.0,0.0027939549736887715,0.0027939549736887715,0.7469452608723972,hellaswag
58,Mistral-7B-v0.1,Qwen1.5-32B,10042.0,0.8170683130850428,0.8412666799442342,655.0,-243.0,0.002548592689119643,1.0930710085933756e-21,0.0,0.0025371270181372774,0.002537127018137278,0.7728175777190757,hellaswag
59,Mistral-7B-v0.1,Qwen1.5-72B,10042.0,0.8170683130850428,0.853415654252141,719.0,-365.0,0.00267020268428439,6.891128274881825e-44,0.0,0.0026454530817444297,0.0026454530817444292,0.7469865520472067,hellaswag
60,Mistral-7B-v0.1,Qwen1.5-7B,10042.0,0.8170683130850428,0.772953594901414,905.0,443.0,0.0029957396846228487,6.150139408642217e-51,0.0,0.002963217739032412,0.0029632177390324123,0.7310097765031497,hellaswag
61,Mistral-7B-v0.1,dbrx-base,10042.0,0.8170683130850428,0.8865763792073292,1042.0,-698.0,0.0032145015717126016,9.34882114937985e-113,0.0,0.0031387742699930453,0.0031387742699930453,0.6162153293788585,hellaswag
62,Mistral-7B-v0.1,deepseek-llm-67b-base,10042.0,0.8170683130850428,0.8552081258713403,599.0,-383.0,0.0024372113623820787,2.9256602070847595e-59,0.0,0.002407310343258388,0.0024073103432583898,0.7905490992651785,hellaswag
63,Mistral-7B-v0.1,deepseek-llm-7b-base,10042.0,0.8170683130850428,0.7721569408484366,753.0,451.0,0.0027326075949038525,1.5631633471177326e-64,0.0,0.002695604708060193,0.0026956047080601937,0.7783358989539848,hellaswag
64,Mistral-7B-v0.1,deepseek-moe-16b-base,10042.0,0.8170683130850428,0.7855008962358097,723.0,317.0,0.002677619928251096,6.333620159651259e-33,0.0,0.0026590252123279384,0.0026590252123279384,0.7780894443942359,hellaswag
65,Mistral-7B-v0.1,falcon-40b,10042.0,0.8170683130850428,0.8507269468233419,658.0,-338.0,0.0025544224932046726,2.902287237129414e-41,0.0,0.002532243617963325,0.002532243617963325,0.7696307561045687,hellaswag
66,Mistral-7B-v0.1,falcon-7b,10042.0,0.8170683130850428,0.7834096793467437,752.0,338.0,0.0027307925116116486,6.590372282720552e-36,0.0,0.0027100574179157668,0.0027100574179157655,0.7704534599730128,hellaswag
67,Mistral-7B-v0.1,gemma-2b,10042.0,0.8170683130850428,0.7171878111929895,1213.0,1003.0,0.0034682483105492926,8.96690788325828e-212,0.0,0.003321943305009777,0.003321943305009776,0.6934466515194132,hellaswag
68,Mistral-7B-v0.1,gemma-7b,10042.0,0.8170683130850428,0.8084047002589125,629.0,87.0,0.002497497750245858,0.00059482068946099,0.0,0.0024960009187403676,0.0024960009187403685,0.7945698515548086,hellaswag
69,Mistral-7B-v0.1,llama2_07B,10042.0,0.8170683130850428,0.7623979286994622,1073.0,549.0,0.0032619676068829317,8.701533636640004e-66,0.0,0.0032160220214692433,0.0032160220214692433,0.6890214364361358,hellaswag
70,Mistral-7B-v0.1,llama2_13B,10042.0,0.8170683130850428,0.8032264489145589,885.0,139.0,0.002962452654977797,3.3539395994765555e-06,0.0,0.002959230668074938,0.0029592306680749376,0.7143203056158709,hellaswag
71,Mistral-7B-v0.1,llama2_70B,10042.0,0.8170683130850428,0.8304122684724159,838.0,-134.0,0.0028827155598745526,4.150887051667297e-06,0.0,0.0028796384074219693,0.002879638407421969,0.7134653440484283,hellaswag
72,Mistral-7B-v0.1,llama_07B,10042.0,0.8170683130850428,0.7714598685520813,758.0,458.0,0.002741664986643339,3.676236636393479e-66,0.0,0.0027036242117574063,0.0027036242117574063,0.7773269327372682,hellaswag
73,Mistral-7B-v0.1,llama_13B,10042.0,0.8170683130850428,0.8037243576976698,626.0,134.0,0.002491534754669748,9.53556664109854e-08,0.0,0.002487973832676727,0.0024879738326767267,0.7979586411208673,hellaswag
74,Mistral-7B-v0.1,llama_33B,10042.0,0.8170683130850428,0.840071698864768,609.0,-231.0,0.00245747115699125,3.8860311973972866e-21,0.0,0.0024467264308872293,0.0024467264308872315,0.7893087422975779,hellaswag
75,Mistral-7B-v0.1,llama_65B,10042.0,0.8170683130850428,0.8527185819557856,626.0,-358.0,0.002491534754669748,5.747437111296068e-49,0.0,0.0024660054398984834,0.0024660054398984834,0.7809317612191136,hellaswag
76,Mistral-7B-v0.1,mpt-30b,10042.0,0.8170683130850428,0.8077076279625572,642.0,94.0,0.0025231745587173723,0.00023654425949344124,0.0,0.0025214448751979053,0.0025214448751979066,0.790672872977379,hellaswag
77,Mistral-7B-v0.1,stablelm-3b-4e1t,10042.0,0.8170683130850428,0.7523401712806214,878.0,650.0,0.002950713481383998,7.70338117897219e-119,0.0,0.0028791472944055094,0.0028791472944055116,0.7566712254775269,hellaswag
78,Mistral-7B-v0.1,stablelm-base-alpha-7b-v2,10042.0,0.8170683130850428,0.754829715196176,897.0,625.0,0.0029824694546647956,4.917057949261468e-106,0.0,0.0029170841377739124,0.0029170841377739133,0.7488138149376782,hellaswag
79,Mixtral-8x22B-v0.1,Meta-Llama-3-70B,10042.0,0.8680541724756025,0.85929097789285,468.0,88.0,0.0021542827776124215,5.516791040766929e-05,0.0,0.0021525071536220197,0.0021525071536220206,0.8026801001722936,hellaswag
80,Mixtral-8x22B-v0.1,Meta-Llama-3-8B,10042.0,0.8680541724756025,0.8045210117506473,830.0,638.0,0.002868922583327611,1.8145060049910785e-122,0.0,0.0027979919159411776,0.002797991915941178,0.7197094588929798,hellaswag
81,Mixtral-8x22B-v0.1,Mistral-7B-v0.1,10042.0,0.8680541724756025,0.8170683130850428,716.0,512.0,0.0026646262020035157,5.982212203041773e-90,0.0,0.002615600171754764,0.0026156001717547654,0.7463347173595715,hellaswag
82,Mixtral-8x22B-v0.1,Mixtral-8x7B-v0.1,10042.0,0.8680541724756025,0.8451503684524995,520.0,230.0,0.002270813433776415,1.6904576572850638e-24,0.0,0.0022592818839247387,0.00225928188392474,0.7928896999194576,hellaswag
83,Mixtral-8x22B-v0.1,Qwen1.5-110B,10042.0,0.8680541724756025,0.8654650468034256,472.0,26.0,0.0021634695262298777,0.24982125224003174,0.0,0.002163315242278663,0.0021633152422786623,0.7965563671806971,hellaswag
84,Mixtral-8x22B-v0.1,Qwen1.5-14B,10042.0,0.8680541724756025,0.8003385779725154,910.0,680.0,0.003004003809798517,9.69400538841665e-126,0.0,0.00292701495201259,0.002927014952012591,0.6959251193877357,hellaswag
85,Mixtral-8x22B-v0.1,Qwen1.5-32B,10042.0,0.8680541724756025,0.8412666799442342,627.0,269.0,0.0024935240042917575,1.4976375321679922e-27,0.0,0.002479154110410647,0.002479154110410647,0.7534149349476043,hellaswag
86,Mixtral-8x22B-v0.1,Qwen1.5-72B,10042.0,0.8680541724756025,0.853415654252141,577.0,147.0,0.0023920358792002216,9.940372126579102e-10,0.0,0.0023875712868088404,0.00238757128680884,0.7618571964192079,hellaswag
87,Mixtral-8x22B-v0.1,Qwen1.5-7B,10042.0,0.8680541724756025,0.772953594901414,1195.0,955.0,0.0034424190435059956,2.478956037250906e-192,0.0,0.0033090209320637107,0.0033090209320637116,0.6350698421235919,hellaswag
88,Mixtral-8x22B-v0.1,dbrx-base,10042.0,0.8680541724756025,0.8865763792073292,660.0,-186.0,0.002558301648808032,4.207299608729975e-13,0.0,0.002551615880128552,0.0025516158801285513,0.6975111798197303,hellaswag
89,Mixtral-8x22B-v0.1,deepseek-llm-67b-base,10042.0,0.8680541724756025,0.8552081258713403,453.0,129.0,0.0021194778583741047,1.4125708768141805e-09,0.0,0.002115597627079972,0.002115597627079974,0.8120582655175738,hellaswag
90,Mixtral-8x22B-v0.1,deepseek-llm-7b-base,10042.0,0.8680541724756025,0.7721569408484366,1109.0,963.0,0.003316236965812928,1.168896046350606e-218,0.0,0.0031751607822053827,0.0031751607822053823,0.6665163341434119,hellaswag
91,Mixtral-8x22B-v0.1,deepseek-moe-16b-base,10042.0,0.8680541724756025,0.7855008962358097,997.0,829.0,0.0031443245177946513,1.0548147460855611e-176,0.0,0.003034488866051623,0.003034488866051623,0.6858647554063033,hellaswag
92,Mixtral-8x22B-v0.1,falcon-40b,10042.0,0.8680541724756025,0.8507269468233419,556.0,174.0,0.002348103191107667,1.3923191091370596e-13,0.0,0.0023417281848174785,0.0023417281848174794,0.7730320452358743,hellaswag
93,Mixtral-8x22B-v0.1,falcon-7b,10042.0,0.8680541724756025,0.7834096793467437,1036.0,850.0,0.0032052334075744035,9.883302256318668e-178,0.0,0.0030919328517230514,0.003091932851723052,0.6750478362140865,hellaswag
94,Mixtral-8x22B-v0.1,gemma-7b,10042.0,0.8680541724756025,0.8084047002589125,813.0,599.0,0.0028393900476764095,5.684739526378981e-109,0.0,0.002776295737868997,0.0027762957378689975,0.7208420275202669,hellaswag
95,Mixtral-8x22B-v0.1,llama2_13B,10042.0,0.8680541724756025,0.8032264489145589,1025.0,651.0,0.003188171797168317,6.953261387249601e-99,0.0,0.0031218478114380843,0.003121847811438085,0.6492948398784685,hellaswag
96,Mixtral-8x22B-v0.1,llama2_70B,10042.0,0.8680541724756025,0.8304122684724159,816.0,378.0,0.0028446239508236803,3.029159180191112e-41,0.0,0.0028197139469020695,0.002819713946902069,0.6910132405397926,hellaswag
97,Mixtral-8x22B-v0.1,llama_07B,10042.0,0.8680541724756025,0.7714598685520813,1122.0,970.0,0.003335617252428645,9.404390238972062e-219,0.0,0.003193305325610378,0.0031933053256103772,0.6630501557156663,hellaswag
98,Mixtral-8x22B-v0.1,llama_13B,10042.0,0.8680541724756025,0.8037243576976698,864.0,646.0,0.002927093896972529,1.2828666823755474e-119,0.0,0.0028558321032254356,0.0028558321032254356,0.7081903902032708,hellaswag
99,Mixtral-8x22B-v0.1,llama_33B,10042.0,0.8680541724756025,0.840071698864768,605.0,281.0,0.0024493873483865452,3.991495943388261e-31,0.0,0.002433418170380516,0.0024334181703805162,0.7635044944325201,hellaswag
100,Mixtral-8x22B-v0.1,llama_65B,10042.0,0.8680541724756025,0.8527185819557856,510.0,154.0,0.00224887269281741,8.710206707894755e-12,0.0,0.0022436596705960217,0.002243659670596022,0.7903167343995661,hellaswag
101,Mixtral-8x22B-v0.1,mpt-30b,10042.0,0.8680541724756025,0.8077076279625572,820.0,606.0,0.002851587544966412,1.1843891579471636e-110,0.0,0.002787275390470605,0.0027872753904706065,0.7191551180257465,hellaswag
102,Mixtral-8x7B-v0.1,Meta-Llama-3-70B,10042.0,0.8451503684524995,0.85929097789285,512.0,-142.0,0.002253277932480534,3.591078411354897e-10,0.0,0.0022488551283022943,0.002248855128302295,0.7989190137635575,hellaswag
103,Mixtral-8x7B-v0.1,Meta-Llama-3-8B,10042.0,0.8451503684524995,0.8045210117506473,666.0,408.0,0.002569903983382581,4.981331843859935e-60,0.0,0.002537719928245296,0.002537719928245298,0.778831487543656,hellaswag
104,Mixtral-8x7B-v0.1,Mistral-7B-v0.1,10042.0,0.8451503684524995,0.8170683130850428,568.0,282.0,0.002373307167459268,1.8623158069363926e-33,0.0,0.002356704596516522,0.0023567045965165226,0.8028168489683449,hellaswag
105,Mixtral-8x7B-v0.1,Mixtral-8x22B-v0.1,10042.0,0.8451503684524995,0.8680541724756025,520.0,-230.0,0.002270813433776415,1.6904576572850638e-24,0.0,0.0022592818839247387,0.00225928188392474,0.7928896999194575,hellaswag
106,Mixtral-8x7B-v0.1,Qwen1.5-110B,10042.0,0.8451503684524995,0.8654650468034256,564.0,-204.0,0.0023649356875199996,5.456009443320841e-18,0.0,0.0023562310569440353,0.0023562310569440353,0.7758884843658673,hellaswag
107,Mixtral-8x7B-v0.1,Qwen1.5-14B,10042.0,0.8451503684524995,0.8003385779725154,818.0,450.0,0.00284810787613525,1.2922509231283856e-58,0.0,0.002812783086302994,0.0028127830863029935,0.7302898539962497,hellaswag
108,Mixtral-8x7B-v0.1,Qwen1.5-32B,10042.0,0.8451503684524995,0.8412666799442342,615.0,39.0,0.002469547255056213,0.12537745634440095,0.0,0.0024692431329646045,0.002469243132964605,0.7684740790947694,hellaswag
109,Mixtral-8x7B-v0.1,Qwen1.5-72B,10042.0,0.8451503684524995,0.853415654252141,615.0,-83.0,0.002469547255056213,0.0009295049799373742,0.0,0.0024681695084203337,0.002468169508420333,0.7612016082212412,hellaswag
110,Mixtral-8x7B-v0.1,Qwen1.5-7B,10042.0,0.8451503684524995,0.772953594901414,1029.0,725.0,0.0031943865629048876,1.961462926853487e-124,0.0,0.0031120809988018174,0.0031120809988018183,0.6899050641863205,hellaswag
111,Mixtral-8x7B-v0.1,dbrx-base,10042.0,0.8451503684524995,0.8865763792073292,818.0,-416.0,0.00284810787613525,6.651041718907008e-50,0.0,0.002817946910583539,0.00281794691058354,0.6611344468869536,hellaswag
112,Mixtral-8x7B-v0.1,deepseek-llm-67b-base,10042.0,0.8451503684524995,0.8552081258713403,487.0,-101.0,0.0021975778222180753,5.446386824641734e-06,0.0,0.0021952846615282675,0.0021952846615282693,0.8103002940659266,hellaswag
113,Mixtral-8x7B-v0.1,deepseek-llm-7b-base,10042.0,0.8451503684524995,0.7721569408484366,947.0,733.0,0.003064465754516853,9.147519445786117e-142,0.0,0.002976638159217929,0.0029766381592179303,0.7177725218388886,hellaswag
114,Mixtral-8x7B-v0.1,deepseek-moe-16b-base,10042.0,0.8451503684524995,0.7855008962358097,845.0,599.0,0.002894730502638644,7.465307445818144e-104,0.0,0.0028328690164164476,0.002832869016416449,0.7366368685757178,hellaswag
115,Mixtral-8x7B-v0.1,falcon-40b,10042.0,0.8451503684524995,0.8507269468233419,546.0,-56.0,0.002326891345458658,0.018501817021013094,0.0,0.0023262258096678856,0.0023262258096678873,0.7893542833535585,hellaswag
116,Mixtral-8x7B-v0.1,falcon-7b,10042.0,0.8451503684524995,0.7834096793467437,870.0,620.0,0.002937239833450035,3.8179716922189926e-108,0.0,0.0028718949976139704,0.0028718949976139704,0.730540254373265,hellaswag
117,Mixtral-8x7B-v0.1,gemma-7b,10042.0,0.8451503684524995,0.8084047002589125,675.0,369.0,0.002587209929648791,5.222134720883086e-48,0.0,0.002561092645266899,0.0025610926452668994,0.772230942529109,hellaswag
118,Mixtral-8x7B-v0.1,llama2_07B,10042.0,0.8451503684524995,0.7623979286994622,1211.0,831.0,0.0034653878990849062,7.08564000257762e-138,0.0,0.003365558018986795,0.003365558018986796,0.6438660951478301,hellaswag
