,model_a,model_b,total,accA,accB,sum(A!=B),sum(A-B),SE_signtest,pvalue,SE_pred(A-B),SE_x(A-B),SE(A-B),"corr(A,B)",benchmark_id
17,Meta-Llama-3-70B,Mixtral-8x7B-v0.1,1165.0,0.6497854077253219,0.6017167381974249,194.0,56.0,0.011955698092003536,7.059531424383344e-05,0.0,0.011872462752571037,0.011872462752571035,0.648747460123755,arc_challenge
18,Meta-Llama-3-70B,Qwen1.5-110B,1165.0,0.6497854077253219,0.5502145922746781,240.0,116.0,0.0132977968968495,3.569424396864915e-14,0.0,0.012973867309428002,0.012973867309428,0.5877238920910103,arc_challenge
19,Meta-Llama-3-70B,dbrx-base,1165.0,0.6497854077253219,0.6592274678111588,215.0,-11.0,0.012586161629712602,0.49533307173699387,0.0,0.012583121187500464,0.012583121187500462,0.5921048963307808,arc_challenge
20,Meta-Llama-3-70B,deepseek-llm-67b-base,1165.0,0.6497854077253219,0.5733905579399141,191.0,89.0,0.011862896962304938,8.768926359558227e-11,0.0,0.011649838355832751,0.011649838355832748,0.6655766850460066,arc_challenge
21,Meta-Llama-3-70B,llama_65B,1165.0,0.6497854077253219,0.551931330472103,224.0,114.0,0.01284689231510366,1.1265032695719624e-14,0.0,0.012522914882215646,0.012522914882215642,0.6157948562461265,arc_challenge
22,Meta-Llama-3-8B,DeepSeek-V2,1165.0,0.5356223175965665,0.6017167381974249,215.0,-77.0,0.012586161629712602,1.6265467921323027e-07,0.0,0.012436305835047786,0.012436305835047786,0.6311767876229663,arc_challenge
23,Meta-Llama-3-8B,Mistral-7B-v0.1,1165.0,0.5356223175965665,0.5416309012875536,179.0,-7.0,0.011484195845716439,0.6539420644558549,0.0,0.011482846531077192,0.01148284653107719,0.6909206053177589,arc_challenge
24,Meta-Llama-3-8B,Mixtral-8x22B-v0.1,1165.0,0.5356223175965665,0.6188841201716738,205.0,-97.0,0.012289975161610603,8.17521230903983e-12,0.0,0.012045448180160845,0.012045448180160845,0.6514182505595248,arc_challenge
25,Meta-Llama-3-8B,Mixtral-8x7B-v0.1,1165.0,0.5356223175965665,0.6017167381974249,201.0,-77.0,0.01216948229936294,5.772531920780223e-08,0.0,0.01201443039382649,0.012014430393826492,0.6557869817079356,arc_challenge
26,Meta-Llama-3-8B,Qwen1.5-110B,1165.0,0.5356223175965665,0.5502145922746781,243.0,-17.0,0.013380650015553558,0.3046948516655967,0.0,0.013373818394939025,0.013373818394939025,0.5800769221716685,arc_challenge
27,Meta-Llama-3-8B,Qwen1.5-14B,1165.0,0.5356223175965665,0.455793991416309,253.0,93.0,0.013653196326684004,4.945690979192992e-09,0.0,0.013451385056036326,0.013451385056036325,0.5756756059925013,arc_challenge
28,Meta-Llama-3-8B,Qwen1.5-32B,1165.0,0.5356223175965665,0.5012875536480687,228.0,40.0,0.012961089159263089,0.009646603369469419,0.0,0.012921993710396835,0.012921993710396837,0.6099522120760068,arc_challenge
29,Meta-Llama-3-8B,Qwen1.5-72B,1165.0,0.5356223175965665,0.5236051502145923,232.0,14.0,0.013074288593757782,0.39343380459861926,0.0,0.013069547167628568,0.013069547167628568,0.6005472501283212,arc_challenge
30,Meta-Llama-3-8B,deepseek-llm-67b-base,1165.0,0.5356223175965665,0.5733905579399141,204.0,-44.0,0.012259962967455537,0.0025220881923487073,0.0,0.012209925469246513,0.012209925469246513,0.6479750132362588,arc_challenge
31,Meta-Llama-3-8B,deepseek-llm-7b-base,1165.0,0.5356223175965665,0.44635193133047213,236.0,104.0,0.013186516305353833,9.313873470337196e-12,0.0,0.012924538508195154,0.012924538508195154,0.6075362163128721,arc_challenge
32,Meta-Llama-3-8B,deepseek-moe-16b-base,1165.0,0.5356223175965665,0.47639484978540775,207.0,69.0,0.012349780746728033,1.8550780303527445e-06,0.0,0.012227265335638851,0.01222726533563885,0.6503747020599137,arc_challenge
33,Meta-Llama-3-8B,falcon-40b,1165.0,0.5356223175965665,0.544206008583691,192.0,-10.0,0.011893911124936497,0.5161096341329208,0.0,0.011891252138713615,0.011891252138713617,0.6683966621632508,arc_challenge
34,Meta-Llama-3-8B,falcon-7b,1165.0,0.5356223175965665,0.4412017167381974,244.0,110.0,0.013408153950054342,1.2403556853968843e-12,0.0,0.01311968053558059,0.013119680535580592,0.5951251041740181,arc_challenge
35,Meta-Llama-3-8B,gemma-7b,1165.0,0.5356223175965665,0.5339055793991416,210.0,2.0,0.012438949996729131,0.9450062419227652,0.0,0.012438848308596363,0.012438848308596361,0.6377386054100695,arc_challenge
36,Meta-Llama-3-8B,llama2_13B,1165.0,0.5356223175965665,0.5021459227467812,289.0,39.0,0.014592274678111587,0.02522859751225321,0.0,0.014559276514701963,0.014559276514701963,0.5048444018722201,arc_challenge
37,Meta-Llama-3-8B,llama2_70B,1165.0,0.5356223175965665,0.5459227467811159,254.0,-12.0,0.013680152318033672,0.49014292555574385,0.0,0.01367682329628292,0.01367682329628292,0.5611970734527068,arc_challenge
38,Meta-Llama-3-8B,llama_07B,1165.0,0.5356223175965665,0.44892703862660943,219.0,101.0,0.01270270264974141,5.9056933755353805e-12,0.0,0.01244616773059002,0.01244616773059002,0.6362479564974434,arc_challenge
39,Meta-Llama-3-8B,llama_13B,1165.0,0.5356223175965665,0.4858369098712446,198.0,58.0,0.012078323845038874,4.544338303247266e-05,0.0,0.011989927629841255,0.011989927629841256,0.6640571662823475,arc_challenge
40,Meta-Llama-3-8B,llama_33B,1165.0,0.5356223175965665,0.5381974248927038,191.0,-3.0,0.011862896962304938,0.8849851393064475,0.0,0.011862657052293779,0.011862657052293779,0.6703175727956814,arc_challenge
41,Meta-Llama-3-8B,llama_65B,1165.0,0.5356223175965665,0.551931330472103,187.0,-19.0,0.011738020885130767,0.18793326274141783,0.0,0.01172829151830797,0.011728291518307968,0.6769423351323909,arc_challenge
42,Meta-Llama-3-8B,mpt-30b,1165.0,0.5356223175965665,0.4944206008583691,222.0,48.0,0.012789411524250076,0.0015497385530475005,0.0,0.012732316979518805,0.012732316979518805,0.6212965028772017,arc_challenge
43,Mistral-7B-v0.1,DeepSeek-V2,1165.0,0.5416309012875536,0.6017167381974249,208.0,-70.0,0.012379575194726143,1.3790084322234868e-06,0.0,0.01225377106657197,0.01225377106657197,0.6415775522777192,arc_challenge
44,Mistral-7B-v0.1,Meta-Llama-3-8B,1165.0,0.5416309012875536,0.5356223175965665,179.0,7.0,0.011484195845716439,0.6539420644558549,0.0,0.011482846531077192,0.01148284653107719,0.6909206053177588,arc_challenge
45,Mistral-7B-v0.1,Mixtral-8x22B-v0.1,1165.0,0.5416309012875536,0.6188841201716738,188.0,-90.0,0.011769364120860161,3.5875524068877485e-11,0.0,0.01154968110701782,0.011549681107017823,0.6792259399396043,arc_challenge
46,Mistral-7B-v0.1,Mixtral-8x7B-v0.1,1165.0,0.5416309012875536,0.6017167381974249,170.0,-70.0,0.01119176378575562,8.020158388607749e-08,0.0,0.011052447692082896,0.011052447692082896,0.7084390681966606,arc_challenge
47,Mistral-7B-v0.1,Qwen1.5-110B,1165.0,0.5416309012875536,0.5502145922746781,242.0,-10.0,0.013353089430132229,0.5629885810243819,0.0,0.013350721063211606,0.013350721063211606,0.5811331916864687,arc_challenge
48,Mistral-7B-v0.1,Qwen1.5-14B,1165.0,0.5416309012875536,0.455793991416309,252.0,100.0,0.013626187009774715,2.6276492897173263e-10,0.0,0.013392107014307132,0.013392107014307132,0.579013370804179,arc_challenge
49,Mistral-7B-v0.1,Qwen1.5-32B,1165.0,0.5416309012875536,0.5012875536480687,235.0,47.0,0.013158549113095186,0.0026181240269771955,0.0,0.013105355603432357,0.013105355603432357,0.5984320237006013,arc_challenge
50,Mistral-7B-v0.1,Qwen1.5-72B,1165.0,0.5416309012875536,0.5236051502145923,217.0,21.0,0.012644566405713506,0.17442351224521457,0.0,0.01263353282696513,0.01263353282696513,0.626408105715618,arc_challenge
51,Mistral-7B-v0.1,deepseek-llm-67b-base,1165.0,0.5416309012875536,0.5733905579399141,191.0,-37.0,0.011862896962304938,0.009013932917080648,0.0,0.011826348050388518,0.01182634805038852,0.669431646461465,arc_challenge
52,Mistral-7B-v0.1,deepseek-llm-7b-base,1165.0,0.5416309012875536,0.44635193133047213,231.0,111.0,0.01304608081851559,1.5352744512602433e-13,0.0,0.012743935010789296,0.012743935010789294,0.6180689190080315,arc_challenge
53,Mistral-7B-v0.1,deepseek-moe-16b-base,1165.0,0.5416309012875536,0.47639484978540775,212.0,76.0,0.012498042728378572,1.937683588795942e-07,0.0,0.012351035351692328,0.012351035351692328,0.6429291494831292,arc_challenge
54,Mistral-7B-v0.1,falcon-40b,1165.0,0.5416309012875536,0.544206008583691,179.0,-3.0,0.011484195845716439,0.8812234734185145,0.0,0.011483948024300803,0.011483948024300802,0.6904342675919408,arc_challenge
55,Mistral-7B-v0.1,gemma-7b,1165.0,0.5416309012875536,0.5339055793991416,193.0,9.0,0.01192484462613717,0.5648284358631904,0.0,0.011922696480920609,0.011922696480920609,0.6668686971865309,arc_challenge
56,Mistral-7B-v0.1,llama2_13B,1165.0,0.5416309012875536,0.5021459227467812,278.0,46.0,0.014311872961830958,0.006849966322085321,0.0,0.014265043137621175,0.014265043137621175,0.5242144714485995,arc_challenge
57,Mistral-7B-v0.1,llama2_70B,1165.0,0.5416309012875536,0.5459227467811159,239.0,-5.0,0.01327006423497022,0.7959023900984111,0.0,0.013269468478235255,0.013269468478235255,0.5865596768617766,arc_challenge
58,Mistral-7B-v0.1,llama_07B,1165.0,0.5416309012875536,0.44892703862660943,226.0,108.0,0.012904117062981037,3.876699176276732e-13,0.0,0.012615046882983606,0.012615046882983606,0.6259582837142559,arc_challenge
59,Mistral-7B-v0.1,llama_13B,1165.0,0.5416309012875536,0.4858369098712446,205.0,65.0,0.012289975161610603,6.614805585278285e-06,0.0,0.012180780462175456,0.012180780462175456,0.6529555103044288,arc_challenge
60,Mistral-7B-v0.1,llama_33B,1165.0,0.5416309012875536,0.5381974248927038,176.0,4.0,0.011387552928258882,0.8211772774694063,0.0,0.011387108613975242,0.011387108613975239,0.6959365121526827,arc_challenge
61,Mistral-7B-v0.1,llama_65B,1165.0,0.5416309012875536,0.551931330472103,174.0,-12.0,0.011322666058603364,0.4044033069094133,0.0,0.011318643677923332,0.011318643677923332,0.6988327219690327,arc_challenge
62,Mistral-7B-v0.1,mpt-30b,1165.0,0.5416309012875536,0.4944206008583691,203.0,55.0,0.012229877123412022,0.0001381819021359954,0.0,0.012151409412310589,0.012151409412310585,0.6547453385389593,arc_challenge
63,Mixtral-8x22B-v0.1,DeepSeek-V2,1165.0,0.6188841201716738,0.6017167381974249,166.0,20.0,0.011059312211781224,0.14006351827142788,0.0,0.011047868976048971,0.011047868976048971,0.700992810753615,arc_challenge
64,Mixtral-8x22B-v0.1,Meta-Llama-3-70B,1165.0,0.6188841201716738,0.6497854077253219,162.0,-36.0,0.010925254988290004,0.005792604049686933,0.0,0.010887678763513452,0.010887678763513452,0.70211591993205,arc_challenge
65,Mixtral-8x22B-v0.1,Meta-Llama-3-8B,1165.0,0.6188841201716738,0.5356223175965665,205.0,97.0,0.012289975161610603,8.17521230903983e-12,0.0,0.012045448180160845,0.012045448180160845,0.6514182505595248,arc_challenge
66,Mixtral-8x22B-v0.1,Mistral-7B-v0.1,1165.0,0.6188841201716738,0.5416309012875536,188.0,90.0,0.011769364120860161,3.5875524068877485e-11,0.0,0.01154968110701782,0.011549681107017823,0.6792259399396043,arc_challenge
67,Mixtral-8x22B-v0.1,Mixtral-8x7B-v0.1,1165.0,0.6188841201716738,0.6017167381974249,162.0,20.0,0.010925254988290004,0.13524792193400179,0.0,0.010913671191374957,0.010913671191374957,0.7082135024854799,arc_challenge
68,Mixtral-8x22B-v0.1,Qwen1.5-110B,1165.0,0.6188841201716738,0.5502145922746781,224.0,80.0,0.01284689231510366,9.62367260576124e-08,0.0,0.012688380479184183,0.012688380479184181,0.61213262564379,arc_challenge
69,Mixtral-8x22B-v0.1,Qwen1.5-72B,1165.0,0.6188841201716738,0.5236051502145923,223.0,111.0,0.0128181841399726,5.172276908214181e-14,0.0,0.012510535539385428,0.012510535539385428,0.6245289628983676,arc_challenge
70,Mixtral-8x22B-v0.1,dbrx-base,1165.0,0.6188841201716738,0.6592274678111588,237.0,-47.0,0.013214424307588542,0.0027313047837452045,0.0,0.013161456625756313,0.013161456625756317,0.5619472352666235,arc_challenge
71,Mixtral-8x22B-v0.1,deepseek-llm-67b-base,1165.0,0.6188841201716738,0.5733905579399141,183.0,53.0,0.011611801938599727,0.0001093739559589557,0.0,0.011535051298688892,0.01153505129868889,0.6774937439518061,arc_challenge
72,Mixtral-8x22B-v0.1,falcon-40b,1165.0,0.6188841201716738,0.544206008583691,209.0,87.0,0.012409298107125289,1.5820152779127784e-09,0.0,0.01221489702182112,0.012214897021821122,0.6410010074981812,arc_challenge
73,Mixtral-8x22B-v0.1,gemma-7b,1165.0,0.6188841201716738,0.5339055793991416,203.0,99.0,0.012229877123412022,2.1944553974460484e-12,0.0,0.011973775875207352,0.011973775875207352,0.6556474237270319,arc_challenge
74,Mixtral-8x22B-v0.1,llama2_70B,1165.0,0.6188841201716738,0.5459227467811159,221.0,85.0,0.012760574032033052,1.0648479970261823e-08,0.0,0.012580255966350458,0.012580255966350458,0.6190578621670121,arc_challenge
75,Mixtral-8x22B-v0.1,llama_33B,1165.0,0.6188841201716738,0.5381974248927038,204.0,94.0,0.012259962967455537,3.341567941496215e-11,0.0,0.01202989671136425,0.01202989671136425,0.652175515316265,arc_challenge
76,Mixtral-8x22B-v0.1,llama_65B,1165.0,0.6188841201716738,0.551931330472103,168.0,78.0,0.01112573510456285,1.4454317999387014e-09,0.0,0.010951446982809355,0.010951446982809355,0.7110185488955996,arc_challenge
77,Mixtral-8x7B-v0.1,DeepSeek-V2,1165.0,0.6017167381974249,0.6017167381974249,172.0,0.0,0.011257405191934765,1.0,0.0,0.011257405191934765,0.011257405191934765,0.6919732893895466,arc_challenge
78,Mixtral-8x7B-v0.1,Meta-Llama-3-70B,1165.0,0.6017167381974249,0.6497854077253219,194.0,-56.0,0.011955698092003536,7.059531424383344e-05,0.0,0.011872462752571037,0.011872462752571035,0.648747460123755,arc_challenge
79,Mixtral-8x7B-v0.1,Meta-Llama-3-8B,1165.0,0.6017167381974249,0.5356223175965665,201.0,77.0,0.01216948229936294,5.772531920780223e-08,0.0,0.01201443039382649,0.012014430393826492,0.6557869817079355,arc_challenge
80,Mixtral-8x7B-v0.1,Mistral-7B-v0.1,1165.0,0.6017167381974249,0.5416309012875536,170.0,70.0,0.01119176378575562,8.020158388607749e-08,0.0,0.011052447692082896,0.011052447692082896,0.7084390681966606,arc_challenge
81,Mixtral-8x7B-v0.1,Mixtral-8x22B-v0.1,1165.0,0.6017167381974249,0.6188841201716738,162.0,-20.0,0.010925254988290004,0.13524792193400179,0.0,0.010913671191374957,0.010913671191374957,0.7082135024854798,arc_challenge
82,Mixtral-8x7B-v0.1,Qwen1.5-110B,1165.0,0.6017167381974249,0.5502145922746781,212.0,60.0,0.012498042728378572,4.5539695631785355e-05,0.0,0.012406622137753889,0.01240662213775389,0.6319642598462263,arc_challenge
83,Mixtral-8x7B-v0.1,Qwen1.5-72B,1165.0,0.6017167381974249,0.5236051502145923,213.0,91.0,0.012527484565945428,3.791457619799849e-10,0.0,0.01231667970727631,0.012316679707276306,0.6387857739074805,arc_challenge
84,Mixtral-8x7B-v0.1,dbrx-base,1165.0,0.6017167381974249,0.6592274678111588,247.0,-67.0,0.013490329309443529,2.403454324015137e-05,0.0,0.013384690612762536,0.013384690612762538,0.5507733649349916,arc_challenge
85,Mixtral-8x7B-v0.1,deepseek-llm-67b-base,1165.0,0.6017167381974249,0.5733905579399141,175.0,33.0,0.01135515584147893,0.015324237381979876,0.0,0.011324788405746624,0.011324788405746623,0.6915038814786054,arc_challenge
86,Mixtral-8x7B-v0.1,falcon-40b,1165.0,0.6017167381974249,0.544206008583691,191.0,67.0,0.011862896962304938,1.4133240999032975e-06,0.0,0.011742626718941813,0.011742626718941815,0.6707140958671766,arc_challenge
87,Mixtral-8x7B-v0.1,gemma-7b,1165.0,0.6017167381974249,0.5339055793991416,197.0,79.0,0.012047784418556395,1.7828837048713303e-08,0.0,0.011882845831481272,0.011882845831481272,0.6633745341704607,arc_challenge
88,Mixtral-8x7B-v0.1,llama2_13B,1165.0,0.6017167381974249,0.5021459227467812,290.0,116.0,0.014617499026546268,7.651229300178108e-12,0.0,0.014323446109224746,0.014323446109224744,0.511983641861372,arc_challenge
89,Mixtral-8x7B-v0.1,llama2_70B,1165.0,0.6017167381974249,0.5459227467811159,209.0,65.0,0.012409298107125289,8.158993046976242e-06,0.0,0.012301162656684652,0.012301162656684652,0.6385117146680338,arc_challenge
90,Mixtral-8x7B-v0.1,llama_33B,1165.0,0.6017167381974249,0.5381974248927038,188.0,74.0,0.011769364120860161,6.951517566970412e-08,0.0,0.011621302306198242,0.01162130230619824,0.6778255403829643,arc_challenge
91,Mixtral-8x7B-v0.1,llama_65B,1165.0,0.6017167381974249,0.551931330472103,162.0,58.0,0.010925254988290004,6.058495675070984e-06,0.0,0.010827449109663446,0.010827449109663444,0.719617926550472,arc_challenge
92,Qwen1.5-0.5B,Qwen1.5-1.8B,1165.0,0.2935622317596567,0.34334763948497854,194.0,-58.0,0.011955698092003536,3.773199299544291e-05,0.0,0.011866388436686751,0.011866388436686751,0.6215484095104538,arc_challenge
93,Qwen1.5-0.5B,pythia-1.4b-deduped-v0,1165.0,0.2935622317596567,0.27896995708154504,213.0,17.0,0.012527484565945428,0.272909834829714,0.0,0.012520187425596987,0.012520187425596987,0.553046980241623,arc_challenge
94,Qwen1.5-0.5B,pythia-12b-deduped-v0,1165.0,0.2935622317596567,0.3811158798283262,232.0,-102.0,0.013074288593757782,1.5720792761370944e-11,0.0,0.012820182238470753,0.012820182238470753,0.5691944915109286,arc_challenge
95,Qwen1.5-0.5B,pythia-1b-deduped,1165.0,0.2935622317596567,0.2721030042918455,179.0,25.0,0.011484195845716439,0.07254166975912647,0.0,0.011466973296770688,0.011466973296770685,0.622340001078958,arc_challenge
96,Qwen1.5-0.5B,pythia-2.8b-deduped,1165.0,0.2935622317596567,0.3278969957081545,210.0,-40.0,0.012438949996729131,0.0069756630336853705,0.0,0.012398208188213968,0.012398208188213968,0.5816296759605846,arc_challenge
97,Qwen1.5-0.5B,pythia-6.9b-deduped-v0,1165.0,0.2935622317596567,0.3579399141630901,207.0,-75.0,0.012349780746728033,2.0072394484950925e-07,0.0,0.012204900072798067,0.01220490007279807,0.6038674992404396,arc_challenge
98,Qwen1.5-1.8B,Qwen1.5-0.5B,1165.0,0.34334763948497854,0.2935622317596567,194.0,58.0,0.011955698092003536,3.773199299544291e-05,0.0,0.011866388436686751,0.011866388436686751,0.6215484095104538,arc_challenge
99,Qwen1.5-1.8B,Qwen1.5-4B,1165.0,0.34334763948497854,0.3948497854077253,216.0,-60.0,0.012615397816909072,5.379235134678016e-05,0.0,0.012524833847500836,0.01252483384750083,0.6067288864012127,arc_challenge
100,Qwen1.5-1.8B,Qwen1.5-7B,1165.0,0.34334763948497854,0.4206008583690987,268.0,-90.0,0.014052107762871158,4.0916018239879955e-08,0.0,0.013868631311119267,0.013868631311119267,0.5227821860640164,arc_challenge
101,Qwen1.5-1.8B,falcon-7b,1165.0,0.34334763948497854,0.4412017167381974,244.0,-114.0,0.013408153950054342,1.6814662885657708e-13,0.0,0.013098066549674667,0.013098066549674665,0.5771322465728926,arc_challenge
102,Qwen1.5-1.8B,gemma-2b,1165.0,0.34334763948497854,0.4171673819742489,228.0,-86.0,0.012961089159263089,1.227816506498805e-08,0.0,0.012779369107496157,0.012779369107496155,0.5944067539825094,arc_challenge
103,Qwen1.5-1.8B,llama2_07B,1165.0,0.34334763948497854,0.4351931330472103,313.0,-107.0,0.015186099581934877,1.4521345405534088e-09,0.0,0.014945794281444756,0.014945794281444755,0.44820896802941856,arc_challenge
104,Qwen1.5-1.8B,mpt-7b,1165.0,0.34334763948497854,0.4248927038626609,237.0,-95.0,0.013214424307588542,6.067408889093941e-10,0.0,0.012996661138430949,0.012996661138430949,0.5816202888908585,arc_challenge
105,Qwen1.5-1.8B,pythia-1.4b-deduped-v0,1165.0,0.34334763948497854,0.27896995708154504,249.0,75.0,0.013544835912497425,2.316982136124671e-06,0.0,0.0134128699833858,0.013412869983385799,0.5095329221456356,arc_challenge
106,Qwen1.5-1.8B,pythia-12b-deduped-v0,1165.0,0.34334763948497854,0.3811158798283262,224.0,-44.0,0.01284689231510366,0.003965230765294281,0.0,0.012799149587259421,0.01279914958725942,0.5864548174800269,arc_challenge
107,Qwen1.5-1.8B,pythia-1b-deduped,1165.0,0.34334763948497854,0.2721030042918455,231.0,83.0,0.01304608081851559,4.964568759740727e-08,0.0,0.01287801679340166,0.012878016793401661,0.5449501975332818,arc_challenge
108,Qwen1.5-1.8B,pythia-2.8b-deduped,1165.0,0.34334763948497854,0.3278969957081545,220.0,18.0,0.012731671222481825,0.251681912355119,0.0,0.01272362134739746,0.01272362134739746,0.5770107402689933,arc_challenge
109,Qwen1.5-1.8B,pythia-6.9b-deduped-v0,1165.0,0.34334763948497854,0.3579399141630901,217.0,-17.0,0.012644566405713506,0.277380158804846,0.0,0.01263733687176909,0.01263733687176909,0.5913696167633212,arc_challenge
110,Qwen1.5-1.8B,stablelm-3b-4e1t,1165.0,0.34334763948497854,0.39742489270386266,237.0,-63.0,0.013214424307588542,5.1341199705299446e-05,0.0,0.013119102053667763,0.013119102053667763,0.568999122947284,arc_challenge
111,Qwen1.5-1.8B,stablelm-base-alpha-7b-v2,1165.0,0.34334763948497854,0.4068669527896996,238.0,-74.0,0.013242273494027049,1.8551641999875685e-06,0.0,0.0131108559130695,0.0131108559130695,0.5713176364201352,arc_challenge
112,Qwen1.5-110B,DeepSeek-V2,1165.0,0.5502145922746781,0.6017167381974249,222.0,-60.0,0.012789411524250076,6.827503379647057e-05,0.0,0.012700088502260488,0.01270008850226049,0.6143411206225218,arc_challenge
113,Qwen1.5-110B,Meta-Llama-3-70B,1165.0,0.5502145922746781,0.6497854077253219,240.0,-116.0,0.0132977968968495,3.569424396864915e-14,0.0,0.012973867309428002,0.012973867309428,0.5877238920910103,arc_challenge
114,Qwen1.5-110B,Meta-Llama-3-8B,1165.0,0.5502145922746781,0.5356223175965665,243.0,17.0,0.013380650015553558,0.3046948516655967,0.0,0.013373818394939025,0.013373818394939025,0.5800769221716685,arc_challenge
115,Qwen1.5-110B,Mistral-7B-v0.1,1165.0,0.5502145922746781,0.5416309012875536,242.0,10.0,0.013353089430132229,0.5629885810243819,0.0,0.013350721063211606,0.013350721063211606,0.5811331916864686,arc_challenge
116,Qwen1.5-110B,Mixtral-8x22B-v0.1,1165.0,0.5502145922746781,0.6188841201716738,224.0,-80.0,0.01284689231510366,9.62367260576124e-08,0.0,0.012688380479184183,0.012688380479184181,0.61213262564379,arc_challenge
117,Qwen1.5-110B,Mixtral-8x7B-v0.1,1165.0,0.5502145922746781,0.6017167381974249,212.0,-60.0,0.012498042728378572,4.5539695631785355e-05,0.0,0.012406622137753889,0.01240662213775389,0.6319642598462263,arc_challenge
118,Qwen1.5-110B,Qwen1.5-14B,1165.0,0.5502145922746781,0.455793991416309,262.0,110.0,0.013893917644840038,8.169383550110776e-12,0.0,0.013615739881803403,0.013615739881803405,0.5641439571752881,arc_challenge
119,Qwen1.5-110B,Qwen1.5-32B,1165.0,0.5502145922746781,0.5012875536480687,225.0,57.0,0.012875536480686695,0.00017568539431150914,0.0,0.01279549250374252,0.01279549250374252,0.6165946976593722,arc_challenge
