,model,pass1,win_rate,count,SE(A),SE_x(A),SE_pred(A)
78,20250514_aime_coder,0.664,0.22113114754098362,1.0,0.02112363605064242,0.02112363605064242,0.0
74,20250415_openhands,0.658,0.21721311475409835,1.0,0.021214900423994452,0.021214900423994452,0.0
102,20250716_openhands_kimi_k2,0.654,0.21408196721311476,1.0,0.021273645667821018,0.021273645667821018,0.0
71,20250405_amazon-q-developer-agent-20250405-dev,0.654,0.2119344262295082,1.0,0.021273645667821018,0.021273645667821018,0.0
70,20250316_augment_agent_v0,0.654,0.21059016393442623,1.0,0.021273645667821018,0.021273645667821018,0.0
76,20250503_patchpilot-v1.1-o4-mini,0.646,0.2113606557377049,1.0,0.021386163751360363,0.021386163751360363,0.0
58,20250117_wandb_programmer_o1_crosscheck5,0.646,0.20790163934426228,1.0,0.021386163751360363,0.021386163751360363,0.0
105,20250728_zai_glm4-5,0.642,0.209672131147541,1.0,0.021439962686534694,0.021439962686534697,0.0
63,20250206_agentscope,0.634,0.19514754098360657,1.0,0.021542701780417423,0.021542701780417426,0.0
65,20250224_tools_claude-3-7-sonnet,0.632,0.20147540983606557,1.0,0.021567382780485905,0.021567382780485905,0.0
68,20250228_epam-ai-run-claude-3-5-sonnet,0.628,0.19811475409836066,1.0,0.021615549958305478,0.021615549958305478,0.0
55,20250110_blackboxai_agent_v1.1,0.628,0.20557377049180328,1.0,0.021615549958305478,0.02161554995830548,0.0
66,20250225_sweagent_claude-3-7-sonnet,0.624,0.19308196721311474,1.0,0.021662132858977667,0.02166213285897767,0.0
53,20241221_codestory_midwit_claude-3-5-sonnet_swe-search,0.622,0.19329508196721312,1.0,0.02168483340955148,0.02168483340955148,0.0
62,20250203_openhands_4x_scaled,0.608,0.18372131147540985,1.0,0.02183281933237208,0.02183281933237208,0.0
115,20250901_entroPO_R2E_QwenCoder30BA3B_tts,0.604,0.19124590163934427,1.0,0.021871625453998615,0.02187162545399861,0.0
56,20250110_learn_by_interact_claude3.5,0.602,0.20921311475409837,1.0,0.02189045454073533,0.021890454540735328,0.0
99,20250629_deepswerl_r2eagent_tts,0.588,0.1795737704918033,1.0,0.02201163328787757,0.02201163328787757,0.0
73,20250410_cortexa,0.582,0.17126229508196722,1.0,0.02205792374635473,0.022057923746354735,0.0
52,20241213_devlo,0.582,0.17037704918032787,1.0,0.02205792374635473,0.022057923746354735,0.0
54,20241223_emergent,0.572,0.16081967213114753,1.0,0.02212762978721399,0.02212762978721399,0.0
49,20241208_gru,0.57,0.16440983606557377,1.0,0.022140460699813815,0.022140460699813812,0.0
119,20250924_artemis_agent_v2,0.57,0.17373770491803278,1.0,0.022140460699813815,0.022140460699813812,0.0
72,20250405_swe-rizzo_claude37,0.566,0.16557377049180327,1.0,0.02216501748251059,0.02216501748251059,0.0
50,20241212_epam-ai-run-claude-3-5-sonnet,0.554,0.1513606557377049,1.0,0.022229889788300795,0.0222298897883008,0.0
48,20241202_amazon-q-developer-agent-20241202-dev,0.55,0.1528360655737705,1.0,0.022248595461286987,0.02224859546128699,0.0
41,20241108_devlo,0.542,0.1493606557377049,1.0,0.022281651644346295,0.022281651644346295,0.0
107,20250804_codesweep_sweagent_kimi_k2_instruct,0.534,0.14880327868852458,1.0,0.022308921982023246,0.02230892198202325,0.0
60,20250120_Bracket,0.532,0.15914754098360656,1.0,0.022314838112789434,0.02231483811278944,0.0
35,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,0.53,0.14654098360655737,1.0,0.022320394261750847,0.02232039426175084,0.0
114,20250901_entroPO_R2E_QwenCoder30BA3B,0.522,0.14468852459016393,1.0,0.0223390241505756,0.0223390241505756,0.0
51,20241212_google_jules_gemini_2.0_flash_experimental,0.522,0.14595081967213114,1.0,0.0223390241505756,0.0223390241505756,0.0
44,20241125_enginelabs,0.518,0.14668852459016393,1.0,0.022346185356789647,0.022346185356789647,0.0
109,20250805_openhands-Qwen3-Coder-30B-A3B-Instruct,0.516,0.13950819672131148,1.0,0.02234922817459252,0.022349228174592513,0.0
61,20250122_autocoderover-v2.1-claude-3-5-sonnet-20241022,0.516,0.13911475409836066,1.0,0.02234922817459252,0.022349228174592513,0.0
47,20241202_agentless-1.5_claude-3.5-sonnet-20241022,0.508,0.13942622950819672,1.0,0.022357817424784557,0.02235781742478456,0.0
45,20241125_marscode-agent-dev,0.5,0.13398360655737704,1.0,0.022360679774997897,0.022360679774997897,0.0
34,20241028_solver,0.5,0.13045901639344262,1.0,0.022360679774997897,0.022360679774997897,0.0
38,20241105_nfactorial,0.492,0.12791803278688524,1.0,0.02235781742478456,0.02235781742478456,0.0
30,20241022_tools_claude-3-5-sonnet-updated,0.49,0.1280655737704918,1.0,0.022356207191739835,0.02235620719173984,0.0
32,20241025_composio_swekit,0.486,0.12342622950819672,1.0,0.022351912669836556,0.02235191266983656,0.0
39,20241106_navie-2-gpt4o-sonnet,0.472,0.12839344262295083,1.0,0.02232559069767248,0.022325590697672478,0.0
95,20250616_Skywork-SWE-32B+TTS_Bo8,0.47,0.12077049180327869,1.0,0.022320394261750844,0.02232039426175084,0.0
83,20250520_openhands_devstral_small,0.468,0.1199672131147541,1.0,0.022314838112789438,0.02231483811278944,0.0
31,20241023_emergent,0.466,0.11816393442622951,1.0,0.022308921982023246,0.02230892198202325,0.0
40,20241108_autocoderover-v2.0-claude-3-5-sonnet-20241022,0.462,0.11478688524590164,1.0,0.022296008611408458,0.022296008611408454,0.0
89,20250528_patchpilot_Co-PatcheR,0.46,0.1150327868852459,1.0,0.022289010745208053,0.02228901074520805,0.0
22,20240924_solver,0.454,0.10973770491803278,1.0,0.022265848288354075,0.022265848288354078,0.0
18,20240824_gru,0.452,0.11157377049180328,1.0,0.022257403262734853,0.022257403262734853,0.0
59,20250118_codeshellagent_gemini_2.0_flash_experimental,0.442,0.11055737704918032,1.0,0.022209727598509622,0.02220972759850963,0.0
21,20240920_solver,0.436,0.10516393442622951,1.0,0.02217674457624473,0.022176744576244734,0.0
64,20250214_agentless_lite_o3_mini,0.424,0.11218032786885246,1.0,0.02210085971178497,0.022100859711784968,0.0
88,20250527_amazon.nova-premier-v1.0,0.424,0.11224590163934427,1.0,0.02210085971178497,0.022100859711784968,0.0
98,20250629_deepswerl_r2eagent,0.422,0.11183606557377049,1.0,0.022086919205719934,0.022086919205719934,0.0
111,20250806_SWE-Exp_DeepSeek-V3,0.42,0.09791803278688524,1.0,0.022072607458114235,0.02207260745811423,0.0
57,20250112_ugaiforge,0.416,0.09552459016393443,1.0,0.02204286732709699,0.02204286732709699,0.0
37,20241030_nfactorial,0.416,0.10281967213114754,1.0,0.02204286732709699,0.022042867327096993,0.0
67,20250226_swerl_llama3_70b,0.412,0.10211475409836065,1.0,0.02201163328787757,0.022011633287877575,0.0
42,20241113_nebius-search-open-weight-models-11-24,0.406,0.09272131147540984,1.0,0.021961967125009547,0.021961967125009547,0.0
27,20241016_composio_swekit,0.406,0.09206557377049181,1.0,0.021961967125009547,0.021961967125009547,0.0
29,20241022_tools_claude-3-5-haiku,0.406,0.09465573770491803,1.0,0.021961967125009547,0.021961967125009547,0.0
17,20240820_honeycomb,0.406,0.09981967213114754,1.0,0.021961967125009547,0.021961967125009547,0.0
77,20250511_sweagent_lm_32b,0.402,0.09072131147540984,1.0,0.021926969694875762,0.021926969694875762,0.0
36,20241029_epam-ai-run-claude-3-5-sonnet,0.396,0.09295081967213115,1.0,0.02187162545399861,0.021871625453998615,0.0
33,20241028_agentless-1.5_gpt4o,0.388,0.09039344262295082,1.0,0.02179247576573162,0.021792475765731623,0.0
14,20240721_amazon-q-developer-agent-20240719-dev,0.388,0.09404918032786885,1.0,0.02179247576573162,0.021792475765731623,0.0
13,20240628_autocoderover-v20240620,0.384,0.09308196721311475,1.0,0.02175058619899703,0.02175058619899703,0.0
104,20250725_sweagent_devstral_small_2507,0.38,0.08554098360655737,1.0,0.021707141681944216,0.02170714168194422,0.0
94,20250616_Skywork-SWE-32B,0.38,0.08859016393442623,1.0,0.021707141681944216,0.02170714168194422,0.0
11,20240617_factory_code_droid,0.37,0.0898360655737705,1.0,0.021591665058535898,0.021591665058535898,0.0
12,20240620_sweagent_claude3.5sonnet,0.336,0.07542622950819672,1.0,0.02112363605064242,0.021123636050642422,0.0
69,20250306_SWE-Fixer_Qwen2.5-7b-retriever_Qwen2.5-72b-editor,0.328,0.07218032786885246,1.0,0.02099599961897504,0.020995999618975043,0.0
9,20240612_MASAI_gpt4o,0.326,0.07237704918032786,1.0,0.020963015050321363,0.020963015050321363,0.0
43,20241120_artemis_agent,0.32,0.07054098360655738,1.0,0.020861447696648477,0.020861447696648473,0.0
26,20241007_nfactorial,0.316,0.06472131147540984,1.0,0.020791536739741004,0.020791536739741,0.0
46,20241128_SWE-Fixer_Qwen2.5-7b-retriever_Qwen2.5-72b-editor_20241128,0.302,0.06436065573770491,1.0,0.020532705618110828,0.020532705618110825,0.0
24,20241002_lingma-agent_lingma-swe-gpt-72b,0.288,0.061,1.0,0.020251222185339826,0.020251222185339826,0.0
28,20241016_epam-ai-run-gpt-4o,0.27,0.05721311475409836,1.0,0.019854470529329156,0.019854470529329156,0.0
10,20240615_appmap-navie_gpt4o,0.262,0.053540983606557374,1.0,0.019664994279175372,0.019664994279175372,0.0
23,20241001_nfactorial,0.258,0.05281967213114754,1.0,0.019567115270269147,0.019567115270269147,0.0
8,20240509_amazon-q-developer-agent-20240430-dev,0.256,0.05531147540983607,1.0,0.01951737687293044,0.01951737687293044,0.0
19,20240918_lingma-agent_lingma-swe-gpt-72b,0.25,0.04459016393442623,1.0,0.019364916731037084,0.019364916731037084,0.0
16,20240820_epam-ai-run-gpt-4o,0.24,0.04368852459016393,1.0,0.019099738218101316,0.019099738218101316,0.0
15,20240728_sweagent_gpt4o,0.232,0.043491803278688526,1.0,0.018877287940803362,0.018877287940803365,0.0
97,20250627_agentless_MCTS-Refine-7B,0.232,0.0631311475409836,1.0,0.018877287940803362,0.018877287940803365,0.0
7,20240402_sweagent_gpt4,0.224,0.041262295081967215,1.0,0.018645321128905237,0.018645321128905237,0.0
25,20241002_lingma-agent_lingma-swe-gpt-7b,0.182,0.029819672131147543,1.0,0.01725549187939886,0.01725549187939886,0.0
6,20240402_sweagent_claude3opus,0.158,0.024360655737704916,1.0,0.01631171358257617,0.01631171358257617,0.0
20,20240918_lingma-agent_lingma-swe-gpt-7b,0.102,0.013721311475409836,1.0,0.013534843922262273,0.013534843922262273,0.0
4,20240402_rag_claude3opus,0.07,0.009344262295081967,1.0,0.01141052146047673,0.011410521460476728,0.0
0,20231010_rag_claude2,0.044,0.00619672131147541,1.0,0.009172131704244111,0.009172131704244113,0.0
5,20240402_rag_gpt4,0.028,0.003622950819672131,1.0,0.00737780455149091,0.00737780455149091,0.0
3,20231010_rag_swellama7b,0.014,0.0041147540983606555,1.0,0.00525433154644813,0.005254331546448131,0.0
2,20231010_rag_swellama13b,0.012,0.002655737704918033,1.0,0.004869496893930624,0.004869496893930626,0.0
1,20231010_rag_gpt35,0.004,0.0006229508196721311,1.0,0.002822764602300376,0.002822764602300376,0.0
