,model_a,model_b,total,accA,accB,sum(A!=B),sum(A-B),SE_signtest,pvalue,SE_pred(A-B),SE_x(A-B),SE(A-B),"corr(A,B)",benchmark_id
35,Doubao-lite-4k,mistralai-Mistral-7B-v0.3,1000.0,0.157,0.197,166.0,-40.0,0.012884098726725126,0.0023686084174679906,0.0,0.012821856339859685,0.012821856339859685,0.43588830567958636,DS1000
36,Doubao-lite-4k,mistralai-Mixtral-8x22B-Instruct-v0.1,1000.0,0.157,0.199,258.0,-42.0,0.016062378404209012,0.010553809465616291,0.0,0.016007373301075975,0.016007373301075975,0.12225403021060073,DS1000
37,Doubao-lite-4k,smallcloudai-Refact-1_6B-fim,1000.0,0.157,0.057,154.0,100.0,0.012409673645990858,1.0422160009120604e-16,0.0,0.012,0.012,0.2495834843891745,DS1000
38,Doubao-lite-4k,stabilityai-stable-code-3b,1000.0,0.157,0.256,203.0,-99.0,0.014247806848775009,2.1944553974460484e-12,0.0,0.013899604310914753,0.013899604310914753,0.40818642299795976,DS1000
39,Doubao-pro-4k,Qwen-CodeQwen1.5-7B,1000.0,0.291,0.276,225.0,15.0,0.015000000000000001,0.35067196506996945,0.0,0.014992498124061913,0.014992498124061915,0.4466190382856472,DS1000
40,Doubao-pro-4k,Qwen-Qwen1.5-14B,1000.0,0.291,0.248,241.0,43.0,0.015524174696260024,0.0066993083806256015,0.0,0.015464507751622744,0.015464507751622746,0.391685744503253,DS1000
41,Doubao-pro-4k,Qwen-Qwen1.5-14B-Chat,1000.0,0.291,0.214,251.0,77.0,0.01584297951775486,1.3425207897603611e-06,0.0,0.015654743690012945,0.01565474369001294,0.347448944839569,DS1000
42,Doubao-pro-4k,Qwen-Qwen1.5-32B,1000.0,0.291,0.285,238.0,6.0,0.015427248620541512,0.7459383273676191,0.0,0.015426081809714352,0.01542608180971435,0.4197411133136918,DS1000
43,Doubao-pro-4k,Qwen-Qwen1.5-32B-Chat,1000.0,0.291,0.328,277.0,-37.0,0.016643316977093238,0.03035424984570024,0.0,0.01660213841648117,0.01660213841648117,0.35428665578644347,DS1000
44,Doubao-pro-4k,Qwen-Qwen1.5-72B,1000.0,0.291,0.343,260.0,-52.0,0.0161245154965971,0.0015131955348102687,0.0,0.01604044887152476,0.01604044887152476,0.40434527963658407,DS1000
45,Doubao-pro-4k,Qwen-Qwen1.5-72B-Chat,1000.0,0.291,0.355,250.0,-64.0,0.015811388300841896,6.209748835782103e-05,0.0,0.015681326474504636,0.015681326474504632,0.43567576501018473,DS1000
46,Doubao-pro-4k,Qwen-Qwen1.5-7B,1000.0,0.291,0.201,242.0,90.0,0.015556349186104046,7.168318201682952e-09,0.0,0.015293789589241774,0.01529378958924177,0.36537547046396274,DS1000
47,Doubao-pro-4k,Qwen-Qwen2-7B,1000.0,0.291,0.31,259.0,-19.0,0.01609347693943108,0.2633303374283665,0.0,0.016082257304246814,0.016082257304246818,0.3845763770220987,DS1000
48,Doubao-pro-4k,THUDM-codegeex2-6b,1000.0,0.291,0.241,248.0,50.0,0.015748015748023623,0.0018041659740502711,0.0,0.0156684396159924,0.0156684396159924,0.3699496158699782,DS1000
49,Doubao-pro-4k,WizardLM-WizardCoder-Python-34B-V1.0,1000.0,0.291,0.367,276.0,-76.0,0.01661324772583615,5.5823964455883e-06,0.0,0.016438491414968708,0.016438491414968708,0.384612208522974,DS1000
50,Doubao-pro-4k,bigcode-starcoder2-15b,1000.0,0.291,0.37,249.0,-79.0,0.0157797338380595,6.252089653533038e-07,0.0,0.015580725271950598,0.015580725271950596,0.4483790271161509,DS1000
51,Doubao-pro-4k,bigcode-starcoder2-3b,1000.0,0.291,0.273,274.0,18.0,0.01655294535724685,0.3044095380728204,0.0,0.0165431556844515,0.016543155684451503,0.3239671163751591,DS1000
52,Doubao-pro-4k,bigcode-starcoder2-7b,1000.0,0.291,0.314,249.0,-23.0,0.0157797338380595,0.16312662303857658,0.0,0.015762962919451406,0.015762962919451406,0.41091478439085505,DS1000
53,Doubao-pro-4k,claude-3-opus-20240229,1000.0,0.291,0.216,213.0,75.0,0.014594519519326424,3.028072362602062e-07,0.0,0.01440052082391467,0.014400520823914666,0.45016179560950487,DS1000
54,Doubao-pro-4k,claude-3-sonnet-20240229,1000.0,0.291,0.232,223.0,59.0,0.014933184523068079,9.425383881662097e-05,0.0,0.014816173595095326,0.014816173595095327,0.4302259074617033,DS1000
55,Doubao-pro-4k,codellama-CodeLlama-13b-Python-hf,1000.0,0.291,0.31,237.0,-19.0,0.015394804318340652,0.2422527028866389,0.0,0.015383075115203721,0.015383075115203723,0.4369385523809683,DS1000
56,Doubao-pro-4k,codellama-CodeLlama-13b-hf,1000.0,0.291,0.278,261.0,13.0,0.016155494421403512,0.457679240074052,0.0,0.016150263155750744,0.016150263155750747,0.3592267342950844,DS1000
57,Doubao-pro-4k,codellama-CodeLlama-34b-Python-hf,1000.0,0.291,0.389,284.0,-98.0,0.016852299546352718,6.1513977728202705e-09,0.0,0.016564902655916817,0.016564902655916817,0.38294460524634,DS1000
58,Doubao-pro-4k,codellama-CodeLlama-34b-hf,1000.0,0.291,0.346,239.0,-55.0,0.015459624833740306,0.00045341418039052545,0.0,0.015361477793493698,0.015361477793493696,0.45500778833621686,DS1000
59,Doubao-pro-4k,codellama-CodeLlama-70b-Python-hf,1000.0,0.291,0.389,284.0,-98.0,0.016852299546352718,6.1513977728202705e-09,0.0,0.016564902655916817,0.016564902655916817,0.3829446052463401,DS1000
60,Doubao-pro-4k,codellama-CodeLlama-7b-Python-hf,1000.0,0.291,0.26,241.0,31.0,0.015524174696260024,0.05307568972337449,0.0,0.015493192053285856,0.015493192053285858,0.3982172328608206,DS1000
61,Doubao-pro-4k,codellama-CodeLlama-7b-hf,1000.0,0.291,0.229,240.0,62.0,0.015491933384829668,7.563032299772964e-05,0.0,0.015367368024486171,0.015367368024486173,0.3843710768023951,DS1000
62,Doubao-pro-4k,codex002,1000.0,0.291,0.386,261.0,-95.0,0.016155494421403512,4.03986834592893e-09,0.0,0.015873720420871724,0.015873720420871727,0.4326597366640293,DS1000
63,Doubao-pro-4k,deepseek-ai-deepseek-V2-chat,1000.0,0.291,0.385,256.0,-94.0,0.016,4.159945331044552e-09,0.0,0.015721450314776942,0.015721450314776942,0.44323434784838467,DS1000
64,Doubao-pro-4k,deepseek-ai-deepseek-coder-6.7b-base,1000.0,0.291,0.311,260.0,-20.0,0.0161245154965971,0.23860723561044225,0.0,0.016112107248898264,0.016112107248898267,0.3828521301618825,DS1000
65,Doubao-pro-4k,deepseek-ai-deepseek-coder-7b-base-v1.5,1000.0,0.291,0.342,243.0,-51.0,0.015588457268119896,0.0012914375609641919,0.0,0.015504805706618835,0.015504805706618836,0.44310607191585716,DS1000
66,Doubao-pro-4k,deepseek-ai-deepseek-coder-V2-Instruct,1000.0,0.291,0.233,218.0,58.0,0.014764823060233401,0.00010378464023168098,0.0,0.014650460743608032,0.01465046074360803,0.4436893944583191,DS1000
67,Doubao-pro-4k,deepseek-ai-deepseek-coder-V2-Lite-Base,1000.0,0.291,0.305,244.0,-14.0,0.015620499351813309,0.4053238859067221,0.0,0.015614224284286427,0.015614224284286429,0.4171849309038251,DS1000
68,Doubao-pro-4k,google-codegemma-1.1-7b-it,1000.0,0.291,0.297,240.0,-6.0,0.015491933384829668,0.7469621811121033,0.0,0.015490771446251475,0.015490771446251472,0.42193419972692114,DS1000
69,Doubao-pro-4k,google-codegemma-7b,1000.0,0.291,0.348,263.0,-57.0,0.016217274740226856,0.0005297205588830257,0.0,0.016116792484858766,0.016116792484858766,0.40086332939601216,DS1000
70,Doubao-pro-4k,google-codegemma-7b-it,1000.0,0.291,0.262,233.0,29.0,0.01526433752247375,0.06637279449812866,0.0,0.015236764748462844,0.015236764748462844,0.4193511708404726,DS1000
71,Doubao-pro-4k,google-gemma-7b,1000.0,0.291,0.261,258.0,30.0,0.016062378404209012,0.07079618753065364,0.0,0.016034338152851834,0.016034338152851834,0.35616060858483894,DS1000
72,Doubao-pro-4k,gpt-3.5-turbo-0613,1000.0,0.291,0.386,251.0,-95.0,0.01584297951775486,1.9218137751103057e-09,0.0,0.015555545634917472,0.015555545634917472,0.45527088162838897,DS1000
73,Doubao-pro-4k,gpt-4o-2024-05-13,1000.0,0.291,0.201,230.0,90.0,0.015165750888103102,2.7856840908303207e-09,0.0,0.014896308267486951,0.014896308267486946,0.3983372173370746,DS1000
74,Doubao-pro-4k,ibm-granite-granite-20b-code-base,1000.0,0.291,0.3,265.0,-9.0,0.016278820596099707,0.6232015327058867,0.0,0.01627633251073472,0.01627633251073472,0.36367765667250224,DS1000
75,Doubao-pro-4k,ibm-granite-granite-34b-code-base,1000.0,0.291,0.348,253.0,-57.0,0.01590597372058687,0.0004091000468842785,0.0,0.015803512267847295,0.0158035122678473,0.4239726390738711,DS1000
76,Doubao-pro-4k,ibm-granite-granite-3b-code-base,1000.0,0.291,0.228,267.0,63.0,0.016340134638368194,0.00013867441466838075,0.0,0.016218230483008928,0.016218230483008925,0.3130252156643996,DS1000
77,Doubao-pro-4k,ibm-granite-granite-8b-code-base,1000.0,0.291,0.338,267.0,-47.0,0.016340134638368194,0.004782898442367545,0.0,0.0162723999459207,0.0162723999459207,0.38463062619489696,DS1000
78,Doubao-pro-4k,m-a-p-OpenCodeInterpreter-DS-1.3B,1000.0,0.291,0.25,257.0,41.0,0.016031219541881397,0.012440578175525107,0.0,0.01597870457828168,0.01597870457828168,0.35208662672931057,DS1000
79,Doubao-pro-4k,m-a-p-OpenCodeInterpreter-SC2-3B,1000.0,0.291,0.386,319.0,-95.0,0.01786057109949175,1.1523176143515472e-07,0.0,0.017606106895052067,0.017606106895052067,0.30151509587074315,DS1000
80,Doubao-pro-4k,m-a-p-OpenCodeInterpreter-SC2-7B,1000.0,0.291,0.389,352.0,-98.0,0.01876166303929372,1.966152549432588e-07,0.0,0.018503945525211642,0.018503945525211642,0.2294073052336562,DS1000
81,Doubao-pro-4k,meta-llama-Llama-2-70b-hf,1000.0,0.291,0.252,255.0,39.0,0.015968719422671314,0.017157958794827705,0.0,0.015921023836424592,0.015921023836424592,0.3583456352089184,DS1000
82,Doubao-pro-4k,meta-llama-Llama-3-8B,1000.0,0.291,0.315,276.0,-24.0,0.01661324772583615,0.16610762610425386,0.0,0.0165959031089001,0.016595903108900103,0.3475690697995026,DS1000
83,Doubao-pro-4k,microsoft-Phi-3-mini-128k-instruct,1000.0,0.291,0.313,238.0,-22.0,0.015427248620541512,0.1733137100549958,0.0,0.015411554107227474,0.015411554107227473,0.4363909062625816,DS1000
84,Doubao-pro-4k,microsoft-Phi-3-mini-4k-instruct,1000.0,0.291,0.321,260.0,-30.0,0.0161245154965971,0.0718929718549155,0.0,0.016096583488430082,0.016096583488430086,0.3894620918889845,DS1000
85,Doubao-pro-4k,microsoft-Phi-3-small-8k-instruct,1000.0,0.291,0.377,262.0,-86.0,0.016186414056238645,1.1740438737945658e-07,0.0,0.01595631536414344,0.01595631536414344,0.4238037041993596,DS1000
86,Doubao-pro-4k,microsoft-phi-2,1000.0,0.291,0.215,242.0,76.0,0.015556349186104046,1.1770666450947507e-06,0.0,0.015369580345604756,0.015369580345604757,0.37209580123098823,DS1000
87,Doubao-pro-4k,microsoft-wavecoder-ds-6.7b,1000.0,0.291,0.328,263.0,-37.0,0.016217274740226856,0.02624046954645356,0.0,0.016175011591958752,0.016175011591958752,0.3871118171389568,DS1000
88,Doubao-pro-4k,microsoft-wavecoder-pro-6.7b,1000.0,0.291,0.312,259.0,-21.0,0.01609347693943108,0.2138841337925184,0.0,0.016079769898851164,0.016079769898851164,0.3858848128877629,DS1000
89,Doubao-pro-4k,mistralai-Mistral-7B-v0.3,1000.0,0.291,0.197,250.0,94.0,0.015811388300841896,2.661027944831545e-09,0.0,0.015529455882290275,0.015529455882290275,0.34137725097121424,DS1000
90,Doubao-pro-4k,mistralai-Mixtral-8x22B-Instruct-v0.1,1000.0,0.291,0.199,288.0,92.0,0.01697056274847714,6.411605963272175e-08,0.0,0.01671933013012184,0.016719330130121838,0.23761517037149726,DS1000
91,Doubao-pro-4k,mistralai-Mixtral-8x7B-v0.1,1000.0,0.291,0.288,265.0,3.0,0.016278820596099707,0.9022490316611458,0.0,0.01627854416095002,0.01627854416095002,0.3558424549819262,DS1000
92,Doubao-pro-4k,openchat-openchat-3.5-0106,1000.0,0.291,0.303,280.0,-12.0,0.016733200530681513,0.5110114270436495,0.0,0.016728897154325507,0.016728897154325507,0.32972473261956603,DS1000
93,Doubao-pro-4k,stabilityai-stable-code-3b,1000.0,0.291,0.256,267.0,35.0,0.016340134638368194,0.03725678315894421,0.0,0.016302607153458614,0.016302607153458614,0.33043934944381903,DS1000
94,ERNIE-Speed-8K,Doubao-lite-4k,1000.0,0.088,0.157,161.0,-69.0,0.012688577540449521,5.283208926292755e-08,0.0,0.012499559992255728,0.012499559992255728,0.2734640625986782,DS1000
95,ERNIE-Speed-8K,Qwen-Qwen2-0.5B,1000.0,0.088,0.039,91.0,49.0,0.009539392014169456,2.509086976240059e-07,0.0,0.009412704181052329,0.009412704181052329,0.2656239191434373,DS1000
96,ERNIE-Speed-8K,Qwen-Qwen2-1.5B,1000.0,0.088,0.118,134.0,-30.0,0.011575836902790225,0.011951543889931084,0.0,0.011536897329871667,0.011536897329871667,0.2802833264399012,DS1000
97,ERNIE-Speed-8K,Salesforce-codegen25-7b-mono_P,1000.0,0.088,0.156,144.0,-68.0,0.012,1.2746973691979559e-08,0.0,0.011805761305396614,0.011805761305396616,0.3528573961958608,DS1000
98,ERNIE-Speed-8K,claude-3-haiku-20240307,1000.0,0.088,0.163,129.0,-75.0,0.011357816691600547,1.8819747521132473e-11,0.0,0.011107429945761532,0.01110742994576153,0.445874069347051,DS1000
99,ERNIE-Speed-8K,codellama-CodeLlama-13b-Instruct-hf,1000.0,0.088,0.079,125.0,9.0,0.011180339887498949,0.4744215734409512,0.0,0.01117671687035151,0.01117671687035151,0.18383677071682863,DS1000
100,ERNIE-Speed-8K,codellama-CodeLlama-34b-Instruct-hf,1000.0,0.088,0.052,78.0,36.0,0.008831760866327847,5.5711164864691095e-05,0.0,0.008758081981804005,0.008758081981804007,0.4201012414741835,DS1000
101,ERNIE-Speed-8K,codellama-CodeLlama-70b-Instruct-hf,1000.0,0.088,0.087,91.0,1.0,0.009539392014169456,1.0,0.0,0.009539339599783625,0.009539339599783625,0.43014720485916597,DS1000
102,ERNIE-Speed-8K,deepseek-ai-deepseek-V2-Lite,1000.0,0.088,0.169,165.0,-81.0,0.01284523257866513,2.0392718014173273e-10,0.0,0.01258725545939225,0.01258725545939225,0.2932031274252431,DS1000
103,ERNIE-Speed-8K,deepseek-ai-deepseek-coder-1.3b-base,1000.0,0.088,0.175,173.0,-87.0,0.013152946437965905,2.3341251152731125e-11,0.0,0.012861998289534953,0.01286199828953495,0.27498370376901465,DS1000
104,ERNIE-Speed-8K,google-codegemma-1.1-2b,1000.0,0.088,0.166,158.0,-78.0,0.012569805089976535,3.966067932010878e-10,0.0,0.012325420885308542,0.012325420885308542,0.3167864573191305,DS1000
105,ERNIE-Speed-8K,google-codegemma-2b,1000.0,0.088,0.133,143.0,-45.0,0.011958260743101396,0.00020947054060672137,0.0,0.011873289350470662,0.01187328935047066,0.2837428228332919,DS1000
106,ERNIE-Speed-8K,google-gemma-1.1-2b-it,1000.0,0.088,0.085,119.0,3.0,0.010908712114635713,0.8546300421797669,0.0,0.010908299592512116,0.010908299592512116,0.24707058765737644,DS1000
107,ERNIE-Speed-8K,google-gemma-1.1-7b-it,1000.0,0.088,0.183,175.0,-95.0,0.013228756555322952,3.0143768280864107e-13,0.0,0.012883128502037072,0.012883128502037072,0.2911795659299002,DS1000
108,ERNIE-Speed-8K,google-gemma-2b,1000.0,0.088,0.103,115.0,-15.0,0.010723805294763609,0.19149593512028165,0.0,0.010713309479334571,0.010713309479334571,0.33603530377197377,DS1000
109,ERNIE-Speed-8K,google-gemma-2b-it,1000.0,0.088,0.06,96.0,28.0,0.009797958971132713,0.005572997762164588,0.0,0.009757868619734536,0.009757868619734537,0.30797214923896477,DS1000
110,ERNIE-Speed-8K,google-gemma-7b-it,1000.0,0.088,0.114,122.0,-26.0,0.01104536101718726,0.023216360221353677,0.0,0.011014717427151727,0.01101471742715173,0.3328508866614014,DS1000
111,ERNIE-Speed-8K,meta-llama-Llama-2-13b-hf,1000.0,0.088,0.116,142.0,-28.0,0.011916375287812983,0.023125726989789167,0.0,0.01188343384716724,0.01188343384716724,0.2291935461201747,DS1000
112,ERNIE-Speed-8K,meta-llama-Llama-2-70b-chat-hf,1000.0,0.088,0.037,83.0,51.0,0.0091104335791443,1.3888556445417404e-08,0.0,0.008966548945943472,0.008966548945943472,0.33181710350928556,DS1000
113,ERNIE-Speed-8K,meta-llama-Llama-2-7b-chat-hf,1000.0,0.088,0.064,98.0,24.0,0.009899494936611667,0.019690184799846844,0.0,0.009870359669231917,0.009870359669231917,0.3081748607479062,DS1000
114,ERNIE-Speed-8K,meta-llama-Llama-2-7b-hf,1000.0,0.088,0.069,105.0,19.0,0.010246950765959599,0.07848502733901798,0.0,0.01022932060305082,0.01022932060305082,0.2775399932746109,DS1000
115,ERNIE-Speed-8K,meta-llama-Llama-3-8b-chat-hf,1000.0,0.088,0.178,156.0,-90.0,0.012489995996796796,2.1033030286992984e-13,0.0,0.012161414391426683,0.012161414391426682,0.36299908482684823,DS1000
116,ERNIE-Speed-8K,microsoft-phi-1,1000.0,0.088,0.091,117.0,-3.0,0.010816653826391968,0.8534084458955624,0.0,0.010816237793244008,0.010816237793244006,0.28218593134272885,DS1000
117,ERNIE-Speed-8K,microsoft-phi-1_5,1000.0,0.088,0.083,115.0,5.0,0.010723805294763609,0.7093227303228266,0.0,0.010722639600396908,0.01072263960039691,0.26480363744550744,DS1000
118,ERNIE-Speed-8K,mistralai-Mistral-7B-Instruct-v0.3,1000.0,0.088,0.069,85.0,19.0,0.009219544457292887,0.050250895335291444,0.0,0.009199945652013384,0.009199945652013385,0.4168113668568117,DS1000
119,ERNIE-Speed-8K,mistralai-Mixtral-8x7B-Instruct-v0.1,1000.0,0.088,0.037,83.0,51.0,0.0091104335791443,1.3888556445417404e-08,0.0,0.008966548945943472,0.008966548945943472,0.3318171035092852,DS1000
120,ERNIE-Speed-8K,smallcloudai-Refact-1_6B-fim,1000.0,0.088,0.057,103.0,31.0,0.01014889156509222,0.0029291945870261924,0.0,0.01010143554154557,0.010101435541545568,0.24336237857556808,DS1000
121,Phind-Phind-CodeLlama-34B-v2,Qwen-Qwen1.5-110B-Chat,1000.0,0.404,0.402,240.0,2.0,0.015491933384829668,0.9485503941706407,0.0,0.015491804284846875,0.015491804284846873,0.501234628224782,DS1000
122,Phind-Phind-CodeLlama-34B-v2,Qwen-Qwen1.5-32B-Chat,1000.0,0.404,0.328,266.0,76.0,0.016309506430300092,3.6843381617802006e-06,0.0,0.016131459946328478,0.016131459946328478,0.43619314064090714,DS1000
123,Phind-Phind-CodeLlama-34B-v2,Qwen-Qwen1.5-72B,1000.0,0.404,0.343,261.0,61.0,0.016155494421403512,0.0001919565803034325,0.0,0.016039918952413693,0.016039918952413693,0.44830481485196905,DS1000
124,Phind-Phind-CodeLlama-34B-v2,Qwen-Qwen1.5-72B-Chat,1000.0,0.404,0.355,233.0,49.0,0.01526433752247375,0.0016064369503148354,0.0,0.015185486492042327,0.01518548649204233,0.5092730596988281,DS1000
125,Phind-Phind-CodeLlama-34B-v2,Qwen-Qwen2-7B,1000.0,0.404,0.31,244.0,94.0,0.015620499351813309,1.6627853844433858e-09,0.0,0.015335057874034906,0.015335057874034906,0.48364298580298076,DS1000
126,Phind-Phind-CodeLlama-34B-v2,WizardLM-WizardCoder-Python-34B-V1.0,1000.0,0.404,0.367,237.0,37.0,0.015394804318340652,0.01917283116533452,0.0,0.01535027687046719,0.01535027687046719,0.5020177626495534,DS1000
127,Phind-Phind-CodeLlama-34B-v2,bigcode-starcoder2-15b,1000.0,0.404,0.37,256.0,34.0,0.016,0.03895183416231431,0.0,0.015963834125923507,0.015963834125923507,0.46228359923920775,DS1000
