,model,pass1,win_rate,count,SE(A),SE_x(A),SE_pred(A)
32,qwen1.5-7b-chat,0.5905357594150114,0.13180109652713595,12.0,0.013539689117568941,0.009700863071373304,0.009445445308236164
7,google_codegemma_1.1_7b_it,0.5483174899406368,0.11831497693430813,13.0,0.013702830600422084,0.010025032570945986,0.00934164270432861
41,qwen2.5-coder-1.5b-instruct,0.49858708387960576,0.10294164007016754,11.0,0.013767207956275094,0.009790287804004556,0.009679167300242512
24,mistralai_mistral_7b_instruct_v0.3,0.48328623612926463,0.10036107388983816,11.0,0.013759569007425655,0.009816389962480718,0.00964179585837703
12,google_gemma_3_1b_it,0.4469294920392722,0.0881986153115046,12.0,0.013689492857537894,0.011383661981448079,0.007603581694748507
46,qwen3-0.6b,0.4158744969952995,0.0792113064789312,13.0,0.013570999376128256,0.01034836846769719,0.008779709227738922
23,mistralai_mistral_7b_instruct_v0.2,0.39982080088188016,0.07867022579258152,11.0,0.01348809960598919,0.009822888990596433,0.00924335885160287
18,llama-3.2-1B-instruct,0.379833206974981,0.07061850608604262,12.0,0.013363749350580545,0.013363749350580545,0.0
34,qwen2-1.5b-instruct,0.3793507478094769,0.07424559011616459,11.0,0.013360453280555877,0.008495852978670882,0.010311265394059322
22,mistralai_mistral_7b_instruct_v0.1,0.3432352333000758,0.06365202311494043,11.0,0.01307309618114912,0.008943392208971676,0.009535280780243462
15,google_gemma_7b_it,0.28879201415109934,0.0511350251553697,12.0,0.01247867587384803,0.009482388347401798,0.008111822408905137
33,qwen2-0.5b-instruct,0.19519449465648217,0.031210190882387575,13.0,0.01091331909508639,0.006644271912175273,0.008657608470487445
28,qwen1.5-1.8b-chat,0.1581374778838514,0.025265609492447653,12.0,0.010046518638281862,0.005622301613837312,0.008325999117966994
40,qwen2.5-coder-0.5b-instruct,0.13961625939704322,0.020358715538688198,13.0,0.009543148867251187,0.005914980611092058,0.00748897153639421
10,google_gemma_2b_it,0.0990017690146323,0.014632554773539676,12.0,0.008223582407736622,0.0060412543814303875,0.0055794760610368595
27,qwen1.5-0.5b-chat,0.06864174490530704,0.010215851918891796,13.0,0.006961937880072671,0.003795105259695269,0.005836587625815623
