,model_a,model_b,total,accA,accB,sum(A!=B),sum(A-B),SE_signtest,pvalue,SE_pred(A-B),SE_x(A-B),SE(A-B),"corr(A,B)",benchmark_id
10,deepseek_r1_distill_llama_70b,qwen3-8b,30.0,0.2575757575766667,0.17500000000666666,5.128787878656061,2.4772727271,0.07548942441499164,1.0,0.06057185482443106,0.042454820028976714,0.07396865106627777,0.7805810932732944,aime2025_cot
11,deepseek_r1_distill_llama_8b,deepseek_r1_distill_llama_70b,30.0,0.21538461538666667,0.2575757575766667,4.00699300683986,-1.2657342657,0.06672491627603806,0.625,0.052308024711720455,0.04070317661836447,0.06627879024294069,0.8213160029798279,aime2025_cot
12,deepseek_r1_distill_llama_8b,deepseek_r1_distill_qwen_1.5b,30.0,0.21538461538666667,0.17179487179666666,2.8106508875260356,1.3076923077,0.05588331978850652,0.5,0.040703866322883434,0.03745404079773755,0.05531374065916851,0.8411117082231638,aime2025_cot
13,deepseek_r1_distill_llama_8b,deepseek_r1_distill_qwen_14b,30.0,0.21538461538666667,0.24545454545333334,4.398601398683916,-0.9020979019999997,0.06990947637786006,0.625,0.040651771764372534,0.056609436640046716,0.06969357835759403,0.6867211749477213,aime2025_cot
14,deepseek_r1_distill_llama_8b,deepseek_r1_distill_qwen_32b,30.0,0.21538461538666667,0.2545454545433333,4.181818181761539,-1.1748251747,0.06816498108561103,0.625,0.05052202213044537,0.04519812918846702,0.0677889784720685,0.7828380914233968,aime2025_cot
15,deepseek_r1_distill_llama_8b,deepseek_r1_distill_qwen_7b,30.0,0.21538461538666667,0.18787878787666668,2.5174825175447553,0.8251748252999999,0.05288858853544827,1.0,0.04042525293260737,0.033731034736174434,0.05264963227828175,0.8750551534371893,aime2025_cot
16,deepseek_r1_distill_llama_8b,google_gemma_3_12b_it,30.0,0.21538461538666667,0.20909090909000003,3.2097902097993005,0.18881118889999993,0.05971962463414909,1.0,0.050339936901650555,0.0321092503994807,0.05970856897028023,0.883271603623654,aime2025_cot
17,deepseek_r1_distill_llama_8b,google_gemma_3_27b_it,30.0,0.21538461538666667,0.24444444444333335,3.153846153947436,-0.8717948717000004,0.05919690451692588,1.0,0.052565839732741614,0.02670125231927659,0.058958666727004165,0.9215021925017614,aime2025_cot
18,deepseek_r1_distill_llama_8b,qwen2-math-72b-instruct,30.0,0.21538461538666667,0.12000000000000001,4.38461538464,2.8615384616000004,0.0697982440454072,0.625,0.05308001972830888,0.04184533684552937,0.06759083303284165,0.8203444576782313,aime2025_cot
19,deepseek_r1_distill_llama_8b,qwen3-14b,30.0,0.21538461538666667,0.18055555555666664,3.596153845953846,1.0448717948999997,0.06321175915527327,1.0,0.05379907384035418,0.032572238217071725,0.06289110468539688,0.8823299971319006,aime2025_cot
20,deepseek_r1_distill_llama_8b,qwen3-32b,30.0,0.21538461538666667,0.19090909091000002,3.923076922997902,0.7342657342999999,0.06602252917668754,1.0,0.05554343736735061,0.03541091000937651,0.06587113163042642,0.8563481145431256,aime2025_cot
21,deepseek_r1_distill_llama_8b,qwen3-4b,30.0,0.21538461538666667,0.16388888888333333,2.6346153846358975,1.5448717950999997,0.05410499447715728,0.5,0.048201168989137476,0.02270691687240464,0.05328186150811254,0.9506266422234577,aime2025_cot
22,deepseek_r1_distill_llama_8b,qwen3-8b,30.0,0.21538461538666667,0.17500000000666666,3.3525641025384623,1.2115384614000002,0.06103336157416479,1.0,0.053655458692069946,0.028138924504559387,0.06058636248967022,0.9204118075558746,aime2025_cot
23,deepseek_r1_distill_qwen_1.5b,deepseek_r1_distill_llama_70b,30.0,0.17179487179666666,0.2575757575766667,3.5524475523384615,-2.5734265734000004,0.06282645897265526,0.25,0.04946560505085014,0.035426532220300615,0.06084312013862117,0.8569876600782879,aime2025_cot
24,deepseek_r1_distill_qwen_1.5b,deepseek_r1_distill_llama_8b,30.0,0.17179487179666666,0.21538461538666667,2.8106508875260356,-1.3076923077,0.05588331978850652,0.5,0.040703866322883434,0.03745404079773755,0.05531374065916851,0.8411117082231638,aime2025_cot
25,deepseek_r1_distill_qwen_1.5b,deepseek_r1_distill_qwen_14b,30.0,0.17179487179666666,0.24545454545333334,3.048951048897203,-2.2097902097,0.058204152666829184,0.25,0.03692266487385993,0.04293695326292533,0.05662918979545799,0.8162780852924553,aime2025_cot
26,deepseek_r1_distill_qwen_1.5b,deepseek_r1_distill_qwen_32b,30.0,0.17179487179666666,0.2545454545433333,3.4755244753006993,-2.4825174824000005,0.06214252860517684,0.25,0.047573010772432145,0.037016850343154696,0.06027801061151118,0.8469510874721536,aime2025_cot
27,deepseek_r1_distill_qwen_1.5b,deepseek_r1_distill_qwen_7b,30.0,0.17179487179666666,0.18787878787666668,1.5734265733174828,-0.48251748240000014,0.041812100498905054,1.0,0.03667311969917496,0.019867334021241294,0.0417088560090251,0.9543628263743588,aime2025_cot
28,deepseek_r1_distill_qwen_1.5b,google_gemma_3_12b_it,30.0,0.17179487179666666,0.20909090909000003,3.45454545447972,-1.1188811188,0.06195469181838289,1.0,0.04737959350888199,0.03933435492438788,0.061579358216732105,0.8069221905147115,aime2025_cot
29,deepseek_r1_distill_qwen_1.5b,google_gemma_3_27b_it,30.0,0.17179487179666666,0.24444444444333335,3.500000000051282,-2.1794871794,0.06236095644668921,0.25,0.04973815578218608,0.035200464979998236,0.06093403708454818,0.8535005994651971,aime2025_cot
30,deepseek_r1_distill_qwen_1.5b,google_gemma_3_4b_it,30.0,0.17179487179666666,0.09230769230333333,3.6272189349195267,2.3846153848,0.06348419693925171,0.25,0.04086507038474663,0.04636466571299622,0.06180320545269625,0.6861075601598726,aime2025_cot
31,deepseek_r1_distill_qwen_1.5b,qwen2-math-72b-instruct,30.0,0.17179487179666666,0.12000000000000001,4.4,1.5538461539,0.0699205898780101,1.0,0.05028126020857466,0.047657739517438895,0.06927817307113728,0.6639986276170445,aime2025_cot
32,deepseek_r1_distill_qwen_1.5b,qwen2-math-7b-instruct,30.0,0.17179487179666666,0.1,4.2307692308,2.1538461539,0.06856277926753618,0.625,0.04518611927462531,0.049872362472397784,0.06729812711865683,0.6224173568801894,aime2025_cot
33,deepseek_r1_distill_qwen_1.5b,qwen2.5-coder-14b-instruct,30.0,0.17179487179666666,0.07777777777666667,3.7564102563384614,2.8205128205999994,0.06460486958201682,0.25,0.04308828367206529,0.04497275306567503,0.062282812300911324,0.7318229710781369,aime2025_cot
34,deepseek_r1_distill_qwen_1.5b,qwen2.5-coder-32b-instruct,30.0,0.17179487179666666,0.11515151515000001,3.8671328671832166,1.6993006993999995,0.06555008998369294,1.0,0.050202668999925815,0.04086021692405396,0.06472916886378857,0.7847583801685802,aime2025_cot
35,deepseek_r1_distill_qwen_1.5b,qwen3-1.7b,30.0,0.17179487179666666,0.08055555555,4.852564102534616,2.7371794873999997,0.07342845423747615,0.625,0.04727247200592838,0.05366157086638946,0.07151399022149316,0.5432777382335392,aime2025_cot
36,deepseek_r1_distill_qwen_1.5b,qwen3-14b,30.0,0.17179487179666666,0.18055555555666664,4.121794871623077,-0.26282051279999985,0.0676740133255092,0.625,0.05103975881491423,0.0444089718453958,0.06765510889984415,0.7290950066466125,aime2025_cot
37,deepseek_r1_distill_qwen_1.5b,qwen3-32b,30.0,0.17179487179666666,0.19090909091000002,4.755244755276923,-0.5734265734000004,0.07268841230650884,1.0,0.052875231142620396,0.049755771218138525,0.07260459240225288,0.657970198054227,aime2025_cot
38,deepseek_r1_distill_qwen_1.5b,qwen3-4b,30.0,0.17179487179666666,0.16388888888333333,3.7371794870999997,0.23717948739999972,0.06443928655977914,1.0,0.045100657708331944,0.0460029220928593,0.0644231182636001,0.7139472990360938,aime2025_cot
39,deepseek_r1_distill_qwen_1.5b,qwen3-8b,30.0,0.17179487179666666,0.17500000000666666,3.3012820512128203,-0.09615384630000023,0.06056476837249727,1.0,0.05088835703047563,0.032834796459320435,0.0605619413475671,0.8570299648298287,aime2025_cot
40,deepseek_r1_distill_qwen_14b,deepseek_r1_distill_llama_70b,30.0,0.24545454545333334,0.2575757575766667,3.735537189999173,-0.36363636369999996,0.06442512613706596,1.0,0.04942274675691511,0.041268529430233736,0.06438710599438548,0.8346562626042658,aime2025_cot
41,deepseek_r1_distill_qwen_14b,deepseek_r1_distill_llama_8b,30.0,0.24545454545333334,0.21538461538666667,4.398601398683916,0.9020979019999997,0.06990947637786006,1.0,0.040651771764372534,0.056609436640046716,0.06969357835759403,0.6867211749477213,aime2025_cot
42,deepseek_r1_distill_qwen_14b,deepseek_r1_distill_qwen_1.5b,30.0,0.24545454545333334,0.17179487179666666,3.048951048897203,2.2097902097,0.058204152666829184,1.0,0.03692266487385993,0.04293695326292533,0.05662918979545799,0.8162780852924554,aime2025_cot
43,deepseek_r1_distill_qwen_14b,deepseek_r1_distill_qwen_32b,30.0,0.24545454545333334,0.2545454545433333,3.528925619665289,-0.27272727269999986,0.06261811611901756,1.0,0.0475284458814447,0.040734757608868376,0.06259611525772728,0.840198845007712,aime2025_cot
44,deepseek_r1_distill_qwen_14b,deepseek_r1_distill_qwen_7b,30.0,0.24545454545333334,0.18787878787666668,2.785123966903306,1.7272727273000004,0.05562896894108427,0.5,0.036615290828033685,0.0405389162946223,0.0546267631913505,0.8392053494068811,aime2025_cot
45,deepseek_r1_distill_qwen_14b,google_gemma_3_12b_it,30.0,0.24545454545333334,0.20909090909000003,4.1818181817545454,1.0909090908999999,0.06816498108555404,1.0,0.04733484651943392,0.048598351992532436,0.06784089851563327,0.7601590396393514,aime2025_cot
46,deepseek_r1_distill_qwen_14b,google_gemma_3_27b_it,30.0,0.24545454545333334,0.24444444444333335,4.439393939486363,0.03030303029999981,0.07023289779556748,1.0,0.04969553254131083,0.04962841895590802,0.07023265567118768,0.7551678550684203,aime2025_cot
47,deepseek_r1_distill_qwen_14b,qwen3-14b,30.0,0.24545454545333334,0.18055555555666664,5.371212121087878,1.9469696968999999,0.0772529188307822,1.0,0.050998223438038386,0.05680491801818228,0.07633883353109674,0.6488629281669144,aime2025_cot
48,deepseek_r1_distill_qwen_14b,qwen3-32b,30.0,0.24545454545333334,0.19090909091000002,5.71900826443719,1.6363636362999996,0.07971482689658452,1.0,0.052835138708410764,0.05885344672238095,0.07909032857082553,0.6202618949127062,aime2025_cot
49,deepseek_r1_distill_qwen_14b,qwen3-4b,30.0,0.24545454545333334,0.16388888888333333,5.56818181815606,2.4469696970999992,0.07865665062052965,0.375,0.04505364735152521,0.06273174902796802,0.07723408234570774,0.5680010852246257,aime2025_cot
50,deepseek_r1_distill_qwen_14b,qwen3-8b,30.0,0.24545454545333334,0.17500000000666666,5.1439393939196965,2.1136363634,0.07560084798113266,1.0,0.0508466979774757,0.05444850859099649,0.07449850188424227,0.6801594453874743,aime2025_cot
51,deepseek_r1_distill_qwen_32b,deepseek_r1_distill_llama_70b,30.0,0.2545454545433333,0.2575757575766667,3.3801652890528926,-0.09090909099999989,0.06128408610772269,1.0,0.05781449705363472,0.020320360461326393,0.06128158874281063,0.9559689093102682,aime2025_cot
52,deepseek_r1_distill_qwen_32b,deepseek_r1_distill_llama_8b,30.0,0.2545454545433333,0.21538461538666667,4.181818181761539,1.1748251747,0.06816498108561103,1.0,0.05052202213044537,0.04519812918846702,0.0677889784720685,0.7828380914233967,aime2025_cot
53,deepseek_r1_distill_qwen_32b,deepseek_r1_distill_qwen_1.5b,30.0,0.2545454545433333,0.17179487179666666,3.4755244753006993,2.4825174824000005,0.06214252860517684,1.0,0.047573010772432145,0.037016850343154696,0.06027801061151118,0.8469510874721538,aime2025_cot
54,deepseek_r1_distill_qwen_32b,deepseek_r1_distill_qwen_14b,30.0,0.2545454545433333,0.24545454545333334,3.528925619665289,0.27272727269999986,0.06261811611901756,1.0,0.0475284458814447,0.040734757608868376,0.06259611525772728,0.840198845007712,aime2025_cot
55,deepseek_r1_distill_qwen_32b,deepseek_r1_distill_qwen_7b,30.0,0.2545454545433333,0.18787878787666668,3.471074380016529,2.0,0.06210273191357589,1.0,0.04733484651911383,0.0383146638768144,0.06089828538621862,0.8404342276209158,aime2025_cot
56,deepseek_r1_distill_qwen_32b,google_gemma_3_12b_it,30.0,0.2545454545433333,0.20909090909000003,3.7438016527801654,1.3636363636000004,0.06449635349537354,1.0,0.05604012729807937,0.03082877265158213,0.06396021490573559,0.8944573762258006,aime2025_cot
57,deepseek_r1_distill_qwen_32b,google_gemma_3_27b_it,30.0,0.2545454545433333,0.24444444444333335,3.803030303037878,0.30303030299999967,0.0650045323465806,1.0,0.05804786065938226,0.02919989871498259,0.06497836726246896,0.9072129385807984,aime2025_cot
58,deepseek_r1_distill_qwen_32b,qwen3-14b,30.0,0.2545454545433333,0.18055555555666664,4.825757575531818,2.2196969696,0.07322535668538611,0.625,0.059166941499478085,0.040972458923413245,0.07196853032147765,0.8039348728286402,aime2025_cot
59,deepseek_r1_distill_qwen_32b,qwen3-32b,30.0,0.2545454545433333,0.19090909091000002,5.231404958595041,1.9090909090000001,0.0762408825776349,1.0,0.06075738683405978,0.044567094312179145,0.07535042103621088,0.7634114063503546,aime2025_cot
60,deepseek_r1_distill_qwen_32b,qwen3-4b,30.0,0.2545454545433333,0.16388888888333333,5.356060606036364,2.7196969697999993,0.07714388148875784,0.375,0.05412706635540272,0.05241646092275928,0.07534736019204201,0.6673743210327437,aime2025_cot
61,deepseek_r1_distill_qwen_32b,qwen3-8b,30.0,0.2545454545433333,0.17500000000666666,5.249999999880304,2.3863636361,0.07637626158172667,1.0,0.05903638596475233,0.046229022134437366,0.07498278039180398,0.7424801210957382,aime2025_cot
62,deepseek_r1_distill_qwen_7b,deepseek_r1_distill_llama_70b,30.0,0.18787878787666668,0.2575757575766667,3.6115702478479337,-2.0909090910000003,0.06334710593975187,0.25,0.04923659639009187,0.037771565416539414,0.06205589076064194,0.8422916412614213,aime2025_cot
63,deepseek_r1_distill_qwen_7b,deepseek_r1_distill_llama_8b,30.0,0.18787878787666668,0.21538461538666667,2.5174825175447553,-0.8251748252999999,0.05288858853544827,0.5,0.04042525293260737,0.033731034736174434,0.05264963227828175,0.8750551534371894,aime2025_cot
64,deepseek_r1_distill_qwen_7b,deepseek_r1_distill_qwen_1.5b,30.0,0.18787878787666668,0.17179487179666666,1.5734265733174828,0.48251748240000014,0.041812100498905054,1.0,0.03667311969917496,0.019867334021241294,0.0417088560090251,0.9543628263743588,aime2025_cot
65,deepseek_r1_distill_qwen_7b,deepseek_r1_distill_qwen_14b,30.0,0.18787878787666668,0.24545454545333334,2.785123966903306,-1.7272727273000004,0.05562896894108427,0.5,0.036615290828033685,0.0405389162946223,0.0546267631913505,0.839205349406881,aime2025_cot
66,deepseek_r1_distill_qwen_7b,deepseek_r1_distill_qwen_32b,30.0,0.18787878787666668,0.2545454545433333,3.471074380016529,-2.0,0.06210273191357589,0.25,0.04733484651911383,0.0383146638768144,0.06089828538621862,0.8404342276209158,aime2025_cot
67,deepseek_r1_distill_qwen_7b,google_gemma_3_12b_it,30.0,0.18787878787666668,0.20909090909000003,3.280991735535537,-0.6363636364,0.06037836013686744,1.0,0.047140452077817516,0.037527665543843985,0.06025402810826531,0.8331979852024282,aime2025_cot
68,deepseek_r1_distill_qwen_7b,google_gemma_3_27b_it,30.0,0.18787878787666668,0.24444444444333335,3.515151515242424,-1.696969697,0.06249579110488094,0.25,0.0495104078113595,0.03671222740110601,0.06163658104078816,0.8467062394730136,aime2025_cot
69,deepseek_r1_distill_qwen_7b,google_gemma_3_4b_it,30.0,0.18787878787666668,0.09230769230333333,3.944055944,2.8671328672,0.06619882462870638,0.25,0.04058756359507692,0.04929982677455946,0.06385783615646543,0.6721785447003916,aime2025_cot
70,deepseek_r1_distill_qwen_7b,qwen2-math-72b-instruct,30.0,0.18787878787666668,0.12000000000000001,4.5454545454,2.0363636363,0.07106690545144374,0.625,0.05005598335060966,0.04890111709488599,0.06997800170285132,0.6810963669075528,aime2025_cot
71,deepseek_r1_distill_qwen_7b,qwen2-math-7b-instruct,30.0,0.18787878787666668,0.1,4.545454545381818,2.6363636362999996,0.0710669054513016,0.625,0.0449353058978659,0.05266783289953861,0.06923209038060675,0.6108289276934374,aime2025_cot
72,deepseek_r1_distill_qwen_7b,qwen2.5-coder-32b-instruct,30.0,0.18787878787666668,0.11515151515000001,4.264462809919008,2.1818181817999993,0.0688352526763803,0.625,0.049977037884915004,0.045434338944557395,0.06754245680369611,0.7461266353645097,aime2025_cot
73,deepseek_r1_distill_qwen_7b,qwen3-14b,30.0,0.18787878787666668,0.18055555555666664,4.159090909019697,0.21969696959999996,0.06797949779994698,1.0,0.05081784451271751,0.045132816691337146,0.06796634802174215,0.739546171663812,aime2025_cot
74,deepseek_r1_distill_qwen_7b,qwen3-32b,30.0,0.18787878787666668,0.19090909091000002,4.5867768595504135,-0.09090909100000033,0.07138920599666165,1.0,0.052661052110830935,0.04819674503738139,0.07138706214446705,0.7009179309167974,aime2025_cot
75,deepseek_r1_distill_qwen_7b,qwen3-4b,30.0,0.18787878787666668,0.16388888888333333,3.5833333333181816,0.7196969698,0.06309898161986964,1.0,0.04484936640308577,0.044168223565319714,0.06294678418850563,0.7542029732645352,aime2025_cot
76,deepseek_r1_distill_qwen_7b,qwen3-8b,30.0,0.18787878787666668,0.17500000000666666,3.3409090908818184,0.38636363610000024,0.06092717958424556,1.0,0.05066577959821872,0.03375753571025219,0.060881790705630746,0.8632776004651206,aime2025_cot
77,deepseek_v2_lite_chat,google_codegemma_1.1_7b_it,30.0,0.0,0.002564102563333333,0.0769230769,-0.0769230769,0.009245003269033734,1.0,0.008882311832465233,0.002521005333218506,0.009233143093187067,,aime2025_cot
78,deepseek_v2_lite_chat,google_gemma_2_27b_it,30.0,0.0,0.010000000000000002,0.30000000000000004,-0.30000000000000004,0.01825741858350554,1.0,0.01666666666666667,0.007226494462892935,0.018165902124584955,,aime2025_cot
79,deepseek_v2_lite_chat,google_gemma_2_9b_it,30.0,0.0,0.00606060606,0.1818181818,-0.1818181818,0.01421338108966336,1.0,0.012856486930164526,0.005958739879708217,0.014170244780508077,,aime2025_cot
80,deepseek_v2_lite_chat,google_gemma_2b_it,30.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,aime2025_cot
81,deepseek_v2_lite_chat,google_gemma_3_1b_it,30.0,0.0,0.005128205126666666,0.1538461538,-0.1538461538,0.013074409007251106,1.0,0.012026707074994328,0.005042010666437012,0.01304084179139457,,aime2025_cot
82,deepseek_v2_lite_chat,google_gemma_3_4b_it,30.0,0.0,0.09230769230333333,2.7692307691,-2.7692307691,0.0554700196212132,0.5,0.03140371465021848,0.042505365712262745,0.05284788934447192,,aime2025_cot
83,deepseek_v2_lite_chat,google_gemma_7b_it,30.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,aime2025_cot
84,deepseek_v2_lite_chat,llama-3.1-70B-instruct,30.0,0.0,0.03333333333333333,1.0,-1.0,0.03333333333333333,1.0,0.0,0.0327730693416725,0.032773069341672505,,aime2025_cot
85,deepseek_v2_lite_chat,llama-3.1-8B-instruct,30.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,aime2025_cot
86,deepseek_v2_lite_chat,llama-3.2-1B-instruct,30.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,aime2025_cot
87,deepseek_v2_lite_chat,llama-3.2-3B-instruct,30.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,aime2025_cot
88,deepseek_v2_lite_chat,mistralai_mathstral_7b_v0.1,30.0,0.0,0.00606060606,0.1818181818,-0.1818181818,0.01421338108966336,1.0,0.013551927135752526,0.004140182127246426,0.014170244780508077,,aime2025_cot
89,deepseek_v2_lite_chat,mistralai_ministral_8b_instruct_2410,30.0,0.0,0.01212121212,0.3636363636,-0.3636363636,0.020100756304179204,1.0,0.019165319151673195,0.005642117188837381,0.01997856212438887,,aime2025_cot
90,deepseek_v2_lite_chat,mistralai_mistral_7b_instruct_v0.1,30.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,aime2025_cot
91,deepseek_v2_lite_chat,mistralai_mistral_7b_instruct_v0.2,30.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,aime2025_cot
92,deepseek_v2_lite_chat,mistralai_mistral_7b_instruct_v0.3,30.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,aime2025_cot
93,deepseek_v2_lite_chat,mistralai_mixtral_8x22b_instruct_v0.1,30.0,0.0,0.00303030303,0.0909090909,-0.0909090909,0.010050378152089602,1.0,0.009582659575836597,0.0029793699398541085,0.010035138752647076,,aime2025_cot
94,deepseek_v2_lite_chat,mistralai_mixtral_8x7b_instruct_v0.1,30.0,0.0,0.0027777777766666667,0.0833333333,-0.0833333333,0.009622504484569262,1.0,0.009212846638201048,0.0027310891107136066,0.009609130601135088,,aime2025_cot
95,deepseek_v2_lite_chat,qwen1.5-0.5b-chat,30.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,aime2025_cot
96,deepseek_v2_lite_chat,qwen1.5-1.8b-chat,30.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,aime2025_cot
97,deepseek_v2_lite_chat,qwen1.5-14b-chat,30.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,aime2025_cot
98,deepseek_v2_lite_chat,qwen1.5-32b-chat,30.0,0.0,0.00303030303,0.0909090909,-0.0909090909,0.010050378152089602,1.0,0.009582659575836597,0.0029793699398541085,0.010035138752647076,,aime2025_cot
99,deepseek_v2_lite_chat,qwen1.5-72b-chat,30.0,0.0,0.00303030303,0.0909090909,-0.0909090909,0.010050378152089602,1.0,0.009582659575836597,0.0029793699398541085,0.010035138752647076,,aime2025_cot
100,deepseek_v2_lite_chat,qwen1.5-7b-chat,30.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,aime2025_cot
101,deepseek_v2_lite_chat,qwen2-0.5b-instruct,30.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,aime2025_cot
102,deepseek_v2_lite_chat,qwen2-1.5b-instruct,30.0,0.0,0.005128205126666666,0.1538461538,-0.1538461538,0.013074409007251106,1.0,0.012026707074994328,0.005042010666437012,0.01304084179139457,,aime2025_cot
103,deepseek_v2_lite_chat,qwen2-72b-instruct,30.0,0.0,0.03636363636,1.0909090908,-1.0909090908,0.03481553118939879,1.0,0.032069712860071826,0.011814296174344588,0.03417665982834761,,aime2025_cot
104,deepseek_v2_lite_chat,qwen2-7b-instruct,30.0,0.0,0.00303030303,0.0909090909,-0.0909090909,0.010050378152089602,1.0,0.009582659575836597,0.0029793699398541085,0.010035138752647076,,aime2025_cot
105,deepseek_v2_lite_chat,qwen2-math-1.5b-instruct,30.0,0.0,0.03333333333333333,1.0,-1.0,0.03333333333333333,1.0,0.026352313834736494,0.01948408657416687,0.032773069341672505,,aime2025_cot
106,deepseek_v2_lite_chat,qwen2-math-7b-instruct,30.0,0.0,0.1,3.0,-3.0,0.05773502691896258,0.25,0.03685138655983945,0.04052129450816304,0.05477225575051661,,aime2025_cot
107,deepseek_v2_lite_chat,qwen2.5-coder-0.5b-instruct,30.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,aime2025_cot
108,deepseek_v2_lite_chat,qwen2.5-coder-1.5b-instruct,30.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,aime2025_cot
109,deepseek_v2_lite_chat,qwen2.5-coder-14b-instruct,30.0,0.0,0.07777777777666667,2.3333333333,-2.3333333333,0.05091750772136786,0.5,0.034246744459677035,0.034901389598981834,0.048897305672463566,,aime2025_cot
110,deepseek_v2_lite_chat,qwen2.5-coder-3b-instruct,30.0,0.0,0.01111111111,0.33333333330000003,-0.33333333330000003,0.019245008972025277,1.0,0.0180020574945487,0.006494695524785652,0.0191377936031484,,aime2025_cot
111,deepseek_v2_lite_chat,qwen2.5-coder-7b-instruct,30.0,0.0,0.01818181818,0.5454545454,-0.5454545454,0.02461829819463563,1.0,0.023472626339594745,0.006639061302429017,0.024393468844255164,,aime2025_cot
112,deepseek_v2_lite_chat,qwen3-0.6b,30.0,0.0,0.00769230769,0.2307692307,-0.2307692307,0.01601281537810679,1.0,0.0153846153825,0.004213250441083458,0.015951108730954896,,aime2025_cot
113,deepseek_v2_lite_chat,qwen3-1.7b,30.0,0.0,0.08055555555,2.4166666665000003,-2.4166666665000003,0.05181877251537323,0.5,0.039381796884262826,0.030297733823412634,0.04968781138939102,,aime2025_cot
114,google_codegemma_1.1_7b_it,deepseek_v2_lite_chat,30.0,0.002564102563333333,0.0,0.0769230769,0.0769230769,0.009245003269033734,1.0,0.008882311832465233,0.002521005333218506,0.009233143093187067,,aime2025_cot
115,google_codegemma_1.1_7b_it,google_gemma_2_27b_it,30.0,0.002564102563333333,0.010000000000000002,0.34615384614,-0.22307692310000002,0.01961161351342617,1.0,0.018885794695138715,0.005108723680475339,0.019564567434788308,0.8913870089397367,aime2025_cot
