,benchmark_id,model,example_id,pass1,N,date,hyperparams
278096,arc_challenge,falcon-7b,arc_challenge/110,0.0,,,
278097,arc_challenge,falcon-7b,arc_challenge/111,0.0,,,
278098,arc_challenge,falcon-7b,arc_challenge/112,0.0,,,
278099,arc_challenge,falcon-7b,arc_challenge/113,1.0,,,
278100,arc_challenge,falcon-7b,arc_challenge/114,1.0,,,
278101,arc_challenge,falcon-7b,arc_challenge/115,1.0,,,
278102,arc_challenge,falcon-7b,arc_challenge/116,1.0,,,
278103,arc_challenge,falcon-7b,arc_challenge/117,1.0,,,
278104,arc_challenge,falcon-7b,arc_challenge/118,0.0,,,
278105,arc_challenge,falcon-7b,arc_challenge/119,1.0,,,
278106,arc_challenge,falcon-7b,arc_challenge/120,1.0,,,
278107,arc_challenge,falcon-7b,arc_challenge/121,0.0,,,
278108,arc_challenge,falcon-7b,arc_challenge/122,1.0,,,
278109,arc_challenge,falcon-7b,arc_challenge/123,0.0,,,
278110,arc_challenge,falcon-7b,arc_challenge/124,1.0,,,
278111,arc_challenge,falcon-7b,arc_challenge/125,0.0,,,
278112,arc_challenge,falcon-7b,arc_challenge/126,0.0,,,
278113,arc_challenge,falcon-7b,arc_challenge/127,0.0,,,
278114,arc_challenge,falcon-7b,arc_challenge/128,1.0,,,
278115,arc_challenge,falcon-7b,arc_challenge/129,0.0,,,
278116,arc_challenge,falcon-7b,arc_challenge/130,1.0,,,
278117,arc_challenge,falcon-7b,arc_challenge/131,1.0,,,
278118,arc_challenge,falcon-7b,arc_challenge/132,1.0,,,
278119,arc_challenge,falcon-7b,arc_challenge/133,0.0,,,
278120,arc_challenge,falcon-7b,arc_challenge/134,1.0,,,
278121,arc_challenge,falcon-7b,arc_challenge/135,1.0,,,
278122,arc_challenge,falcon-7b,arc_challenge/136,0.0,,,
278123,arc_challenge,falcon-7b,arc_challenge/137,1.0,,,
278124,arc_challenge,falcon-7b,arc_challenge/138,0.0,,,
278125,arc_challenge,falcon-7b,arc_challenge/139,1.0,,,
278126,arc_challenge,falcon-7b,arc_challenge/140,1.0,,,
278127,arc_challenge,falcon-7b,arc_challenge/141,1.0,,,
278128,arc_challenge,falcon-7b,arc_challenge/142,0.0,,,
278129,arc_challenge,falcon-7b,arc_challenge/143,1.0,,,
278130,arc_challenge,falcon-7b,arc_challenge/144,0.0,,,
278131,arc_challenge,falcon-7b,arc_challenge/145,0.0,,,
278132,arc_challenge,falcon-7b,arc_challenge/146,0.0,,,
278133,arc_challenge,falcon-7b,arc_challenge/147,1.0,,,
278134,arc_challenge,falcon-7b,arc_challenge/148,1.0,,,
278135,arc_challenge,falcon-7b,arc_challenge/149,0.0,,,
278136,arc_challenge,falcon-7b,arc_challenge/150,1.0,,,
278137,arc_challenge,falcon-7b,arc_challenge/151,0.0,,,
278138,arc_challenge,falcon-7b,arc_challenge/152,0.0,,,
278139,arc_challenge,falcon-7b,arc_challenge/153,1.0,,,
278140,arc_challenge,falcon-7b,arc_challenge/154,0.0,,,
278141,arc_challenge,falcon-7b,arc_challenge/155,0.0,,,
278142,arc_challenge,falcon-7b,arc_challenge/156,0.0,,,
278143,arc_challenge,falcon-7b,arc_challenge/157,0.0,,,
278144,arc_challenge,falcon-7b,arc_challenge/158,0.0,,,
278145,arc_challenge,falcon-7b,arc_challenge/159,0.0,,,
278146,arc_challenge,falcon-7b,arc_challenge/160,0.0,,,
278147,arc_challenge,falcon-7b,arc_challenge/161,1.0,,,
278148,arc_challenge,falcon-7b,arc_challenge/162,0.0,,,
278149,arc_challenge,falcon-7b,arc_challenge/163,0.0,,,
278150,arc_challenge,falcon-7b,arc_challenge/164,1.0,,,
278151,arc_challenge,falcon-7b,arc_challenge/165,0.0,,,
278152,arc_challenge,falcon-7b,arc_challenge/166,0.0,,,
278153,arc_challenge,falcon-7b,arc_challenge/167,1.0,,,
278154,arc_challenge,falcon-7b,arc_challenge/168,1.0,,,
278155,arc_challenge,falcon-7b,arc_challenge/169,1.0,,,
278156,arc_challenge,falcon-7b,arc_challenge/170,0.0,,,
278157,arc_challenge,falcon-7b,arc_challenge/171,0.0,,,
278158,arc_challenge,falcon-7b,arc_challenge/172,0.0,,,
278159,arc_challenge,falcon-7b,arc_challenge/173,0.0,,,
278160,arc_challenge,falcon-7b,arc_challenge/174,0.0,,,
278161,arc_challenge,falcon-7b,arc_challenge/175,0.0,,,
278162,arc_challenge,falcon-7b,arc_challenge/176,0.0,,,
278163,arc_challenge,falcon-7b,arc_challenge/177,0.0,,,
278164,arc_challenge,falcon-7b,arc_challenge/178,1.0,,,
278165,arc_challenge,falcon-7b,arc_challenge/179,1.0,,,
278166,arc_challenge,falcon-7b,arc_challenge/180,1.0,,,
278167,arc_challenge,falcon-7b,arc_challenge/181,0.0,,,
278168,arc_challenge,falcon-7b,arc_challenge/182,0.0,,,
278169,arc_challenge,falcon-7b,arc_challenge/183,0.0,,,
278170,arc_challenge,falcon-7b,arc_challenge/184,1.0,,,
278171,arc_challenge,falcon-7b,arc_challenge/185,0.0,,,
278172,arc_challenge,falcon-7b,arc_challenge/186,0.0,,,
278173,arc_challenge,falcon-7b,arc_challenge/187,1.0,,,
278174,arc_challenge,falcon-7b,arc_challenge/188,1.0,,,
278175,arc_challenge,falcon-7b,arc_challenge/189,0.0,,,
278176,arc_challenge,falcon-7b,arc_challenge/190,1.0,,,
278177,arc_challenge,falcon-7b,arc_challenge/191,1.0,,,
278178,arc_challenge,falcon-7b,arc_challenge/192,1.0,,,
278179,arc_challenge,falcon-7b,arc_challenge/193,0.0,,,
278180,arc_challenge,falcon-7b,arc_challenge/194,1.0,,,
278181,arc_challenge,falcon-7b,arc_challenge/195,1.0,,,
278182,arc_challenge,falcon-7b,arc_challenge/196,0.0,,,
278183,arc_challenge,falcon-7b,arc_challenge/197,1.0,,,
278184,arc_challenge,falcon-7b,arc_challenge/198,1.0,,,
278185,arc_challenge,falcon-7b,arc_challenge/199,1.0,,,
278186,arc_challenge,falcon-7b,arc_challenge/200,1.0,,,
278187,arc_challenge,falcon-7b,arc_challenge/201,1.0,,,
278188,arc_challenge,falcon-7b,arc_challenge/202,0.0,,,
278189,arc_challenge,falcon-7b,arc_challenge/203,1.0,,,
278190,arc_challenge,falcon-7b,arc_challenge/204,0.0,,,
278191,arc_challenge,falcon-7b,arc_challenge/205,1.0,,,
278192,arc_challenge,falcon-7b,arc_challenge/206,0.0,,,
278193,arc_challenge,falcon-7b,arc_challenge/207,1.0,,,
278194,arc_challenge,falcon-7b,arc_challenge/208,0.0,,,
278195,arc_challenge,falcon-7b,arc_challenge/209,0.0,,,
278196,arc_challenge,falcon-7b,arc_challenge/210,0.0,,,
278197,arc_challenge,falcon-7b,arc_challenge/211,1.0,,,
278198,arc_challenge,falcon-7b,arc_challenge/212,0.0,,,
278199,arc_challenge,falcon-7b,arc_challenge/213,1.0,,,
278200,arc_challenge,falcon-7b,arc_challenge/214,1.0,,,
278201,arc_challenge,falcon-7b,arc_challenge/215,0.0,,,
278202,arc_challenge,falcon-7b,arc_challenge/216,0.0,,,
278203,arc_challenge,falcon-7b,arc_challenge/217,1.0,,,
278204,arc_challenge,falcon-7b,arc_challenge/218,0.0,,,
278205,arc_challenge,falcon-7b,arc_challenge/219,1.0,,,
278206,arc_challenge,falcon-7b,arc_challenge/220,1.0,,,
278207,arc_challenge,falcon-7b,arc_challenge/221,0.0,,,
278208,arc_challenge,falcon-7b,arc_challenge/222,0.0,,,
278209,arc_challenge,falcon-7b,arc_challenge/223,1.0,,,
278210,arc_challenge,falcon-7b,arc_challenge/224,1.0,,,
278211,arc_challenge,falcon-7b,arc_challenge/225,1.0,,,
278212,arc_challenge,falcon-7b,arc_challenge/226,0.0,,,
278213,arc_challenge,falcon-7b,arc_challenge/227,1.0,,,
278214,arc_challenge,falcon-7b,arc_challenge/228,1.0,,,
278215,arc_challenge,falcon-7b,arc_challenge/229,0.0,,,
278216,arc_challenge,falcon-7b,arc_challenge/230,0.0,,,
278217,arc_challenge,falcon-7b,arc_challenge/231,1.0,,,
278218,arc_challenge,falcon-7b,arc_challenge/232,0.0,,,
278219,arc_challenge,falcon-7b,arc_challenge/233,0.0,,,
278220,arc_challenge,falcon-7b,arc_challenge/234,1.0,,,
278221,arc_challenge,falcon-7b,arc_challenge/235,0.0,,,
278222,arc_challenge,falcon-7b,arc_challenge/236,0.0,,,
278223,arc_challenge,falcon-7b,arc_challenge/237,1.0,,,
278224,arc_challenge,falcon-7b,arc_challenge/238,1.0,,,
278225,arc_challenge,falcon-7b,arc_challenge/239,1.0,,,
278226,arc_challenge,falcon-7b,arc_challenge/240,1.0,,,
278227,arc_challenge,falcon-7b,arc_challenge/241,0.0,,,
278228,arc_challenge,falcon-7b,arc_challenge/242,1.0,,,
278229,arc_challenge,falcon-7b,arc_challenge/243,0.0,,,
278230,arc_challenge,falcon-7b,arc_challenge/244,1.0,,,
278231,arc_challenge,falcon-7b,arc_challenge/245,0.0,,,
278232,arc_challenge,falcon-7b,arc_challenge/246,1.0,,,
278233,arc_challenge,falcon-7b,arc_challenge/247,0.0,,,
278234,arc_challenge,falcon-7b,arc_challenge/248,1.0,,,
278235,arc_challenge,falcon-7b,arc_challenge/249,0.0,,,
278236,arc_challenge,falcon-7b,arc_challenge/250,0.0,,,
278237,arc_challenge,falcon-7b,arc_challenge/251,0.0,,,
278238,arc_challenge,falcon-7b,arc_challenge/252,0.0,,,
278239,arc_challenge,falcon-7b,arc_challenge/253,0.0,,,
278240,arc_challenge,falcon-7b,arc_challenge/254,0.0,,,
278241,arc_challenge,falcon-7b,arc_challenge/255,1.0,,,
278242,arc_challenge,falcon-7b,arc_challenge/256,0.0,,,
278243,arc_challenge,falcon-7b,arc_challenge/257,0.0,,,
278244,arc_challenge,falcon-7b,arc_challenge/258,0.0,,,
278245,arc_challenge,falcon-7b,arc_challenge/259,0.0,,,
278246,arc_challenge,falcon-7b,arc_challenge/260,1.0,,,
278247,arc_challenge,falcon-7b,arc_challenge/261,1.0,,,
278248,arc_challenge,falcon-7b,arc_challenge/262,0.0,,,
278249,arc_challenge,falcon-7b,arc_challenge/263,1.0,,,
278250,arc_challenge,falcon-7b,arc_challenge/264,1.0,,,
278251,arc_challenge,falcon-7b,arc_challenge/265,0.0,,,
278252,arc_challenge,falcon-7b,arc_challenge/266,0.0,,,
278253,arc_challenge,falcon-7b,arc_challenge/267,1.0,,,
278254,arc_challenge,falcon-7b,arc_challenge/268,1.0,,,
278255,arc_challenge,falcon-7b,arc_challenge/269,1.0,,,
278256,arc_challenge,falcon-7b,arc_challenge/270,0.0,,,
278257,arc_challenge,falcon-7b,arc_challenge/271,0.0,,,
278258,arc_challenge,falcon-7b,arc_challenge/272,1.0,,,
278259,arc_challenge,falcon-7b,arc_challenge/273,0.0,,,
278260,arc_challenge,falcon-7b,arc_challenge/274,1.0,,,
278261,arc_challenge,falcon-7b,arc_challenge/275,1.0,,,
278262,arc_challenge,falcon-7b,arc_challenge/276,0.0,,,
278263,arc_challenge,falcon-7b,arc_challenge/277,1.0,,,
278264,arc_challenge,falcon-7b,arc_challenge/278,0.0,,,
278265,arc_challenge,falcon-7b,arc_challenge/279,0.0,,,
278266,arc_challenge,falcon-7b,arc_challenge/280,1.0,,,
278267,arc_challenge,falcon-7b,arc_challenge/281,0.0,,,
278268,arc_challenge,falcon-7b,arc_challenge/282,1.0,,,
278269,arc_challenge,falcon-7b,arc_challenge/283,0.0,,,
278270,arc_challenge,falcon-7b,arc_challenge/284,0.0,,,
278271,arc_challenge,falcon-7b,arc_challenge/285,0.0,,,
278272,arc_challenge,falcon-7b,arc_challenge/286,1.0,,,
278273,arc_challenge,falcon-7b,arc_challenge/287,0.0,,,
278274,arc_challenge,falcon-7b,arc_challenge/288,1.0,,,
278275,arc_challenge,falcon-7b,arc_challenge/289,0.0,,,
278276,arc_challenge,falcon-7b,arc_challenge/290,1.0,,,
278277,arc_challenge,falcon-7b,arc_challenge/291,0.0,,,
278278,arc_challenge,falcon-7b,arc_challenge/292,1.0,,,
278279,arc_challenge,falcon-7b,arc_challenge/293,0.0,,,
278280,arc_challenge,falcon-7b,arc_challenge/294,1.0,,,
278281,arc_challenge,falcon-7b,arc_challenge/295,1.0,,,
278282,arc_challenge,falcon-7b,arc_challenge/296,1.0,,,
278283,arc_challenge,falcon-7b,arc_challenge/297,0.0,,,
278284,arc_challenge,falcon-7b,arc_challenge/298,0.0,,,
278285,arc_challenge,falcon-7b,arc_challenge/299,0.0,,,
278286,arc_challenge,falcon-7b,arc_challenge/300,1.0,,,
278287,arc_challenge,falcon-7b,arc_challenge/301,1.0,,,
278288,arc_challenge,falcon-7b,arc_challenge/302,0.0,,,
278289,arc_challenge,falcon-7b,arc_challenge/303,0.0,,,
278290,arc_challenge,falcon-7b,arc_challenge/304,1.0,,,
278291,arc_challenge,falcon-7b,arc_challenge/305,0.0,,,
278292,arc_challenge,falcon-7b,arc_challenge/306,0.0,,,
278293,arc_challenge,falcon-7b,arc_challenge/307,1.0,,,
278294,arc_challenge,falcon-7b,arc_challenge/308,1.0,,,
278295,arc_challenge,falcon-7b,arc_challenge/309,0.0,,,
278296,arc_challenge,falcon-7b,arc_challenge/310,0.0,,,
278297,arc_challenge,falcon-7b,arc_challenge/311,1.0,,,
278298,arc_challenge,falcon-7b,arc_challenge/312,0.0,,,
278299,arc_challenge,falcon-7b,arc_challenge/313,0.0,,,
278300,arc_challenge,falcon-7b,arc_challenge/314,0.0,,,
278301,arc_challenge,falcon-7b,arc_challenge/315,0.0,,,
278302,arc_challenge,falcon-7b,arc_challenge/316,0.0,,,
278303,arc_challenge,falcon-7b,arc_challenge/317,0.0,,,
278304,arc_challenge,falcon-7b,arc_challenge/318,0.0,,,
278305,arc_challenge,falcon-7b,arc_challenge/319,0.0,,,
278306,arc_challenge,falcon-7b,arc_challenge/320,1.0,,,
278307,arc_challenge,falcon-7b,arc_challenge/321,1.0,,,
278308,arc_challenge,falcon-7b,arc_challenge/322,0.0,,,
278309,arc_challenge,falcon-7b,arc_challenge/323,1.0,,,
278310,arc_challenge,falcon-7b,arc_challenge/324,0.0,,,
278311,arc_challenge,falcon-7b,arc_challenge/325,1.0,,,
278312,arc_challenge,falcon-7b,arc_challenge/326,0.0,,,
278313,arc_challenge,falcon-7b,arc_challenge/327,0.0,,,
278314,arc_challenge,falcon-7b,arc_challenge/328,0.0,,,
278315,arc_challenge,falcon-7b,arc_challenge/329,0.0,,,
278316,arc_challenge,falcon-7b,arc_challenge/330,1.0,,,
278317,arc_challenge,falcon-7b,arc_challenge/331,1.0,,,
278318,arc_challenge,falcon-7b,arc_challenge/332,1.0,,,
278319,arc_challenge,falcon-7b,arc_challenge/333,0.0,,,
278320,arc_challenge,falcon-7b,arc_challenge/334,1.0,,,
278321,arc_challenge,falcon-7b,arc_challenge/335,0.0,,,
278322,arc_challenge,falcon-7b,arc_challenge/336,0.0,,,
278323,arc_challenge,falcon-7b,arc_challenge/337,0.0,,,
278324,arc_challenge,falcon-7b,arc_challenge/338,1.0,,,
278325,arc_challenge,falcon-7b,arc_challenge/339,1.0,,,
278326,arc_challenge,falcon-7b,arc_challenge/340,1.0,,,
278327,arc_challenge,falcon-7b,arc_challenge/341,1.0,,,
278328,arc_challenge,falcon-7b,arc_challenge/342,1.0,,,
278329,arc_challenge,falcon-7b,arc_challenge/343,0.0,,,
278330,arc_challenge,falcon-7b,arc_challenge/344,1.0,,,
278331,arc_challenge,falcon-7b,arc_challenge/345,0.0,,,
278332,arc_challenge,falcon-7b,arc_challenge/346,1.0,,,
278333,arc_challenge,falcon-7b,arc_challenge/347,0.0,,,
278334,arc_challenge,falcon-7b,arc_challenge/348,0.0,,,
278335,arc_challenge,falcon-7b,arc_challenge/349,0.0,,,
278336,arc_challenge,falcon-7b,arc_challenge/350,0.0,,,
278337,arc_challenge,falcon-7b,arc_challenge/351,1.0,,,
278338,arc_challenge,falcon-7b,arc_challenge/352,0.0,,,
278339,arc_challenge,falcon-7b,arc_challenge/353,0.0,,,
278340,arc_challenge,falcon-7b,arc_challenge/354,0.0,,,
278341,arc_challenge,falcon-7b,arc_challenge/355,1.0,,,
278342,arc_challenge,falcon-7b,arc_challenge/356,1.0,,,
278343,arc_challenge,falcon-7b,arc_challenge/357,0.0,,,
278344,arc_challenge,falcon-7b,arc_challenge/358,1.0,,,
278345,arc_challenge,falcon-7b,arc_challenge/359,0.0,,,
278346,arc_challenge,falcon-7b,arc_challenge/360,0.0,,,
278347,arc_challenge,falcon-7b,arc_challenge/361,0.0,,,
278348,arc_challenge,falcon-7b,arc_challenge/362,0.0,,,
278349,arc_challenge,falcon-7b,arc_challenge/363,0.0,,,
278350,arc_challenge,falcon-7b,arc_challenge/364,0.0,,,
278351,arc_challenge,falcon-7b,arc_challenge/365,0.0,,,
278352,arc_challenge,falcon-7b,arc_challenge/366,0.0,,,
278353,arc_challenge,falcon-7b,arc_challenge/367,0.0,,,
278354,arc_challenge,falcon-7b,arc_challenge/368,0.0,,,
278355,arc_challenge,falcon-7b,arc_challenge/369,0.0,,,
278356,arc_challenge,falcon-7b,arc_challenge/370,0.0,,,
278357,arc_challenge,falcon-7b,arc_challenge/371,0.0,,,
278358,arc_challenge,falcon-7b,arc_challenge/372,1.0,,,
278359,arc_challenge,falcon-7b,arc_challenge/373,1.0,,,
278360,arc_challenge,falcon-7b,arc_challenge/374,1.0,,,
278361,arc_challenge,falcon-7b,arc_challenge/375,1.0,,,
278362,arc_challenge,falcon-7b,arc_challenge/376,0.0,,,
278363,arc_challenge,falcon-7b,arc_challenge/377,1.0,,,
278364,arc_challenge,falcon-7b,arc_challenge/378,0.0,,,
278365,arc_challenge,falcon-7b,arc_challenge/379,0.0,,,
278366,arc_challenge,falcon-7b,arc_challenge/380,1.0,,,
278367,arc_challenge,falcon-7b,arc_challenge/381,1.0,,,
278368,arc_challenge,falcon-7b,arc_challenge/382,0.0,,,
278369,arc_challenge,falcon-7b,arc_challenge/383,0.0,,,
278370,arc_challenge,falcon-7b,arc_challenge/384,0.0,,,
278371,arc_challenge,falcon-7b,arc_challenge/385,0.0,,,
278372,arc_challenge,falcon-7b,arc_challenge/386,0.0,,,
278373,arc_challenge,falcon-7b,arc_challenge/387,1.0,,,
278374,arc_challenge,falcon-7b,arc_challenge/388,1.0,,,
278375,arc_challenge,falcon-7b,arc_challenge/389,0.0,,,
278376,arc_challenge,falcon-7b,arc_challenge/390,0.0,,,
278377,arc_challenge,falcon-7b,arc_challenge/391,0.0,,,
278378,arc_challenge,falcon-7b,arc_challenge/392,0.0,,,
278379,arc_challenge,falcon-7b,arc_challenge/393,1.0,,,
278380,arc_challenge,falcon-7b,arc_challenge/394,0.0,,,
278381,arc_challenge,falcon-7b,arc_challenge/395,0.0,,,
278382,arc_challenge,falcon-7b,arc_challenge/396,1.0,,,
278383,arc_challenge,falcon-7b,arc_challenge/397,1.0,,,
278384,arc_challenge,falcon-7b,arc_challenge/398,0.0,,,
278385,arc_challenge,falcon-7b,arc_challenge/399,1.0,,,
278386,arc_challenge,falcon-7b,arc_challenge/400,0.0,,,
278387,arc_challenge,falcon-7b,arc_challenge/401,0.0,,,
278388,arc_challenge,falcon-7b,arc_challenge/402,0.0,,,
278389,arc_challenge,falcon-7b,arc_challenge/403,1.0,,,
278390,arc_challenge,falcon-7b,arc_challenge/404,0.0,,,
278391,arc_challenge,falcon-7b,arc_challenge/405,0.0,,,
278392,arc_challenge,falcon-7b,arc_challenge/406,0.0,,,
278393,arc_challenge,falcon-7b,arc_challenge/407,0.0,,,
278394,arc_challenge,falcon-7b,arc_challenge/408,0.0,,,
278395,arc_challenge,falcon-7b,arc_challenge/409,1.0,,,
278396,arc_challenge,falcon-7b,arc_challenge/410,1.0,,,
278397,arc_challenge,falcon-7b,arc_challenge/411,0.0,,,
278398,arc_challenge,falcon-7b,arc_challenge/412,1.0,,,
278399,arc_challenge,falcon-7b,arc_challenge/413,1.0,,,
278400,arc_challenge,falcon-7b,arc_challenge/414,0.0,,,
278401,arc_challenge,falcon-7b,arc_challenge/415,0.0,,,
278402,arc_challenge,falcon-7b,arc_challenge/416,1.0,,,
278403,arc_challenge,falcon-7b,arc_challenge/417,0.0,,,
278404,arc_challenge,falcon-7b,arc_challenge/418,0.0,,,
278405,arc_challenge,falcon-7b,arc_challenge/419,0.0,,,
278406,arc_challenge,falcon-7b,arc_challenge/420,0.0,,,
278407,arc_challenge,falcon-7b,arc_challenge/421,1.0,,,
