,model_a,model_b,sum,diff,total,accA,accB,"corr(A,B)",std_signtest,std(E(A-B)),E(std(A-B)),std(A-B),pvalue,benchmark_id
13,DeepSeek-V2,dbrx-base,255.0,-67.0,1165.0,0.6017167381974249,0.6592274678111588,0.5359757386826086,0.013707055298430311,0.013603099752496446,0.0,0.01360309975249645,3.247952843546111e-05,arc_challenge
14,DeepSeek-V2,deepseek-llm-67b-base,167.0,33.0,1165.0,0.6017167381974249,0.5733905579399141,0.7056847062901033,0.011092573376240415,0.011061485088266305,0.0,0.011061485088266303,0.013040723605910043,arc_challenge
15,DeepSeek-V2,deepseek-llm-7b-base,281.0,181.0,1165.0,0.6017167381974249,0.44635193133047213,0.554144148073038,0.014388888080892885,0.013649930230618968,0.0,0.013649930230618966,5.663288823304803e-29,arc_challenge
16,DeepSeek-V2,deepseek-moe-16b-base,246.0,146.0,1165.0,0.6017167381974249,0.47639484978540775,0.6004993096664448,0.013462993254384653,0.01295264476839498,0.0,0.012952644768394977,1.2969663088548391e-21,arc_challenge
17,DeepSeek-V2,falcon-40b,183.0,67.0,1165.0,0.6017167381974249,0.544206008583691,0.6847964748545924,0.011611801938599727,0.011488903436943443,0.0,0.011488903436943443,8.136075913165827e-07,arc_challenge
18,DeepSeek-V2,falcon-7b,275.0,187.0,1165.0,0.6017167381974249,0.4412017167381974,0.5675436925951863,0.014234441160323604,0.013435154387572595,0.0,0.013435154387572595,8.607646096546349e-32,arc_challenge
19,DeepSeek-V2,gemma-2b,295.0,215.0,1165.0,0.6017167381974249,0.4171673819742489,0.5460708950494013,0.014742973422590273,0.01371570382935479,0.0,0.01371570382935479,1.7721103495407833e-39,arc_challenge
20,DeepSeek-V2,gemma-7b,211.0,79.0,1165.0,0.6017167381974249,0.5339055793991416,0.6387702429379756,0.012468531370243735,0.012309231908997966,0.0,0.012309231908997968,5.5755314396272955e-08,arc_challenge
21,DeepSeek-V2,llama2_07B,312.0,194.0,1165.0,0.6017167381974249,0.4351931330472103,0.5054907579601092,0.015161821229747376,0.014355422409478477,0.0,0.014355422409478477,9.130456488560046e-30,arc_challenge
22,DeepSeek-V2,llama2_13B,290.0,116.0,1165.0,0.6017167381974249,0.5021459227467812,0.511983641861372,0.014617499026546268,0.014323446109224746,0.0,0.014323446109224744,7.651229300178108e-12,arc_challenge
23,DeepSeek-V2,llama2_70B,229.0,65.0,1165.0,0.6017167381974249,0.5459227467811159,0.6032947815738654,0.012989481502507772,0.012886215615870366,0.0,0.012886215615870368,2.0812496646250364e-05,arc_challenge
24,DeepSeek-V2,llama_07B,266.0,178.0,1165.0,0.6017167381974249,0.44892703862660943,0.5792056682893073,0.013999576335021536,0.013264606103279808,0.0,0.01326460610327981,9.029035778000275e-30,arc_challenge
25,DeepSeek-V2,llama_13B,245.0,135.0,1165.0,0.6017167381974249,0.4858369098712446,0.5978993455016647,0.013435601581543801,0.012999580533729295,0.0,0.012999580533729294,1.3879201530544772e-18,arc_challenge
26,DeepSeek-V2,llama_33B,198.0,74.0,1165.0,0.6017167381974249,0.5381974248927038,0.6602401091677619,0.012078323845038874,0.01193409579265613,0.0,0.01193409579265613,1.542147951237065e-07,arc_challenge
27,DeepSeek-V2,llama_65B,184.0,58.0,1165.0,0.6017167381974249,0.551931330472103,0.6808332768493114,0.011643484949571277,0.011551761745902176,0.0,0.011551761745902176,2.286001510909833e-05,arc_challenge
28,DeepSeek-V2,mpt-30b,223.0,125.0,1165.0,0.6017167381974249,0.4944206008583691,0.6327066994469812,0.0128181841399726,0.01242674147949808,0.0,0.01242674147949808,1.3124132656485051e-17,arc_challenge
29,DeepSeek-V2,mpt-7b,306.0,206.0,1165.0,0.6017167381974249,0.4248927038626609,0.5219499076263866,0.015015326767841976,0.014093318816670359,0.0,0.01409331881667036,1.743672699667165e-34,arc_challenge
30,DeepSeek-V2,pythia-1.4b-deduped-v0,448.0,376.0,1165.0,0.6017167381974249,0.27896995708154504,0.3653162636842874,0.018168249346366287,0.015513634360623547,0.0,0.015513634360623547,5.333671420025977e-82,arc_challenge
31,DeepSeek-V2,pythia-12b-deduped-v0,349.0,257.0,1165.0,0.6017167381974249,0.3811158798283262,0.47236959567429954,0.01603565810495228,0.014675490552298753,0.0,0.014675490552298753,1.5631203042080146e-47,arc_challenge
32,DeepSeek-V2,pythia-1b-deduped,460.0,384.0,1165.0,0.6017167381974249,0.2721030042918455,0.3477151355209353,0.018409966171267996,0.015673836810680773,0.0,0.015673836810680776,4.484814436725271e-83,arc_challenge
33,DeepSeek-V2,pythia-2.8b-deduped,405.0,319.0,1165.0,0.6017167381974249,0.3278969957081545,0.4076580750949595,0.017274344890556313,0.015298523971598409,0.0,0.01529852397159841,5.939800380994526e-64,arc_challenge
34,DeepSeek-V2,pythia-6.9b-deduped-v0,360.0,284.0,1165.0,0.6017167381974249,0.3579399141630901,0.46847280937383307,0.016286408550223414,0.014636826258401727,0.0,0.014636826258401727,3.358731639832283e-57,arc_challenge
35,DeepSeek-V2,stablelm-3b-4e1t,314.0,238.0,1165.0,0.6017167381974249,0.39742489270386266,0.5245721491128977,0.01521033918169043,0.013983213076720373,0.0,0.013983213076720373,9.832327426274554e-46,arc_challenge
36,DeepSeek-V2,stablelm-base-alpha-7b-v2,307.0,227.0,1165.0,0.6017167381974249,0.4068669527896996,0.5310587593380367,0.01503984160337788,0.013914295438058775,0.0,0.013914295438058773,2.3685891856018262e-42,arc_challenge
37,Meta-Llama-3-70B,DeepSeek-V2,182.0,56.0,1165.0,0.6497854077253219,0.6017167381974249,0.6708011445183265,0.011580032243117632,0.01149407680919584,0.0,0.01149407680919584,4.007639265526995e-05,arc_challenge
38,Meta-Llama-3-70B,Meta-Llama-3-8B,229.0,133.0,1165.0,0.6497854077253219,0.5356223175965665,0.6152727984119877,0.012989481502507772,0.012551467005803408,0.0,0.012551467005803408,2.3453483216798586e-19,arc_challenge
39,Meta-Llama-3-70B,Mistral-7B-v0.1,220.0,126.0,1165.0,0.6497854077253219,0.5416309012875536,0.6283120967460216,0.012731671222481825,0.01233104893233431,0.0,0.01233104893233431,3.875054179168344e-18,arc_challenge
40,Meta-Llama-3-70B,Mixtral-8x22B-v0.1,162.0,36.0,1165.0,0.6497854077253219,0.6188841201716738,0.70211591993205,0.010925254988290004,0.010887678763513452,0.0,0.010887678763513453,0.005792604049686933,arc_challenge
41,Meta-Llama-3-70B,Mixtral-8x7B-v0.1,194.0,56.0,1165.0,0.6497854077253219,0.6017167381974249,0.648747460123755,0.011955698092003536,0.011872462752571037,0.0,0.011872462752571035,7.059531424383344e-05,arc_challenge
42,Meta-Llama-3-70B,Qwen1.5-0.5B,467.0,415.0,1165.0,0.6497854077253219,0.2935622317596567,0.37052247168080815,0.01854951312014962,0.015334983931911104,0.0,0.015334983931911106,1.7179349309328275e-98,arc_challenge
43,Meta-Llama-3-70B,Qwen1.5-1.8B,427.0,357.0,1165.0,0.6497854077253219,0.34334763948497854,0.3982276199244767,0.01773732044615607,0.015297325058491223,0.0,0.015297325058491225,1.6989932332203898e-77,arc_challenge
44,Meta-Llama-3-70B,Qwen1.5-110B,240.0,116.0,1165.0,0.6497854077253219,0.5502145922746781,0.5877238920910103,0.0132977968968495,0.012973867309428002,0.0,0.012973867309428,3.569424396864915e-14,arc_challenge
45,Meta-Llama-3-70B,Qwen1.5-14B,308.0,226.0,1165.0,0.6497854077253219,0.455793991416309,0.5237403381809685,0.015064316544879178,0.013951018323988821,0.0,0.013951018323988823,8.935555292368526e-42,arc_challenge
46,Meta-Llama-3-70B,Qwen1.5-32B,265.0,173.0,1165.0,0.6497854077253219,0.5012875536480687,0.570495283139426,0.013973236563175713,0.013278663982554392,0.0,0.01327866398255439,3.591931491766208e-28,arc_challenge
47,Meta-Llama-3-70B,Qwen1.5-4B,385.0,297.0,1165.0,0.6497854077253219,0.3948497854077253,0.4310489083527742,0.016842417914462303,0.015095687116155672,0.0,0.015095687116155672,4.897492727360474e-58,arc_challenge
48,Meta-Llama-3-70B,Qwen1.5-72B,239.0,147.0,1165.0,0.6497854077253219,0.5236051502145923,0.6039355227853818,0.01327006423497022,0.012744729019248616,0.0,0.012744729019248616,1.3307996513271707e-22,arc_challenge
49,Meta-Llama-3-70B,Qwen1.5-7B,353.0,267.0,1165.0,0.6497854077253219,0.4206008583690987,0.4687662528354279,0.016127291182880633,0.014662987598246593,0.0,0.014662987598246593,5.2059998669630576e-51,arc_challenge
50,Meta-Llama-3-70B,dbrx-base,215.0,-11.0,1165.0,0.6497854077253219,0.6592274678111588,0.5921048963307808,0.012586161629712602,0.012583121187500464,0.0,0.012583121187500464,0.49533307173699387,arc_challenge
51,Meta-Llama-3-70B,deepseek-llm-67b-base,191.0,89.0,1165.0,0.6497854077253219,0.5733905579399141,0.6655766850460066,0.011862896962304938,0.011649838355832751,0.0,0.011649838355832751,8.768926359558227e-11,arc_challenge
52,Meta-Llama-3-70B,deepseek-llm-7b-base,325.0,237.0,1165.0,0.6497854077253219,0.44635193133047213,0.4999153748792164,0.015474468993407677,0.014280596330567236,0.0,0.014280596330567236,2.056841923697795e-43,arc_challenge
53,Meta-Llama-3-70B,deepseek-moe-16b-base,290.0,202.0,1165.0,0.6497854077253219,0.47639484978540775,0.5417452244433565,0.014617499026546268,0.013706386251379777,0.0,0.013706386251379779,3.2698840299585416e-35,arc_challenge
54,Meta-Llama-3-70B,falcon-40b,225.0,123.0,1165.0,0.6497854077253219,0.544206008583691,0.617936255069638,0.012875536480686695,0.012498447549508091,0.0,0.012498447549508091,6.587389664008644e-17,arc_challenge
55,Meta-Llama-3-70B,falcon-7b,323.0,243.0,1165.0,0.6497854077253219,0.4412017167381974,0.5073829133192629,0.015426781764473329,0.014164758988428441,0.0,0.014164758988428441,3.1337440887337896e-46,arc_challenge
56,Meta-Llama-3-70B,gemma-2b,341.0,271.0,1165.0,0.6497854077253219,0.4171673819742489,0.4933843391210446,0.01585080284345012,0.014310856551643988,0.0,0.014310856551643988,3.544840294323316e-55,arc_challenge
57,Meta-Llama-3-70B,gemma-7b,233.0,135.0,1165.0,0.6497854077253219,0.5339055793991416,0.608991680744391,0.013102435641608368,0.012654940692765834,0.0,0.012654940692765832,1.4041444672734113e-19,arc_challenge
58,Meta-Llama-3-70B,llama2_07B,354.0,250.0,1165.0,0.6497854077253219,0.4351931330472103,0.45569905506352515,0.01615011821650367,0.014876106850086009,0.0,0.014876106850086009,5.589130782862597e-44,arc_challenge
59,Meta-Llama-3-70B,llama2_13B,310.0,172.0,1165.0,0.6497854077253219,0.5021459227467812,0.48898692430191165,0.015113147520737346,0.014480918422137773,0.0,0.014480918422137772,1.726954124854675e-23,arc_challenge
60,Meta-Llama-3-70B,llama2_70B,237.0,121.0,1165.0,0.6497854077253219,0.5459227467811159,0.595362250056835,0.013214424307588542,0.012859292128257352,0.0,0.012859292128257354,1.5100894984831973e-15,arc_challenge
61,Meta-Llama-3-70B,llama_07B,320.0,234.0,1165.0,0.6497854077253219,0.44892703862660943,0.5070613981708515,0.015354973236050057,0.014182562803783091,0.0,0.014182562803783091,5.019142254637456e-43,arc_challenge
62,Meta-Llama-3-70B,llama_13B,269.0,191.0,1165.0,0.6497854077253219,0.4858369098712446,0.5732286351600033,0.014078299971550837,0.013233530621424829,0.0,0.013233530621424827,3.950267943423269e-34,arc_challenge
63,Meta-Llama-3-70B,llama_33B,236.0,130.0,1165.0,0.6497854077253219,0.5381974248927038,0.6012536337957034,0.013186516305353833,0.012774815264817,0.0,0.012774815264816998,6.154198392623173e-18,arc_challenge
64,Meta-Llama-3-70B,llama_65B,224.0,114.0,1165.0,0.6497854077253219,0.551931330472103,0.6157948562461265,0.01284689231510366,0.012522914882215646,0.0,0.012522914882215646,1.1265032695719624e-14,arc_challenge
65,Meta-Llama-3-70B,mpt-30b,259.0,181.0,1165.0,0.6497854077253219,0.4944206008583691,0.5856384364378757,0.013814143295648998,0.013042662691683336,0.0,0.013042662691683336,8.279168491897428e-32,arc_challenge
66,Meta-Llama-3-70B,mpt-7b,348.0,262.0,1165.0,0.6497854077253219,0.4248927038626609,0.47450377552718376,0.016012667902298394,0.014594246561743266,0.0,0.01459424656174327,8.68950919909408e-50,arc_challenge
67,Meta-Llama-3-70B,pythia-1.4b-deduped-v0,500.0,432.0,1165.0,0.6497854077253219,0.27896995708154504,0.320240977619184,0.01919371654506257,0.015823068152804796,0.0,0.0158230681528048,4.121469430594401e-98,arc_challenge
68,Meta-Llama-3-70B,pythia-12b-deduped-v0,385.0,313.0,1165.0,0.6497854077253219,0.3811158798283262,0.4427305940743684,0.016842417914462303,0.014889832570502404,0.0,0.014889832570502404,1.6746554666593543e-65,arc_challenge
69,Meta-Llama-3-70B,pythia-1b-deduped,504.0,440.0,1165.0,0.6497854077253219,0.2721030042918455,0.3194820934573363,0.019270338472655493,0.015776715278157757,0.0,0.015776715278157757,1.7110798049839854e-101,arc_challenge
70,Meta-Llama-3-70B,pythia-2.8b-deduped,449.0,375.0,1165.0,0.6497854077253219,0.3278969957081545,0.3709623367528926,0.018188515107654155,0.015552640103521354,0.0,0.015552640103521352,3.2448167815311845e-81,arc_challenge
71,Meta-Llama-3-70B,pythia-6.9b-deduped-v0,412.0,340.0,1165.0,0.6497854077253219,0.3579399141630901,0.41302622383285537,0.017422989811317114,0.015180580449892591,0.0,0.015180580449892591,1.5916444867003798e-72,arc_challenge
72,Meta-Llama-3-70B,stablelm-3b-4e1t,368.0,294.0,1165.0,0.6497854077253219,0.39742489270386266,0.4601691207999417,0.01646637432897071,0.014713107606388044,0.0,0.014713107606388044,3.6091297512003427e-60,arc_challenge
73,Meta-Llama-3-70B,stablelm-base-alpha-7b-v2,347.0,283.0,1165.0,0.6497854077253219,0.4068669527896996,0.4908288387047583,0.015989644643946057,0.014318411614526658,0.0,0.01431841161452666,1.3173763542817178e-59,arc_challenge
74,Meta-Llama-3-8B,DeepSeek-V2,215.0,-77.0,1165.0,0.5356223175965665,0.6017167381974249,0.6311767876229663,0.012586161629712602,0.012436305835047786,0.0,0.012436305835047786,1.6265467921323027e-07,arc_challenge
75,Meta-Llama-3-8B,Meta-Llama-3-70B,229.0,-133.0,1165.0,0.5356223175965665,0.6497854077253219,0.6152727984119878,0.012989481502507772,0.012551467005803408,0.0,0.012551467005803408,2.3453483216798586e-19,arc_challenge
76,Meta-Llama-3-8B,Mistral-7B-v0.1,179.0,-7.0,1165.0,0.5356223175965665,0.5416309012875536,0.6909206053177589,0.011484195845716439,0.011482846531077192,0.0,0.01148284653107719,0.6539420644558549,arc_challenge
77,Meta-Llama-3-8B,Mixtral-8x22B-v0.1,205.0,-97.0,1165.0,0.5356223175965665,0.6188841201716738,0.6514182505595248,0.012289975161610603,0.012045448180160845,0.0,0.012045448180160845,8.17521230903983e-12,arc_challenge
78,Meta-Llama-3-8B,Mixtral-8x7B-v0.1,201.0,-77.0,1165.0,0.5356223175965665,0.6017167381974249,0.6557869817079356,0.01216948229936294,0.01201443039382649,0.0,0.012014430393826488,5.772531920780223e-08,arc_challenge
79,Meta-Llama-3-8B,Qwen1.5-0.5B,360.0,282.0,1165.0,0.5356223175965665,0.2935622317596567,0.45283613550684587,0.016286408550223414,0.014661262216098309,0.0,0.014661262216098307,2.7839952951543026e-56,arc_challenge
80,Meta-Llama-3-8B,Qwen1.5-1.8B,330.0,224.0,1165.0,0.5356223175965665,0.34334763948497854,0.48118527043702963,0.015593049033978498,0.014539933193823552,0.0,0.014539933193823552,9.652298913925337e-38,arc_challenge
81,Meta-Llama-3-8B,Qwen1.5-110B,243.0,-17.0,1165.0,0.5356223175965665,0.5502145922746781,0.5800769221716685,0.013380650015553558,0.013373818394939025,0.0,0.013373818394939025,0.3046948516655967,arc_challenge
82,Meta-Llama-3-8B,Qwen1.5-14B,253.0,93.0,1165.0,0.5356223175965665,0.455793991416309,0.5756756059925013,0.013653196326684004,0.013451385056036326,0.0,0.013451385056036325,4.945690979192992e-09,arc_challenge
83,Meta-Llama-3-8B,Qwen1.5-32B,228.0,40.0,1165.0,0.5356223175965665,0.5012875536480687,0.6099522120760068,0.012961089159263089,0.012921993710396835,0.0,0.012921993710396835,0.009646603369469419,arc_challenge
84,Meta-Llama-3-8B,Qwen1.5-4B,286.0,164.0,1165.0,0.5356223175965665,0.3948497854077253,0.5373473874756844,0.014516338648315676,0.013918112952752628,0.0,0.013918112952752628,2.9928424986598666e-23,arc_challenge
85,Meta-Llama-3-8B,Qwen1.5-72B,232.0,14.0,1165.0,0.5356223175965665,0.5236051502145923,0.6005472501283212,0.013074288593757782,0.013069547167628568,0.0,0.013069547167628568,0.39343380459861926,arc_challenge
86,Meta-Llama-3-8B,Qwen1.5-7B,280.0,134.0,1165.0,0.5356223175965665,0.4206008583690987,0.5388156623230088,0.014363262258095717,0.01396234702273965,0.0,0.01396234702273965,5.107704805797033e-16,arc_challenge
87,Meta-Llama-3-8B,dbrx-base,300.0,-144.0,1165.0,0.5356223175965665,0.6592274678111588,0.48892234095942344,0.01486738890617062,0.014419600884220923,0.0,0.014419600884220925,3.6245449484664685e-17,arc_challenge
88,Meta-Llama-3-8B,deepseek-llm-67b-base,204.0,-44.0,1165.0,0.5356223175965665,0.5733905579399141,0.6479750132362588,0.012259962967455537,0.012209925469246513,0.0,0.012209925469246513,0.0025220881923487073,arc_challenge
89,Meta-Llama-3-8B,deepseek-llm-7b-base,236.0,104.0,1165.0,0.5356223175965665,0.44635193133047213,0.6075362163128721,0.013186516305353833,0.012924538508195154,0.0,0.012924538508195154,9.313873470337196e-12,arc_challenge
90,Meta-Llama-3-8B,deepseek-moe-16b-base,207.0,69.0,1165.0,0.5356223175965665,0.47639484978540775,0.6503747020599137,0.012349780746728033,0.012227265335638851,0.0,0.012227265335638851,1.8550780303527445e-06,arc_challenge
91,Meta-Llama-3-8B,falcon-40b,192.0,-10.0,1165.0,0.5356223175965665,0.544206008583691,0.6683966621632508,0.011893911124936497,0.011891252138713615,0.0,0.011891252138713617,0.5161096341329208,arc_challenge
92,Meta-Llama-3-8B,falcon-7b,244.0,110.0,1165.0,0.5356223175965665,0.4412017167381974,0.5951251041740181,0.013408153950054342,0.01311968053558059,0.0,0.01311968053558059,1.2403556853968843e-12,arc_challenge
93,Meta-Llama-3-8B,gemma-2b,248.0,138.0,1165.0,0.5356223175965665,0.4171673819742489,0.5957771329823528,0.013517610084140447,0.013064513568070564,0.0,0.013064513568070563,3.6713938167893047e-19,arc_challenge
94,Meta-Llama-3-8B,gemma-7b,210.0,2.0,1165.0,0.5356223175965665,0.5339055793991416,0.6377386054100695,0.012438949996729131,0.012438848308596363,0.0,0.012438848308596361,0.9450062419227652,arc_challenge
95,Meta-Llama-3-8B,llama2_07B,289.0,117.0,1165.0,0.5356223175965665,0.4351931330472103,0.5187802494551876,0.014592274678111587,0.014292548808113833,0.0,0.014292548808113835,4.553025690299562e-12,arc_challenge
96,Meta-Llama-3-8B,llama2_13B,289.0,39.0,1165.0,0.5356223175965665,0.5021459227467812,0.5048444018722201,0.014592274678111587,0.014559276514701963,0.0,0.014559276514701963,0.02522859751225321,arc_challenge
97,Meta-Llama-3-8B,llama2_70B,254.0,-12.0,1165.0,0.5356223175965665,0.5459227467811159,0.5611970734527068,0.013680152318033672,0.01367682329628292,0.0,0.01367682329628292,0.49014292555574385,arc_challenge
98,Meta-Llama-3-8B,llama_07B,219.0,101.0,1165.0,0.5356223175965665,0.44892703862660943,0.6362479564974434,0.01270270264974141,0.01244616773059002,0.0,0.01244616773059002,5.9056933755353805e-12,arc_challenge
99,Meta-Llama-3-8B,llama_13B,198.0,58.0,1165.0,0.5356223175965665,0.4858369098712446,0.6640571662823475,0.012078323845038874,0.011989927629841255,0.0,0.011989927629841256,4.544338303247266e-05,arc_challenge
100,Meta-Llama-3-8B,llama_33B,191.0,-3.0,1165.0,0.5356223175965665,0.5381974248927038,0.6703175727956814,0.011862896962304938,0.011862657052293779,0.0,0.011862657052293779,0.8849851393064475,arc_challenge
101,Meta-Llama-3-8B,llama_65B,187.0,-19.0,1165.0,0.5356223175965665,0.551931330472103,0.6769423351323909,0.011738020885130767,0.01172829151830797,0.0,0.011728291518307968,0.18793326274141783,arc_challenge
102,Meta-Llama-3-8B,mpt-30b,222.0,48.0,1165.0,0.5356223175965665,0.4944206008583691,0.6212965028772017,0.012789411524250076,0.012732316979518805,0.0,0.012732316979518803,0.0015497385530475005,arc_challenge
103,Meta-Llama-3-8B,mpt-7b,273.0,129.0,1165.0,0.5356223175965665,0.4248927038626609,0.5496499885711615,0.014182585100307558,0.013806564234370577,0.0,0.013806564234370579,2.812409428203946e-15,arc_challenge
104,Meta-Llama-3-8B,pythia-1.4b-deduped-v0,385.0,299.0,1165.0,0.5356223175965665,0.27896995708154504,0.41415858162214025,0.016842417914462303,0.015070696599874162,0.0,0.01507069659987416,6.277295835869766e-59,arc_challenge
105,Meta-Llama-3-8B,pythia-12b-deduped-v0,288.0,180.0,1165.0,0.5356223175965665,0.3811158798283262,0.5393168553916502,0.01456700665105334,0.013845811288237607,0.0,0.013845811288237605,7.16616544994242e-28,arc_challenge
106,Meta-Llama-3-8B,pythia-1b-deduped,403.0,307.0,1165.0,0.5356223175965665,0.2721030042918455,0.3836656629856067,0.017231639399042688,0.015405264088223795,0.0,0.015405264088223795,5.532803523635485e-59,arc_challenge
107,Meta-Llama-3-8B,pythia-2.8b-deduped,348.0,242.0,1165.0,0.5356223175965665,0.3278969957081545,0.45605355454399404,0.016012667902298394,0.014811045553396816,0.0,0.014811045553396818,7.713213356143152e-42,arc_challenge
108,Meta-Llama-3-8B,pythia-6.9b-deduped-v0,303.0,207.0,1165.0,0.5356223175965665,0.3579399141630901,0.5228934758363636,0.014941540931784729,0.014005357663371118,0.0,0.01400535766337112,3.05711887239965e-35,arc_challenge
109,Meta-Llama-3-8B,stablelm-3b-4e1t,269.0,161.0,1165.0,0.5356223175965665,0.39742489270386266,0.5662658164193374,0.014078299971550837,0.01348350635446428,0.0,0.013483506354464278,6.461181438263476e-24,arc_challenge
110,Meta-Llama-3-8B,stablelm-base-alpha-7b-v2,262.0,150.0,1165.0,0.5356223175965665,0.4068669527896996,0.5749831758607767,0.013893917644840038,0.013372021264585431,0.0,0.013372021264585431,2.426400718170608e-21,arc_challenge
111,Mistral-7B-v0.1,DeepSeek-V2,208.0,-70.0,1165.0,0.5416309012875536,0.6017167381974249,0.6415775522777192,0.012379575194726143,0.01225377106657197,0.0,0.01225377106657197,1.3790084322234868e-06,arc_challenge
112,Mistral-7B-v0.1,Meta-Llama-3-70B,220.0,-126.0,1165.0,0.5416309012875536,0.6497854077253219,0.6283120967460216,0.012731671222481825,0.01233104893233431,0.0,0.01233104893233431,3.875054179168344e-18,arc_challenge
113,Mistral-7B-v0.1,Meta-Llama-3-8B,179.0,7.0,1165.0,0.5416309012875536,0.5356223175965665,0.6909206053177588,0.011484195845716439,0.011482846531077192,0.0,0.01148284653107719,0.6539420644558549,arc_challenge
114,Mistral-7B-v0.1,Mixtral-8x22B-v0.1,188.0,-90.0,1165.0,0.5416309012875536,0.6188841201716738,0.6792259399396043,0.011769364120860161,0.01154968110701782,0.0,0.01154968110701782,3.5875524068877485e-11,arc_challenge
115,Mistral-7B-v0.1,Mixtral-8x7B-v0.1,170.0,-70.0,1165.0,0.5416309012875536,0.6017167381974249,0.7084390681966606,0.01119176378575562,0.011052447692082896,0.0,0.011052447692082894,8.020158388607749e-08,arc_challenge
116,Mistral-7B-v0.1,Qwen1.5-0.5B,379.0,289.0,1165.0,0.5416309012875536,0.2935622317596567,0.4227880583227281,0.01671066294758093,0.015047387910452067,0.0,0.015047387910452069,1.1281293456899735e-55,arc_challenge
117,Mistral-7B-v0.1,Qwen1.5-1.8B,339.0,231.0,1165.0,0.5416309012875536,0.34334763948497854,0.4692868787318925,0.01580425119272272,0.014697839978888806,0.0,0.014697839978888806,4.694404466305821e-39,arc_challenge
118,Mistral-7B-v0.1,Qwen1.5-110B,242.0,-10.0,1165.0,0.5416309012875536,0.5502145922746781,0.5811331916864687,0.013353089430132229,0.013350721063211606,0.0,0.013350721063211606,0.5629885810243819,arc_challenge
119,Mistral-7B-v0.1,Qwen1.5-14B,252.0,100.0,1165.0,0.5416309012875536,0.455793991416309,0.579013370804179,0.013626187009774715,0.013392107014307132,0.0,0.013392107014307132,2.6276492897173263e-10,arc_challenge
120,Mistral-7B-v0.1,Qwen1.5-32B,235.0,47.0,1165.0,0.5416309012875536,0.5012875536480687,0.5984320237006013,0.013158549113095186,0.013105355603432357,0.0,0.013105355603432357,0.0026181240269771955,arc_challenge
