,model_a,model_b,sum,diff,total,accA,accB,"corr(A,B)",std_signtest,std(E(A-B)),E(std(A-B)),std(A-B),pvalue,benchmark_id
30,Meta-Llama-3-70B,pythia-1b-deduped,337.0,157.0,1954.0,0.5230296827021494,0.44268167860798363,0.6654350765940544,0.009394861694312088,0.00921734972191207,0.0,0.009217349721912068,4.6965184784955645e-18,siqa
31,Meta-Llama-3-70B,pythia-2.8b-deduped,292.0,136.0,1954.0,0.5230296827021494,0.4534288638689867,0.709248658920381,0.008745142011583962,0.008602229431169143,0.0,0.008602229431169141,8.228765363413757e-16,siqa
32,Meta-Llama-3-70B,pythia-6.9b-deduped-v0,283.0,133.0,1954.0,0.5230296827021494,0.45496417604913,0.7181646308904007,0.008609316193070994,0.008470497975868201,0.0,0.008470497975868203,1.2552358384276734e-15,siqa
33,Meta-Llama-3-70B,stablelm-3b-4e1t,253.0,113.0,1954.0,0.5230296827021494,0.46519959058341864,0.7468516632898118,0.008140211730085398,0.008034396191492437,0.0,0.008034396191492436,7.897527656112646e-13,siqa
34,Meta-Llama-3-70B,stablelm-base-alpha-7b-v2,252.0,104.0,1954.0,0.5230296827021494,0.46980552712384854,0.7470037151384881,0.008124108427015119,0.00803438785000869,0.0,0.00803438785000869,4.629326051554918e-11,siqa
35,Meta-Llama-3-8B,Meta-Llama-3-70B,198.0,-68.0,1954.0,0.4882292732855681,0.5230296827021494,0.7994929301256979,0.007201252445992983,0.007158089646466114,0.0,0.007158089646466113,1.53348504089696e-06,siqa
36,Meta-Llama-3-8B,Mistral-7B-v0.1,177.0,-11.0,1954.0,0.4882292732855681,0.4938587512794268,0.8188326945556219,0.006808666681499525,0.0068074755557515675,0.0,0.006807475555751568,0.4523583023636841,siqa
37,Meta-Llama-3-8B,Mixtral-8x22B-v0.1,207.0,-51.0,1954.0,0.4882292732855681,0.5143295803480041,0.7893444949153581,0.007363098551657195,0.007339386128391416,0.0,0.007339386128391416,0.00048108601352722137,siqa
38,Meta-Llama-3-8B,Mixtral-8x7B-v0.1,198.0,-30.0,1954.0,0.4882292732855681,0.503582395087001,0.7977490191953137,0.007201252445992983,0.007192871682445534,0.0,0.007192871682445535,0.03903905591217148,siqa
39,Meta-Llama-3-8B,Qwen1.5-0.5B,381.0,57.0,1954.0,0.4882292732855681,0.45905834186284544,0.6103211348198266,0.009989366067524635,0.009967544662084523,0.0,0.009967544662084521,0.00405900653030427,siqa
40,Meta-Llama-3-8B,Qwen1.5-1.8B,415.0,31.0,1954.0,0.4882292732855681,0.47236438075742065,0.5749671415833781,0.010425562327258631,0.010419382889653666,0.0,0.010419382889653666,0.14075440804596812,siqa
41,Meta-Llama-3-8B,Qwen1.5-110B,461.0,-195.0,1954.0,0.4882292732855681,0.5880245649948823,0.5408873145079581,0.010988183497228193,0.010753762160181491,0.0,0.010753762160181491,4.4558351614251984e-20,siqa
42,Meta-Llama-3-8B,Qwen1.5-14B,536.0,-158.0,1954.0,0.4882292732855681,0.5690890481064483,0.459165316042302,0.011848348928137386,0.011706291477273947,0.0,0.011706291477273947,8.471796114784326e-12,siqa
43,Meta-Llama-3-8B,Qwen1.5-32B,448.0,-158.0,1954.0,0.4882292732855681,0.5690890481064483,0.5501345649904885,0.010832144569353493,0.010676574534904755,0.0,0.010676574534904755,6.599103730285901e-14,siqa
44,Meta-Llama-3-8B,Qwen1.5-4B,377.0,-3.0,1954.0,0.4882292732855681,0.4897645854657114,0.6139417212762481,0.009936790091580144,0.009936729390831641,0.0,0.009936729390831641,0.9179767589785162,siqa
45,Meta-Llama-3-8B,Qwen1.5-72B,436.0,-164.0,1954.0,0.4882292732855681,0.5721596724667349,0.5631837368854153,0.010686086498373132,0.010516053063151233,0.0,0.010516053063151233,2.7763613960528766e-15,siqa
46,Meta-Llama-3-8B,Qwen1.5-7B,385.0,-91.0,1954.0,0.4882292732855681,0.5348004094165814,0.6092208817775219,0.010041666770905108,0.009986245890879255,0.0,0.009986245890879257,4.082769239780429e-06,siqa
47,Meta-Llama-3-8B,dbrx-base,578.0,-340.0,1954.0,0.4882292732855681,0.6622313203684749,0.43994856432921575,0.012303802743266437,0.011657136305428823,0.0,0.011657136305428823,4.7884800570231233e-48,siqa
48,Meta-Llama-3-8B,deepseek-llm-67b-base,192.0,-38.0,1954.0,0.4882292732855681,0.5076765609007164,0.8041590959679624,0.007091303203966744,0.00707764303842152,0.0,0.007077643038421519,0.007418656126766907,siqa
49,Meta-Llama-3-8B,deepseek-llm-7b-base,190.0,-4.0,1954.0,0.4882292732855681,0.49027635619242577,0.805444806723896,0.007054272646924372,0.007054120638118637,0.0,0.007054120638118637,0.8277787949824292,siqa
50,Meta-Llama-3-8B,deepseek-moe-16b-base,227.0,43.0,1954.0,0.4882292732855681,0.4662231320368475,0.7680326071532518,0.007710603466386573,0.00769451561027225,0.0,0.00769451561027225,0.005195571458474377,siqa
51,Meta-Llama-3-8B,falcon-40b,208.0,-48.0,1954.0,0.4882292732855681,0.5127942681678608,0.7881822156165246,0.007380862385801412,0.00735991217040719,0.0,0.00735991217040719,0.001069183425751428,siqa
52,Meta-Llama-3-8B,falcon-7b,195.0,3.0,1954.0,0.4882292732855681,0.4866939611054248,0.8002880748842693,0.007146489275214402,0.007146404874008087,0.0,0.007146404874008087,0.8861617851303951,siqa
53,Meta-Llama-3-8B,gemma-2b,197.0,23.0,1954.0,0.4882292732855681,0.4764585465711361,0.7983603381630522,0.00718304444606868,0.0071781071095541596,0.0,0.007178107109554159,0.11678744024535483,siqa
54,Meta-Llama-3-8B,gemma-7b,238.0,-54.0,1954.0,0.4882292732855681,0.5158648925281474,0.7577355234864243,0.007895214237738748,0.007870422765469664,0.0,0.007870422765469662,0.0005632689081016196,siqa
55,Meta-Llama-3-8B,llama2_07B,291.0,-23.0,1954.0,0.4882292732855681,0.5,0.7023440835801515,0.008730154610661199,0.008726092693071903,0.0,0.008726092693071903,0.1970830423390808,siqa
56,Meta-Llama-3-8B,llama2_13B,298.0,-92.0,1954.0,0.4882292732855681,0.5353121801432958,0.6985847466683346,0.008834532498276391,0.008770089569419654,0.0,0.008770089569419656,1.0820540098197794e-07,siqa
57,Meta-Llama-3-8B,llama2_70B,290.0,-72.0,1954.0,0.4882292732855681,0.5250767656090072,0.7054367012429675,0.008715141435990994,0.008675185291667213,0.0,0.008675185291667211,2.7978021177332246e-05,siqa
58,Meta-Llama-3-8B,llama_07B,201.0,1.0,1954.0,0.4882292732855681,0.48771750255885365,0.7941495416604727,0.007255602292097147,0.007255593055263264,0.0,0.007255593055263264,1.0,siqa
59,Meta-Llama-3-8B,llama_13B,193.0,-35.0,1954.0,0.4882292732855681,0.5061412487205732,0.8030287553013548,0.0071097461563202685,0.007098189520485586,0.0,0.007098189520485586,0.014178777442682425,siqa
60,Meta-Llama-3-8B,llama_33B,178.0,-26.0,1954.0,0.4882292732855681,0.5015353121801432,0.818112494474925,0.0068278731136777555,0.006821234632080023,0.0,0.006821234632080023,0.06064937703927811,siqa
61,Meta-Llama-3-8B,llama_65B,202.0,-64.0,1954.0,0.4882292732855681,0.5209825997952917,0.7951531934901829,0.007273628660978452,0.007235789956473163,0.0,0.007235789956473162,7.894420315923235e-06,siqa
62,Meta-Llama-3-8B,mpt-30b,190.0,6.0,1954.0,0.4882292732855681,0.4851586489252815,0.8054063455600812,0.007054272646924372,0.007053930622504992,0.0,0.007053930622504992,0.7169046430967031,siqa
63,Meta-Llama-3-8B,pythia-1.4b-deduped-v0,309.0,97.0,1954.0,0.4882292732855681,0.43858751279426816,0.6862187598310727,0.00899610840903119,0.008925738493886694,0.0,0.008925738493886694,3.686216316591219e-08,siqa
64,Meta-Llama-3-8B,pythia-12b-deduped-v0,212.0,42.0,1954.0,0.4882292732855681,0.46673490276356194,0.7833953033882096,0.007451494257196027,0.007435611912510696,0.0,0.007435611912510697,0.004747816761309467,siqa
65,Meta-Llama-3-8B,pythia-1b-deduped,279.0,89.0,1954.0,0.4882292732855681,0.44268167860798363,0.7166550807728216,0.00854825644242071,0.008485928184995875,0.0,0.008485928184995875,1.0835687766289636e-07,siqa
66,Meta-Llama-3-8B,pythia-2.8b-deduped,260.0,68.0,1954.0,0.4882292732855681,0.4534288638689867,0.7350849064031395,0.008252055013611617,0.008214415532683872,0.0,0.008214415532683872,2.9490812531534383e-05,siqa
67,Meta-Llama-3-8B,pythia-6.9b-deduped-v0,223.0,65.0,1954.0,0.4882292732855681,0.45496417604913,0.7729851533938096,0.007642366695531259,0.007605225852513679,0.0,0.007605225852513678,1.6001084645897152e-05,siqa
68,Meta-Llama-3-8B,stablelm-3b-4e1t,179.0,45.0,1954.0,0.4882292732855681,0.46519959058341864,0.8173556976405122,0.006847025670552534,0.006827176180085071,0.0,0.006827176180085072,0.000952894542130704,siqa
69,Meta-Llama-3-8B,stablelm-base-alpha-7b-v2,218.0,36.0,1954.0,0.4882292732855681,0.46980552712384854,0.7770795157430361,0.0075562042273456505,0.007544700771018972,0.0,0.007544700771018971,0.017562221952778453,siqa
70,Mistral-7B-v0.1,Meta-Llama-3-70B,219.0,-57.0,1954.0,0.4938587512794268,0.5230296827021494,0.7772936553306328,0.007573515141734259,0.007544709653904195,0.0,0.007544709653904195,0.00014250709525327778,siqa
71,Mistral-7B-v0.1,Meta-Llama-3-8B,177.0,11.0,1954.0,0.4938587512794268,0.4882292732855681,0.8188326945556219,0.006808666681499525,0.0068074755557515675,0.0,0.006807475555751568,0.4523583023636841,siqa
72,Mistral-7B-v0.1,Mixtral-8x22B-v0.1,198.0,-40.0,1954.0,0.4938587512794268,0.5143295803480041,0.798078792146218,0.007201252445992983,0.007186346553674547,0.0,0.007186346553674547,0.005444076256877213,siqa
73,Mistral-7B-v0.1,Mixtral-8x7B-v0.1,177.0,-19.0,1954.0,0.4938587512794268,0.503582395087001,0.8190039641022817,0.006808666681499525,0.006805112375408921,0.0,0.006805112375408921,0.17589930239341034,siqa
74,Mistral-7B-v0.1,Qwen1.5-0.5B,422.0,68.0,1954.0,0.4938587512794268,0.45905834186284544,0.5690133437862865,0.010513121076854728,0.010483602690513056,0.0,0.010483602690513055,0.0010839739508364406,siqa
75,Mistral-7B-v0.1,Qwen1.5-1.8B,448.0,42.0,1954.0,0.4938587512794268,0.47236438075742065,0.5416433237660427,0.010832144569353493,0.010821225153365028,0.0,0.010821225153365028,0.05261568145423314,siqa
76,Mistral-7B-v0.1,Qwen1.5-110B,464.0,-184.0,1954.0,0.4938587512794268,0.5880245649948823,0.5356448960705518,0.011023878827296836,0.010816095911607402,0.0,0.010816095911607402,7.256834763044197e-18,siqa
77,Mistral-7B-v0.1,Qwen1.5-14B,543.0,-147.0,1954.0,0.4938587512794268,0.5690890481064483,0.45026703447600386,0.01192546591374723,0.011803402937433158,0.0,0.011803402937433158,2.9148486235770116e-10,siqa
78,Mistral-7B-v0.1,Qwen1.5-32B,461.0,-147.0,1954.0,0.4938587512794268,0.5690890481064483,0.5350167353955885,0.010988183497228193,0.01085558658996448,0.0,0.01085558658996448,7.001446133897202e-12,siqa
79,Mistral-7B-v0.1,Qwen1.5-4B,408.0,8.0,1954.0,0.4938587512794268,0.4897645854657114,0.5823095926977166,0.010337261963523109,0.010336847029072515,0.0,0.010336847029072515,0.7289751689435013,siqa
80,Mistral-7B-v0.1,Qwen1.5-72B,441.0,-153.0,1954.0,0.4938587512794268,0.5721596724667349,0.5562556906243277,0.010747185261003071,0.01060020316674139,0.0,0.01060020316674139,2.6399977991943693e-13,siqa
81,Mistral-7B-v0.1,Qwen1.5-7B,410.0,-80.0,1954.0,0.4938587512794268,0.5348004094165814,0.582659715955038,0.01036256741623162,0.010321093132527475,0.0,0.010321093132527473,9.117024468649175e-05,siqa
82,Mistral-7B-v0.1,dbrx-base,575.0,-329.0,1954.0,0.4938587512794268,0.6622313203684749,0.4392439690080757,0.012271830919428657,0.011665739624308691,0.0,0.011665739624308691,3.8174430100058894e-45,siqa
83,Mistral-7B-v0.1,deepseek-llm-67b-base,193.0,-27.0,1954.0,0.4938587512794268,0.5076765609007164,0.8028002473843455,0.0071097461563202685,0.007102871044103818,0.0,0.007102871044103817,0.06099215686116869,siqa
84,Mistral-7B-v0.1,deepseek-llm-7b-base,185.0,7.0,1954.0,0.4938587512794268,0.49027635619242577,0.8106204071880962,0.006960834446640452,0.00696036265980395,0.0,0.00696036265980395,0.6592367635355446,siqa
85,Mistral-7B-v0.1,deepseek-moe-16b-base,244.0,54.0,1954.0,0.4938587512794268,0.4662231320368475,0.7511987026436139,0.00799411430491981,0.007969630491280888,0.0,0.007969630491280888,0.000660744613202546,siqa
86,Mistral-7B-v0.1,falcon-40b,203.0,-37.0,1954.0,0.4938587512794268,0.5127942681678608,0.7928547762225019,0.007291610465084445,0.007279016817937891,0.0,0.007279016817937892,0.011330084012628116,siqa
87,Mistral-7B-v0.1,falcon-7b,196.0,14.0,1954.0,0.4938587512794268,0.4866939611054248,0.7994024116920682,0.007164790174002047,0.0071629565744393275,0.0,0.0071629565744393275,0.35314085510666443,siqa
88,Mistral-7B-v0.1,gemma-2b,242.0,34.0,1954.0,0.4938587512794268,0.4764585465711361,0.7526160439934704,0.007961284127995929,0.00795154686936204,0.0,0.007951546869362041,0.033679211933398526,siqa
89,Mistral-7B-v0.1,gemma-7b,245.0,-43.0,1954.0,0.4938587512794268,0.5158648925281474,0.750056280842324,0.008010478936795561,0.007994994525183619,0.0,0.007994994525183619,0.007166671227678842,siqa
90,Mistral-7B-v0.1,llama2_07B,300.0,-12.0,1954.0,0.4938587512794268,0.5,0.6929898380775008,0.008864129004958431,0.008863040201669992,0.0,0.00886304020166999,0.5254419954235537,siqa
91,Mistral-7B-v0.1,llama2_13B,309.0,-81.0,1954.0,0.4938587512794268,0.5353121801432958,0.6863586286623535,0.00899610840903119,0.00894709709703434,0.0,0.00894709709703434,4.743101273837761e-06,siqa
92,Mistral-7B-v0.1,llama2_70B,281.0,-61.0,1954.0,0.4938587512794268,0.5250767656090072,0.713953145776059,0.008578840641883424,0.00854972240590605,0.0,0.00854972240590605,0.000328089696459034,siqa
93,Mistral-7B-v0.1,llama_07B,206.0,12.0,1954.0,0.4938587512794268,0.48771750255885365,0.789146387373142,0.007345291757629132,0.0073439777780551305,0.0,0.0073439777780551305,0.44351196345985794,siqa
94,Mistral-7B-v0.1,llama_13B,176.0,-24.0,1954.0,0.4938587512794268,0.5061412487205732,0.8201312887356752,0.006789405916797134,0.006783717793550404,0.0,0.006783717793550405,0.08268027772126423,siqa
95,Mistral-7B-v0.1,llama_33B,191.0,-15.0,1954.0,0.4938587512794268,0.5015353121801432,0.8046057838608683,0.007072812160227867,0.007070679841158764,0.0,0.007070679841158764,0.31105393794520875,siqa
96,Mistral-7B-v0.1,llama_65B,183.0,-53.0,1954.0,0.4938587512794268,0.5209825997952917,0.8139857605842837,0.006923106068817136,0.006895860084145953,0.0,0.0068958600841459525,0.0001093739559589557,siqa
97,Mistral-7B-v0.1,mpt-30b,199.0,17.0,1954.0,0.4938587512794268,0.4851586489252815,0.7963616179148688,0.007219414523882234,0.0072167312011662925,0.0,0.007216731201166292,0.25665059122063927,siqa
98,Mistral-7B-v0.1,pythia-1.4b-deduped-v0,324.0,108.0,1954.0,0.4938587512794268,0.43858751279426816,0.6720024475729057,0.009211873080859774,0.009126619979356591,0.0,0.009126619979356591,1.9837515841925032e-09,siqa
99,Mistral-7B-v0.1,pythia-12b-deduped-v0,205.0,53.0,1954.0,0.4938587512794268,0.46673490276356194,0.7911692979735345,0.00732744169052014,0.007301704622072672,0.0,0.007301704622072672,0.0002619696259960427,siqa
100,Mistral-7B-v0.1,pythia-1b-deduped,290.0,100.0,1954.0,0.4938587512794268,0.44268167860798363,0.7064753403864572,0.008715141435990994,0.008637899932305038,0.0,0.00863789993230504,4.339046887836155e-09,siqa
101,Mistral-7B-v0.1,pythia-2.8b-deduped,285.0,79.0,1954.0,0.4938587512794268,0.4534288638689867,0.7102877682900515,0.008639684245718593,0.008591135886640289,0.0,0.00859113588664029,3.342223719320021e-06,siqa
102,Mistral-7B-v0.1,pythia-6.9b-deduped-v0,248.0,76.0,1954.0,0.4938587512794268,0.45496417604913,0.7481526454589591,0.008059373463676368,0.008011198413590886,0.0,0.008011198413590886,1.599344186769027e-06,siqa
103,Mistral-7B-v0.1,stablelm-3b-4e1t,202.0,56.0,1954.0,0.4938587512794268,0.46519959058341864,0.7943759543959978,0.007273628660978452,0.007244676134586268,0.0,0.007244676134586268,9.912782420372888e-05,siqa
104,Mistral-7B-v0.1,stablelm-base-alpha-7b-v2,211.0,47.0,1954.0,0.4938587512794268,0.46980552712384854,0.7847824054589915,0.007433899204879197,0.007413957684587702,0.0,0.007413957684587702,0.001481626604666827,siqa
105,Mixtral-8x22B-v0.1,Meta-Llama-3-70B,195.0,-17.0,1954.0,0.5143295803480041,0.5230296827021494,0.8002670812011602,0.007146489275214402,0.007143778560607811,0.0,0.007143778560607811,0.25182239587374905,siqa
106,Mixtral-8x22B-v0.1,Meta-Llama-3-8B,207.0,51.0,1954.0,0.5143295803480041,0.4882292732855681,0.7893444949153581,0.007363098551657195,0.007339386128391416,0.0,0.007339386128391416,0.00048108601352722137,siqa
107,Mixtral-8x22B-v0.1,Mistral-7B-v0.1,198.0,40.0,1954.0,0.5143295803480041,0.4938587512794268,0.798078792146218,0.007201252445992983,0.007186346553674547,0.0,0.007186346553674547,0.005444076256877213,siqa
108,Mixtral-8x22B-v0.1,Mixtral-8x7B-v0.1,185.0,21.0,1954.0,0.5143295803480041,0.503582395087001,0.8107933366186816,0.006960834446640452,0.006956587213256777,0.0,0.006956587213256777,0.1412375590102102,siqa
109,Mixtral-8x22B-v0.1,Qwen1.5-0.5B,414.0,108.0,1954.0,0.5143295803480041,0.45905834186284544,0.5807886409526906,0.010412993832843298,0.010337650949444681,0.0,0.010337650949444681,1.238757128494546e-07,siqa
110,Mixtral-8x22B-v0.1,Qwen1.5-1.8B,436.0,82.0,1954.0,0.5143295803480041,0.47236438075742065,0.5563986734633752,0.010686086498373132,0.010643832791564679,0.0,0.010643832791564679,0.00010034994972079967,siqa
111,Mixtral-8x22B-v0.1,Qwen1.5-110B,420.0,-144.0,1954.0,0.5143295803480041,0.5880245649948823,0.5742686536917315,0.010488178880204297,0.010354829530460238,0.0,0.01035482953046024,1.832860263986441e-12,siqa
112,Mixtral-8x22B-v0.1,Qwen1.5-14B,523.0,-107.0,1954.0,0.5143295803480041,0.5690890481064483,0.4653812946235131,0.011703783649978785,0.011638039198160578,0.0,0.01163803919816058,3.312699011455566e-06,siqa
113,Mixtral-8x22B-v0.1,Qwen1.5-32B,415.0,-107.0,1954.0,0.5143295803480041,0.5690890481064483,0.5770402968553084,0.010425562327258631,0.010351702975451226,0.0,0.010351702975451228,1.683734528255814e-07,siqa
114,Mixtral-8x22B-v0.1,Qwen1.5-4B,404.0,48.0,1954.0,0.5143295803480041,0.4897645854657114,0.5874402726286295,0.010286464300021381,0.01027144222558761,0.0,0.01027144222558761,0.01925783606650621,siqa
115,Mixtral-8x22B-v0.1,Qwen1.5-72B,413.0,-113.0,1954.0,0.5143295803480041,0.5721596724667349,0.5794429198861334,0.010400410149898452,0.01031780046508746,0.0,0.01031780046508746,2.9441773011900145e-08,siqa
116,Mixtral-8x22B-v0.1,Qwen1.5-7B,378.0,-40.0,1954.0,0.5143295803480041,0.5348004094165814,0.6128439437581891,0.009949960130615958,0.00993917736029684,0.0,0.00993917736029684,0.04471934701909018,siqa
117,Mixtral-8x22B-v0.1,dbrx-base,541.0,-289.0,1954.0,0.5143295803480041,0.6622313203684749,0.4621476850002379,0.011903483469409424,0.011423570921362843,0.0,0.011423570921362843,5.379333541428195e-37,siqa
118,Mixtral-8x22B-v0.1,deepseek-llm-67b-base,173.0,13.0,1954.0,0.5143295803480041,0.5076765609007164,0.8229222977947397,0.00673129295699381,0.006729610132483572,0.0,0.006729610132483572,0.36162873671930035,siqa
119,Mixtral-8x22B-v0.1,deepseek-llm-7b-base,207.0,47.0,1954.0,0.5143295803480041,0.49027635619242577,0.7891575962869439,0.007363098551657195,0.007342964758322743,0.0,0.007342964758322742,0.0013305600534066248,siqa
120,Mixtral-8x22B-v0.1,deepseek-moe-16b-base,254.0,94.0,1954.0,0.5143295803480041,0.4662231320368475,0.7439608706069417,0.008156283239769307,0.008083353322078383,0.0,0.008083353322078383,3.593270002823078e-09,siqa
121,Mixtral-8x22B-v0.1,falcon-40b,205.0,3.0,1954.0,0.5143295803480041,0.5127942681678608,0.79002374400892,0.00732744169052014,0.007327359373639641,0.0,0.007327359373639641,0.8889523448298265,siqa
122,Mixtral-8x22B-v0.1,falcon-7b,218.0,54.0,1954.0,0.5143295803480041,0.4866939611054248,0.7782258119264296,0.0075562042273456505,0.007530296738694086,0.0,0.007530296738694085,0.000310619217054366,siqa
123,Mixtral-8x22B-v0.1,gemma-2b,260.0,74.0,1954.0,0.5143295803480041,0.4764585465711361,0.736347324141393,0.008252055013611617,0.008207461397584962,0.0,0.008207461397584964,5.203849590355023e-06,siqa
